i,x,y,vx,vy,ax,ay,fx,fy
0,16.381998,7.555668,1.577196,-0.921721,10.537229,2.314404,10.537229,2.314404
1,5.218808,1.069952,2.452393,0.453596,16.430299,2.731985,16.430299,2.731985
2,12.253263,18.412342,1.233521,-0.716005,0.511321,1.208071,0.511321,1.208071
3,5.711935,3.055523,0.656732,0.070711,-7.003189,1.930752,-7.003189,1.930752
4,1.467885,14.800305,-0.453842,-0.433287,-1.927748,-0.058049,-1.927748,-0.058049
5,9.659594,3.808311,0.061747,-0.248916,-1.381708,-0.398713,-1.381708,-0.398713
6,11.496133,19.243138,-0.445336,0.599034,-0.296853,0.040154,-0.296853,0.040154
7,19.954861,16.918641,0.223388,-1.964578,-3.251223,-1.925924,-3.251223,-1.925924
8,4.198182,19.752587,0.057652,-2.979897,-1.764054,1.252738,-1.764054,1.252738
9,12.766079,3.140427,0.164178,-1.795594,2.894466,1.876336,2.894466,1.876336
10,11.669896,3.084805,-0.335051,-0.872141,-1.563721,-0.051266,-1.563721,-0.051266
11,6.321838,4.694118,-0.906338,-0.689545,-2.038046,-1.170063,-2.038046,-1.170063
12,4.146516,13.524137,1.076684,0.005175,0.502208,1.715102,0.502208,1.715102
13,3.507798,18.745613,0.426087,0.605381,1.881391,0.719902,1.881391,0.719902
14,13.486941,15.714351,-0.925580,1.041429,11.663756,-11.878733,11.663756,-11.878733
15,8.678990,17.542621,-0.606983,0.062594,1.613895,-0.173385,1.613895,-0.173385
16,1.770122,0.520321,0.871063,1.827990,-10.151164,22.017191,-10.151164,22.017191
17,0.440312,8.056809,0.493546,-0.771443,-1.472378,-1.844105,-1.472378,-1.844105
18,13.018386,19.603893,-1.641602,-0.355145,-1.808855,-1.484120,-1.808855,-1.484120
19,6.291353,8.131979,-0.989650,-0.036421,-1.944083,11.013502,-1.944083,11.013502
20,4.622149,2.289390,1.867529,-1.381552,2.131198,-8.802904,2.131198,-8.802904
21,18.670712,16.948154,0.211535,0.138632,3.655943,0.884053,3.655943,0.884053
22,5.121082,11.293111,0.390755,0.168434,-2.065598,-0.927581,-2.065598,-0.927581
23,4.205164,0.996183,-1.360182,-1.833073,-18.982716,-2.288709,-18.982716,-2.288709
24,6.251876,7.096062,-1.496386,2.127902,-2.561019,-10.224344,-2.561019,-10.224344
25,6.659621,16.942650,-1.949211,0.123298,0.820800,-1.349813,0.820800,-1.349813
26,3.138881,14.010296,-1.075423,1.313820,0.066675,0.822481,0.066675,0.822481
27,17.141068,8.493952,-0.743214,1.816119,-3.479650,-1.036915,-3.479650,-1.036915
28,16.856175,18.589700,-0.492035,0.104381,1.327539,1.896886,1.327539,1.896886
29,4.598729,3.349120,-1.442559,-0.627136,1.653066,8.156371,1.653066,8.156371
30,2.389193,5.072893,-1.079212,1.413777,-0.412844,-1.779661,-0.412844,-1.779661
31,11.804786,10.869320,0.018347,-0.854343,1.652773,0.021081,1.652773,0.021081
32,5.687889,17.532467,0.378574,1.032441,-0.539251,-0.274439,-0.539251,-0.274439
33,12.117376,13.430762,-1.114356,1.601846,0.590235,-0.844576,0.590235,-0.844576
34,8.964919,18.865125,-0.686567,-0.240927,0.416504,-2.284800,0.416504,-2.284800
35,14.195285,11.864804,1.290919,1.108641,-0.491006,1.728548,-0.491006,1.728548
36,14.630722,15.381492,2.116849,-0.770043,-2.812171,-0.758214,-2.812171,-0.758214
37,13.023019,12.741015,-1.927583,1.295715,1.920177,0.459912,1.920177,0.459912
38,19.622064,7.085035,-0.294117,-0.906336,1.574141,1.749460,1.574141,1.749460
39,17.838631,4.599706,0.776293,0.392103,-1.036943,-0.726769,-1.036943,-0.726769
40,18.002863,16.087727,0.678403,0.700330,-0.108686,-2.860006,-0.108686,-2.860006
41,0.298964,15.143374,-0.804070,-0.133862,18.233894,-15.685818,18.233894,-15.685818
42,15.911897,9.008959,-0.551074,2.284213,1.782034,-2.683666,1.782034,-2.683666
43,11.042511,11.656218,-0.378821,-1.539263,0.040319,2.456359,0.040319,2.456359
44,3.393276,4.518601,-0.516974,0.433686,-1.006304,-0.468768,-1.006304,-0.468768
45,2.244019,19.641557,0.348795,-0.050333,14.021277,-20.300463,14.021277,-20.300463
46,6.746477,2.748359,-0.246427,0.172316,3.509117,-1.051728,3.509117,-1.051728
47,13.183532,4.287191,-0.555872,1.268277,-0.927064,-2.423933,-0.927064,-2.423933
48,13.551836,7.047292,0.081315,0.858140,1.395639,-0.870561,1.395639,-0.870561
49,6.677271,15.244895,-0.262346,1.009680,0.650727,0.697687,0.650727,0.697687
50,19.733034,18.555571,-0.449329,-0.260010,-0.045422,-0.828053,-0.045422,-0.828053
51,6.957611,11.870315,-1.173778,0.654974,-0.243827,-0.055228,-0.243827,-0.055228
52,11.292816,8.468626,-0.755141,-1.576785,-1.379087,-0.633119,-1.379087,-0.633119
53,1.344135,11.850015,-0.232057,-0.900800,0.090518,0.087055,0.090518,0.087055
54,10.172433,8.204922,-0.738940,2.102698,1.648659,-1.402082,1.648659,-1.402082
55,7.521346,16.148965,0.989745,-0.124779,-2.529615,-0.190561,-2.529615,-0.190561
56,7.127606,0.892361,-1.274266,-1.646593,-0.327103,0.302517,-0.327103,0.302517
57,18.866945,14.763680,0.814466,-0.052795,2.111664,3.113817,2.111664,3.113817
58,4.182051,15.202370,2.588923,0.397745,-0.769207,-1.121199,-0.769207,-1.121199
59,19.009992,1.110612,0.718292,-0.040851,0.057265,0.817728,0.057265,0.817728
60,2.373010,3.377095,0.880891,-0.417978,0.821044,1.294876,0.821044,1.294876
61,14.949150,12.727874,0.217841,-1.119789,-1.312963,-0.515521,-1.312963,-0.515521
62,2.398985,6.171133,0.337257,1.065466,13.893578,7.335172,13.893578,7.335172
63,9.414061,13.981954,0.613599,-0.980667,0.593558,0.418358,0.593558,0.418358
64,4.082001,12.421290,0.022505,1.993003,0.482209,-1.837934,0.482209,-1.837934
65,5.999068,9.225490,0.492771,-0.438552,-0.271333,-0.793647,-0.271333,-0.793647
66,2.462647,15.771034,0.223630,-0.369652,-0.900284,-1.595583,-0.900284,-1.595583
67,19.282686,2.670981,1.347730,0.244260,-0.201131,-0.788090,-0.201131,-0.788090
68,8.796162,6.291518,0.004032,-0.179687,0.294112,0.109632,0.294112,0.109632
69,8.899226,10.307157,0.348957,0.390478,0.030606,-0.002265,0.030606,-0.002265
70,3.713449,8.235391,-1.165530,-1.494245,0.754623,1.072105,0.754623,1.072105
71,4.205282,17.718550,1.552180,1.192621,-0.174889,1.951173,-0.174889,1.951173
72,17.182579,16.853287,1.876831,-0.696346,1.232910,0.399835,1.232910,0.399835
73,14.512534,10.788514,0.987196,-2.785169,0.071552,0.148509,0.071552,0.148509
74,13.441559,2.231637,0.069292,0.989436,-0.526605,0.605784,-0.526605,0.605784
75,13.996058,14.110744,1.073922,-0.785926,0.317537,0.850736,0.317537,0.850736
76,16.956827,11.296980,0.304789,1.048110,-0.105378,-0.030407,-0.105378,-0.030407
77,16.363659,17.618417,-1.134457,0.222259,-1.160443,-2.363910,-1.160443,-2.363910
78,16.873830,3.970925,0.494581,-1.090244,1.076589,0.644360,1.076589,0.644360
79,10.551573,6.872031,-0.566789,0.689948,-0.583806,1.970447,-0.583806,1.970447
