i,x,y,vx,vy,ax,ay,fx,fy
0,16.462453,5.188517,-0.232483,0.643591,2.086293,-0.037627,2.086293,-0.037627
1,6.523954,19.426423,-0.374480,-0.383533,0.605161,2.633394,0.605161,2.633394
2,13.528378,18.384260,-1.321418,0.102533,0.421917,0.101460,0.421917,0.101460
3,6.669718,2.150177,0.561777,2.235874,2.944891,0.600613,2.944891,0.600613
4,1.610502,16.733476,-0.604790,-0.542474,1.790418,-0.867605,1.790418,-0.867605
5,11.654702,6.076803,0.409388,-0.055296,-33.746599,-25.518955,-33.746599,-25.518955
6,13.418486,2.040359,1.984306,-0.041778,9.384540,-21.778899,9.384540,-21.778899
7,17.761898,18.993883,-1.277510,-0.376552,-2.941584,-5.396381,-2.941584,-5.396381
8,4.472698,1.588497,0.296694,0.213917,0.009954,-0.100202,0.009954,-0.100202
9,12.993506,2.944778,0.931411,-0.741789,-11.551162,21.498067,-11.551162,21.498067
10,11.956469,2.435129,-1.229207,0.647972,2.239156,0.265469,2.239156,0.265469
11,9.193586,4.152111,-1.983963,-0.551338,0.298217,-2.287012,0.298217,-2.287012
12,5.689921,11.611214,0.068656,0.386662,0.550667,1.264109,0.550667,1.264109
13,4.327638,18.851862,0.187931,-0.081434,-0.488577,-0.577628,-0.488577,-0.577628
14,14.727204,19.392233,-0.426934,-1.572065,0.166769,-1.122477,0.166769,-1.122477
15,8.552475,18.265557,-0.004583,-1.687365,-2.568114,0.819039,-2.568114,0.819039
16,19.373514,1.612139,-0.870212,0.523259,5.086702,-4.194535,5.086702,-4.194535
17,16.696703,9.064728,0.783955,0.339597,-1.401572,-0.830112,-1.401572,-0.830112
18,15.516099,1.588701,-0.798551,-1.780291,1.027105,-0.640551,1.027105,-0.640551
19,7.101019,7.711045,1.286260,0.097169,-11.852539,-9.214712,-11.852539,-9.214712
20,2.833225,6.540342,2.802749,0.748243,1.158134,3.608091,1.158134,3.608091
21,16.202067,18.497427,3.132085,-1.796024,0.005584,-1.308913,0.005584,-1.308913
22,4.571474,8.262754,0.301895,1.206039,-8.611776,12.521637,-8.611776,12.521637
23,2.123059,0.893314,0.391634,-0.063244,0.238581,-0.192391,0.238581,-0.192391
24,9.087354,6.231858,-1.447153,-0.303441,2.114075,0.162533,2.114075,0.162533
25,6.811704,18.379517,-0.502941,1.536732,0.552769,0.723557,0.552769,0.723557
26,2.374051,13.544666,0.352005,-0.519596,-0.315212,-0.175284,-0.315212,-0.175284
27,17.349422,6.097187,-0.561057,1.185098,9.349200,-4.126311,9.349200,-4.126311
28,16.613618,19.686748,-0.786451,-0.318968,3.332576,-0.357434,3.332576,-0.357434
29,5.200550,5.126812,-0.116776,0.361302,1.325443,1.555754,1.325443,1.555754
30,0.474655,3.999863,1.171424,1.307467,-2.195679,0.018833,-2.195679,0.018833
31,10.844501,11.965867,0.456843,-0.384770,0.757852,0.416811,0.757852,0.416811
32,4.330568,17.347985,0.644846,-1.020465,-0.569304,0.771127,-0.569304,0.771127
33,9.551473,14.386683,2.475889,-0.874647,0.544006,-1.520971,0.544006,-1.520971
34,10.526950,0.465560,-0.575156,-0.695406,1.749265,-0.521980,1.749265,-0.521980
