i,x,y,vx,vy,ax,ay,fx,fy
0,16.452101,5.260533,-0.040704,1.035535,-0.249910,8.880353,-0.249910,8.880353
1,6.364708,19.630615,-0.734523,1.212509,0.879698,-2.133763,0.879698,-2.133763
2,13.223317,18.410552,-1.220120,0.104894,0.418613,-0.190562,0.418613,-0.190562
3,6.813078,2.677104,-0.543791,1.850460,-10.279364,-1.469437,-10.279364,-1.469437
4,1.514414,16.542285,-0.208075,-1.236163,1.318051,-4.296844,1.318051,-4.296844
5,11.423442,5.823663,-1.063861,-1.048770,-0.149579,0.949637,-0.149579,0.949637
6,13.981292,1.841754,2.321921,-0.795557,-0.124129,0.683233,-0.124129,0.683233
7,17.538380,19.043106,1.499691,2.255304,-4.467082,-43.169430,-4.467082,-43.169430
8,4.543774,1.637130,0.294356,0.191808,-0.018046,-0.087159,-0.018046,-0.087159
9,13.067274,2.936414,0.134738,-0.152754,-0.766633,-1.477148,-0.766633,-1.477148
10,11.730428,2.607570,-0.692980,0.781437,1.715259,0.364020,1.715259,0.364020
11,8.730649,3.952423,-1.862489,-1.127800,0.511600,-2.788259,0.511600,-2.788259
12,5.725450,11.745508,0.179523,0.670408,-1.198760,-1.029201,-1.198760,-1.029201
13,4.332984,18.847014,-0.165746,0.086188,-1.518515,1.007286,-1.518515,1.007286
14,14.627493,18.975935,-0.374569,-1.943366,0.845072,-2.047387,0.845072,-2.047387
15,8.477264,17.895999,-0.619631,-1.391830,-2.557302,0.964880,-2.557302,0.964880
16,19.486151,1.437545,0.540273,-0.986179,-3.362087,1.035538,-3.362087,1.035538
17,16.853744,9.125765,0.556707,0.183808,-0.599903,-0.469279,-0.599903,-0.469279
18,15.347035,1.148677,-0.592259,-1.864757,1.359631,0.105178,1.359631,0.105178
19,6.992842,7.374928,-0.770271,-1.739100,-0.158405,-1.220745,-0.158405,-1.220745
20,3.180850,6.267249,0.715632,-2.169769,0.452687,1.277341,0.452687,1.277341
21,16.802717,18.256063,-1.254235,-1.166857,-25.242553,17.416429,-25.242553,17.416429
22,4.517526,8.687281,-0.356487,1.609116,-0.572701,-2.784497,-0.572701,-2.784497
23,2.226436,0.869998,0.481881,-0.144425,0.540015,-0.527219,0.540015,-0.527219
24,8.795557,6.160996,-1.005090,-0.296427,1.605110,-0.071758,1.605110,-0.071758
25,6.835859,18.419876,0.426373,-0.390120,0.771687,0.523204,0.771687,0.523204
26,2.452713,13.425615,0.195723,-0.557028,-1.765282,-1.023054,-1.765282,-1.023054
27,17.745440,6.256643,1.967188,0.495615,-1.317791,-0.369333,-1.317791,-0.369333
28,16.542122,19.602393,0.187645,-0.398135,3.059843,-0.503020,3.059843,-0.503020
29,5.177262,5.202365,-0.685224,-0.588857,-9.132947,-12.454312,-9.132947,-12.454312
30,0.688993,4.325404,0.576447,1.467440,-3.030847,1.396515,-3.030847,1.396515
31,10.752473,11.902773,-1.659643,-0.132657,-1.003883,-2.594603,-1.003883,-2.594603
32,4.465024,17.114887,0.434250,-0.977004,-1.550381,-0.571378,-1.550381,-0.571378
33,10.162358,14.118418,2.608421,-1.414875,0.454760,-2.884184,0.454760,-2.884184
34,10.429149,0.291384,-0.281992,-0.734055,0.718743,0.037097,0.718743,0.037097
35,16.380375,12.122504,-1.085996,0.389982,-0.639137,0.441086,-0.639137,0.441086
36,15.071182,14.504880,-0.165021,0.669227,-0.462914,3.700884,-0.462914,3.700884
37,14.669480,12.104158,1.721760,-0.454428,1.213778,0.903650,1.213778,0.903650
38,19.529842,6.599998,-1.004942,-0.313052,0.314190,-2.032874,0.314190,-2.032874
39,18.347548,2.206477,-1.253713,-0.270293,1.958484,-2.000323,1.958484,-2.000323
40,18.642693,15.325733,-0.274278,0.959934,0.122366,-2.296013,0.122366,-2.296013
41,18.704302,14.033294,-1.626997,-0.702453,-2.024215,1.010363,-2.024215,1.010363
42,15.734561,7.940760,0.501711,-1.021821,-1.613197,0.329347,-1.613197,0.329347
43,10.195634,12.870178,0.167340,-1.003426,-0.837761,2.521515,-0.837761,2.521515
44,5.813951,6.000919,0.339377,-0.418323,-14.717563,12.668860,-14.717563,12.668860
45,3.315553,16.349605,1.500573,0.080750,-0.033994,-2.277078,-0.033994,-2.277078
46,7.787345,1.657408,-0.699664,0.415886,-0.989352,2.354084,-0.989352,2.354084
47,13.804883,5.123680,-0.988299,1.109342,20.288366,-0.648107,20.288366,-0.648107
48,12.738691,6.548814,1.344574,-0.759752,-2.054284,-0.684563,-2.054284,-0.684563
49,7.967075,12.503219,-1.179269,0.952998,-0.774902,0.267795,-0.774902,0.267795
50,0.066771,17.685546,1.891037,0.635368,0.908279,-0.281458,0.908279,-0.281458
51,9.806538,10.868627,-0.329534,0.794264,1.390087,1.479573,1.390087,1.479573
52,11.677645,11.250258,0.461688,-0.239423,-0.620940,0.680975,-0.620940,0.680975
53,1.473840,12.676113,0.608326,0.927138,1.898799,1.503095,1.898799,1.503095
54,12.001972,7.592667,-0.909147,-0.282459,-0.938117,-1.493103,-0.938117,-1.493103
55,4.833547,13.313932,1.412988,1.069146,0.637789,-0.433098,0.637789,-0.433098
56,9.565514,2.976724,-0.079347,0.468668,-1.963673,1.636025,-1.963673,1.636025
57,17.686330,13.369866,0.692324,0.641436,1.671872,1.117266,1.671872,1.117266
58,2.239349,15.464677,-0.510484,-0.906242,0.176702,1.609908,0.176702,1.609908
59,18.178507,1.058247,-0.187745,-0.081660,0.047913,0.271832,0.047913,0.271832
60,19.583958,3.114812,1.156078,0.171486,-1.109646,1.365107,-1.109646,1.365107
61,15.205681,13.434493,-0.641975,0.346314,0.232316,-5.463778,0.232316,-5.463778
62,19.969605,5.328172,1.707073,-0.297551,-0.506754,-1.780990,-0.506754,-1.780990
63,6.744756,14.517886,0.338775,1.197959,-1.728638,-0.292388,-1.728638,-0.292388
64,4.461621,10.413239,-0.184522,0.017893,6.806389,1.509888,6.806389,1.509888
65,5.268739,7.594587,0.990404,0.985219,-1.455311,1.067837,-1.455311,1.067837
66,3.436080,15.057335,0.654136,3.259424,-2.580472,2.811316,-2.580472,2.811316
67,16.667936,1.085575,-2.146977,1.694126,-0.103052,-2.037824,-0.103052,-2.037824
68,10.782125,7.982363,-2.044783,-0.949516,2.193955,-0.996643,2.193955,-0.996643
69,7.949397,8.539049,0.388228,1.057275,-0.711182,-0.928008,-0.711182,-0.928008
70,3.713249,7.671636,1.035413,2.199639,-0.025476,1.341312,-0.025476,1.341312
71,1.200535,17.598662,-0.807759,-1.105006,-1.062614,1.302162,-1.062614,1.302162
72,16.542994,17.217976,1.012031,-1.261617,-0.708325,-2.446653,-0.708325,-2.446653
73,15.188497,10.488932,-0.143570,0.630092,-0.032532,0.514106,-0.032532,0.514106
74,12.028333,0.361316,0.715189,1.360365,-0.702322,0.012685,-0.702322,0.012685
75,12.328870,13.725705,-0.100678,1.242161,-1.712213,-1.403927,-1.712213,-1.403927
76,14.473273,8.165122,0.390436,1.945494,2.233241,-0.396062,2.233241,-0.396062
77,15.482341,18.032255,1.087561,1.457588,2.291450,1.101207,2.291450,1.101207
78,16.558368,4.220428,-0.623477,-0.320771,0.995804,-9.159627,0.995804,-9.159627
79,12.797860,5.169276,-0.709461,-0.879366,-21.591227,3.113516,-21.591227,3.113516
80,2.425491,8.065411,0.185475,0.837787,2.060438,-0.381122,2.060438,-0.381122
81,6.383770,12.629484,-0.375701,0.030785,1.229936,1.548466,1.229936,1.548466
82,0.959908,15.179886,-0.179078,0.303038,2.636895,1.657079,2.636895,1.657079
83,8.398703,19.211983,1.735451,-0.593174,-0.384796,-2.312013,-0.384796,-2.312013
84,6.491266,4.162032,0.469976,1.104957,0.010035,-0.403325,0.010035,-0.403325
85,2.201351,9.171273,-0.487061,0.374308,0.932192,0.141676,0.932192,0.141676
86,3.345484,19.704072,-0.470937,0.172743,1.199060,-0.878719,1.199060,-0.878719
87,3.440051,10.136667,-1.150889,-0.384212,-7.079817,-2.703360,-7.079817,-2.703360
88,10.161561,6.121582,-0.756917,-1.144777,0.454472,-0.262088,0.454472,-0.262088
89,17.640592,17.716004,0.748609,-0.410994,19.108196,-12.511713,19.108196,-12.511713
90,16.241198,6.349508,-0.857397,0.764572,0.757256,1.265758,0.757256,1.265758
91,7.844019,14.505531,2.154080,0.080090,1.685072,-0.237843,1.685072,-0.237843
92,12.134660,17.294491,-0.436375,-0.144599,0.652536,0.674598,0.652536,0.674598
93,6.812462,6.013608,-1.234427,1.168618,24.683129,1.782972,24.683129,1.782972
94,19.192537,4.239569,1.360794,-0.524465,2.945514,-0.285501,2.945514,-0.285501
95,7.434610,17.177803,0.391162,-0.760453,1.178097,3.013965,1.178097,3.013965
96,12.788252,9.834214,2.465957,-1.533826,-0.190890,0.214847,-0.190890,0.214847
97,17.675473,19.998942,0.176995,-1.768168,4.161564,46.179381,4.161564,46.179381
98,7.842380,2.804360,1.652839,-0.834843,12.293045,1.545874,12.293045,1.545874
99,11.308585,12.860611,0.198981,0.162560,2.401433,1.890051,2.401433,1.890051
