i,x,y,vx,vy,ax,ay,fx,fy
0,16.456594,5.604497,-0.051628,0.844400,-0.162745,-0.691808,-0.162745,-0.691808
1,6.123669,0.003136,-0.620912,0.923376,0.001719,-0.079706,0.001719,-0.079706
2,12.787226,18.408055,-1.177338,-0.209916,-0.151867,-1.718307,-0.151867,-1.718307
3,6.673571,3.407009,-0.103399,2.185856,1.419408,-1.455459,1.419408,-1.455459
4,1.573748,16.123415,0.855357,-0.922794,-0.171601,-18.300361,-0.171601,-18.300361
5,11.005493,5.462733,-1.015663,-1.005277,3.138774,-0.847910,3.138774,-0.847910
6,14.883835,1.540758,1.467586,-0.487411,-76.483725,-2.020577,-76.483725,-2.020577
7,17.771236,18.517335,1.108490,0.186550,2.265001,1.689987,2.265001,1.689987
8,4.652124,1.702239,0.293251,0.158912,0.015330,-0.108581,0.015330,-0.108581
9,13.048198,2.834578,-0.264951,-0.315959,-1.241144,-0.019112,-1.241144,-0.019112
10,11.571867,2.909527,-0.193174,0.827487,1.223561,-0.027692,1.223561,-0.027692
11,8.143782,3.667209,-1.243126,-0.095435,1.091500,-2.799121,1.091500,-2.799121
12,5.653873,11.843097,-0.177485,0.363253,1.358352,2.144336,1.358352,2.144336
13,4.165712,18.957776,-0.760764,0.538485,-1.727008,1.310515,-1.727008,1.310515
14,14.318085,18.223089,-1.645696,-1.942395,1.149689,0.808596,1.149689,0.808596
15,8.367816,17.626074,0.149399,0.002572,-2.517165,0.687033,-2.517165,0.687033
16,19.517107,1.109755,0.315589,-0.861947,17.267587,-1.398757,17.267587,-1.398757
17,17.031225,9.170890,0.424814,0.078316,-0.249910,-0.191790,-0.249910,-0.191790
18,15.191751,0.511153,-0.040163,-1.931164,2.633795,-2.478365,2.633795,-2.478365
19,6.653261,7.406779,-1.174917,1.281460,-1.960132,0.342497,-1.960132,0.342497
20,3.468141,5.486067,0.881457,-2.130949,1.158560,-0.417284,1.158560,-0.417284
21,16.794893,18.072356,0.062387,-1.005755,-3.762378,-2.201564,-3.762378,-2.201564
22,4.492436,9.424164,0.396135,1.357793,5.202499,-52.735242,5.202499,-52.735242
23,2.458910,0.757675,0.832017,-0.544432,1.446893,-1.838559,1.446893,-1.838559
24,8.506690,6.040812,-0.649237,-0.378968,0.124643,-0.522661,0.124643,-0.522661
25,7.072116,18.232861,0.914566,-0.787651,1.793372,-2.229335,1.793372,-2.229335
26,2.704939,13.330892,1.083562,0.028022,-2.316800,-0.459434,-2.316800,-0.459434
27,18.245157,6.419213,-1.082430,0.312154,0.977231,-0.173857,0.977231,-0.173857
28,16.824237,19.331436,1.184591,-1.238560,0.931767,-3.850991,0.931767,-3.850991
29,4.831312,4.836933,-0.799155,-0.719378,0.416407,2.450780,0.416407,2.450780
30,1.047427,4.442908,0.873349,-0.283746,-3.568251,0.486900,-3.568251,0.486900
31,10.637088,11.722670,1.081958,0.338785,0.167559,2.173350,0.167559,2.173350
32,4.940770,16.836966,2.447086,-0.393816,-1.415801,0.108722,-1.415801,0.108722
33,11.024150,13.787832,1.451202,0.905782,1.238478,-3.552639,1.238478,-3.552639
34,10.348815,0.020904,-0.207923,-0.744334,-0.200036,-0.216084,-0.200036,-0.216084
35,16.222134,12.374464,1.586580,1.338626,-1.777404,0.102108,-1.777404,0.102108
36,15.007902,14.728691,-0.163396,0.222665,-0.022439,-2.365758,-0.022439,-2.365758
37,15.071034,11.882295,-0.959831,-1.153009,1.954820,5.387443,1.954820,5.387443
38,19.392111,6.385619,2.225268,-0.749994,-0.596197,-0.611113,-0.596197,-0.611113
39,17.908391,2.465482,-1.219071,1.773686,0.776688,-1.627954,0.776688,-1.627954
40,18.539445,15.566164,-0.286706,0.353333,-0.038945,-1.791846,-0.038945,-1.791846
41,18.627979,14.250869,0.263701,1.227924,-0.744548,1.646451,-0.744548,1.646451
42,15.834052,7.669658,-0.090950,1.115891,-0.960889,6.763073,-0.960889,6.763073
43,10.163840,12.829086,0.263155,-0.154684,4.288835,-0.905054,4.288835,-0.905054
44,5.413295,5.989542,-1.114804,-0.211976,-0.162605,-1.943027,-0.162605,-1.943027
45,3.489447,17.046196,-0.793382,2.353458,1.062637,-1.091546,1.062637,-1.091546
46,7.469283,1.801231,-0.816726,0.533000,1.871086,1.601123,1.871086,1.601123
47,13.764320,5.478774,1.265273,-0.914941,7.867724,-9.868083,7.867724,-9.868083
48,13.087374,6.256603,-0.802117,0.861110,-9.259972,9.060948,-9.259972,9.060948
49,7.441458,12.875707,-1.461624,1.062266,10.157043,0.516105,10.157043,0.516105
50,0.186089,18.038881,0.032580,0.948116,0.622157,-0.543512,0.622157,-0.543512
51,9.535255,11.054045,-1.481898,-0.111447,2.149686,1.474150,2.149686,1.474150
52,11.699548,11.264788,-0.378377,0.355612,-1.737721,2.479584,-1.737721,2.479584
53,1.521564,12.932893,-0.274112,0.477790,2.272221,0.903535,2.272221,0.903535
54,11.594692,7.432978,-1.315753,-0.501142,-1.208904,-0.232036,-1.208904,-0.232036
55,5.426734,13.657549,1.881737,0.710572,2.058932,-1.742876,2.058932,-1.742876
56,9.331139,3.216552,-1.312870,0.681449,-3.191770,-0.178760,-3.191770,-0.178760
57,17.402383,13.240195,-1.320349,-0.708725,-0.505231,-0.232509,-0.505231,-0.232509
58,2.089940,15.162855,0.053545,-1.220376,0.506860,-1.993597,0.506860,-1.993597
59,18.505039,1.201933,0.924409,-0.024921,-19.444816,1.915460,-19.444816,1.915460
60,0.030061,3.085805,1.304647,-0.314414,-0.155438,2.314304,-0.155438,2.314304
61,14.980868,13.451599,-0.520644,0.077096,0.634793,0.994443,0.634793,0.994443
62,0.192219,5.577892,-0.105682,1.069546,-0.166730,-2.541798,-0.166730,-2.541798
63,6.971324,14.931772,0.833209,1.038982,0.610678,-0.329968,0.610678,-0.329968
64,4.360334,10.373422,-0.729270,0.979015,-8.378097,50.079013,-8.378097,50.079013
65,5.581420,7.987525,0.882014,1.015225,1.270745,-0.883503,1.270745,-0.883503
66,3.539730,15.505183,0.002579,0.358939,-1.227917,0.845181,-1.227917,0.845181
67,15.816555,1.617513,-1.615294,1.233173,74.224593,4.077343,74.224593,4.077343
68,10.146863,7.579777,-1.448558,-1.196834,1.269082,-0.495157,1.269082,-0.495157
69,8.074781,8.902667,0.316806,0.944277,-0.073909,-0.131823,-0.073909,-0.131823
70,3.936787,8.337600,0.009500,1.246061,-0.822624,2.432064,-0.822624,2.432064
71,1.483476,17.130781,0.921477,0.248252,-2.202949,19.349300,-2.202949,19.349300
72,16.980789,16.825747,1.160395,-0.610129,-10.500398,-3.389565,-10.500398,-3.389565
73,15.131780,10.803394,-0.150282,1.108298,0.237286,-3.646249,0.237286,-3.646249
74,12.265031,0.864629,0.602098,1.367858,-0.066799,0.124420,-0.066799,0.124420
75,12.166637,14.090160,-0.865604,0.715049,-2.259313,-1.246812,-2.259313,-1.246812
76,14.705232,8.859751,0.688842,1.862154,6.488382,-2.719292,6.488382,-2.719292
77,15.570095,18.618135,0.371679,1.580461,1.142335,-0.572870,1.142335,-0.572870
78,16.335145,4.135481,-0.589184,0.084913,0.134547,1.231364,0.134547,1.231364
79,12.181153,5.000212,-1.731136,-0.044051,-1.111995,1.731814,-1.111995,1.731814
80,2.634055,8.343107,0.904050,0.890808,1.781447,2.266431,1.781447,2.266431
81,6.400476,12.847235,-0.198733,0.716453,-13.468138,-0.577692,-13.468138,-0.577692
82,0.913658,15.164121,-0.776780,-1.354333,2.832714,1.419052,2.832714,1.419052
83,9.008929,18.873290,1.553638,-1.169521,-0.614234,-1.265953,-0.614234,-1.265953
84,6.663444,4.509815,0.496295,0.826013,0.633714,3.267665,0.633714,3.267665
85,2.107398,9.382659,-0.172334,0.490782,-8.071986,-6.797807,-8.071986,-6.797807
86,3.236620,19.731755,-0.157865,0.046626,0.407917,0.368668,0.407917,0.368668
87,3.005776,9.907726,-0.730837,-0.710485,11.304167,4.455499,11.304167,4.455499
88,9.920129,5.690553,-0.666948,-1.131601,-2.095842,0.721723,-2.095842,0.721723
89,17.876708,17.342984,0.431633,-2.003482,8.421883,9.006228,8.421883,9.006228
90,15.946587,6.613766,-0.459892,-1.190592,0.871761,-6.605515,0.871761,-6.605515
91,8.533079,14.529913,1.613173,0.060596,-0.792805,-0.013685,-0.792805,-0.013685
92,12.025314,17.301731,-0.124180,0.242244,1.169827,1.668941,1.169827,1.668941
93,7.034804,5.798450,0.621276,-1.833270,-0.243206,-1.130129,-0.243206,-1.130129
94,19.844359,4.259613,2.175069,0.700930,3.050514,0.212360,3.050514,0.212360
95,7.379264,16.894055,-0.798720,-0.860745,1.448011,3.023080,1.448011,3.023080
96,13.721509,9.257127,2.650947,-1.627513,-5.822441,2.471193,-5.822441,2.471193
97,17.487793,0.260093,-1.062068,0.048894,0.717943,0.130605,0.717943,0.130605
98,8.525804,2.385753,1.785238,-1.839373,-1.677257,1.955302,-1.677257,1.955302
99,11.502312,12.621366,1.260327,-2.663898,-3.931072,-0.388003,-3.931072,-0.388003
