i,x,y,vx,vy,ax,ay,fx,fy
0,16.273708,3.992477,0.937111,-0.074660,-1.655905,-0.528613,-1.655905,-0.528613
1,2.786588,2.712893,0.922062,-2.681769,0.916835,2.909608,0.916835,2.909608
2,13.240825,18.019390,0.819184,0.113349,-0.359132,0.160342,-0.359132,0.160342
3,5.904259,0.082531,-0.614280,0.672379,-0.776748,0.273011,-0.776748,0.273011
4,3.710329,18.107573,-1.005722,0.376080,5.786863,6.156014,5.786863,6.156014
5,8.273740,7.673724,0.936144,-1.193086,-0.613361,0.742913,-0.613361,0.742913
6,9.462593,16.966400,1.539570,-0.238898,-1.607426,-1.249338,-1.607426,-1.249338
7,17.283308,16.003338,1.120834,0.024199,0.740254,0.056714,0.740254,0.056714
8,3.902333,3.331006,-0.530077,1.535460,-1.383708,-2.241213,-1.383708,-2.241213
9,10.125778,2.742944,2.138009,0.260789,-0.133872,1.756030,-0.133872,1.756030
10,10.275766,19.270626,1.051059,1.010818,0.296633,0.104928,0.296633,0.104928
11,11.616012,4.728125,-1.337384,-1.008364,-0.331442,-0.398665,-0.331442,-0.398665
12,4.269350,10.264817,0.996231,0.958394,-0.008282,-0.190100,-0.008282,-0.190100
13,4.872901,19.056042,-0.712012,0.397076,-1.112430,1.262785,-1.112430,1.262785
14,13.958070,5.951744,0.020198,-0.057349,11.584799,9.930067,11.584799,9.930067
15,9.152469,2.168099,-1.094759,-0.438917,0.221033,-1.195530,0.221033,-1.195530
16,2.025987,3.708221,1.008503,0.142424,43.983239,-13.604242,43.983239,-13.604242
17,17.370254,6.747187,1.173302,-0.926059,-1.107854,-0.179519,-1.107854,-0.179519
18,14.881213,4.001890,-0.539961,0.052394,-0.084005,0.426489,-0.084005,0.426489
19,7.916976,10.635137,-1.436177,-0.708203,-17.772214,12.935790,-17.772214,12.935790
20,1.572727,8.031300,-1.750912,-0.038606,0.324566,-1.658870,0.324566,-1.658870
21,18.712782,2.727529,-0.807243,-1.153772,1.588368,0.944792,1.588368,0.944792
22,6.348596,7.998363,1.209109,0.008232,-0.004237,0.198357,-0.004237,0.198357
23,0.205023,1.919945,0.566484,-0.361805,-1.137717,2.155015,-1.137717,2.155015
24,11.073795,9.726884,0.314040,-0.996887,-3.527264,-0.742038,-3.527264,-0.742038
25,5.154472,0.936823,0.546580,-0.321570,-1.390527,0.743512,-1.390527,0.743512
26,1.019037,10.238302,0.124744,0.790416,0.364086,-0.559201,0.364086,-0.559201
27,18.063220,4.975864,-1.306306,1.725085,1.531960,-1.828666,1.531960,-1.828666
28,0.307455,16.376713,0.148661,2.761853,-1.152446,0.135656,-1.152446,0.135656
29,4.039338,5.955246,0.303936,-0.366730,1.271642,-1.756307,1.271642,-1.756307
30,1.675501,4.695678,-1.448175,-1.183957,-2.688791,12.056809,-2.688791,12.056809
31,8.303930,15.636601,1.257505,-1.125554,1.627195,1.269136,1.627195,1.269136
32,2.290968,18.057701,0.336335,1.237012,-12.034735,15.622755,-12.034735,15.622755
33,4.010470,16.885996,-1.533085,1.211801,1.750288,0.778622,1.750288,0.778622
34,12.018475,19.241662,0.090521,0.824905,-0.123684,-0.340414,-0.123684,-0.340414
35,18.930337,10.077227,-0.361198,0.288068,-1.523471,0.714119,-1.523471,0.714119
36,13.039308,11.013977,1.445091,1.765181,-1.068982,0.420997,-1.068982,0.420997
37,13.223608,13.759566,0.638409,-0.817168,-1.562788,0.269550,-1.562788,0.269550
38,0.252485,3.104187,-0.413739,-0.639428,-6.697878,-5.211620,-6.697878,-5.211620
39,18.765033,1.305649,-0.745306,1.291941,0.820982,1.759191,0.820982,1.759191
40,18.897578,15.737516,-0.265053,-0.905343,0.438476,0.532264,0.438476,0.532264
41,18.944999,13.265972,-0.332255,0.972099,-1.452549,-0.086145,-1.452549,-0.086145
42,13.480907,7.725349,1.659195,-1.012226,-1.256622,-0.046913,-1.256622,-0.046913
43,9.722701,15.484188,-1.061793,1.776038,-1.138137,0.348775,-1.138137,0.348775
44,5.699738,6.105092,-1.319240,0.166675,0.305581,-1.395540,0.305581,-1.395540
45,3.799889,19.580084,-0.507562,-1.738708,1.065572,-1.062890,1.065572,-1.062890
46,10.283719,4.075430,1.089600,0.247475,0.833285,-1.530687,0.833285,-1.530687
47,16.006992,2.364998,0.001535,1.405972,-0.213011,-0.445577,-0.213011,-0.445577
48,15.880632,6.663319,-0.269003,-1.097169,1.077749,0.571896,1.077749,0.571896
49,5.026119,16.002525,1.534053,-1.294632,-1.555111,1.375668,-1.555111,1.375668
50,18.945852,17.874528,-0.327410,-0.299929,-1.452319,1.060695,-1.452319,1.060695
51,7.089640,11.959449,0.559679,-0.278951,2.095506,-0.888426,2.095506,-0.888426
52,8.493175,12.060277,1.645285,0.177782,-1.986699,-1.187443,-1.986699,-1.187443
53,19.284523,8.638282,1.053895,-1.636113,0.327590,-0.868492,0.327590,-0.868492
54,15.739829,9.713700,-0.907707,-1.180361,0.661749,-1.587306,0.661749,-1.587306
55,2.526695,6.892452,2.017964,-0.404288,-2.762655,-0.629724,-2.762655,-0.629724
56,6.461051,1.368936,1.726666,1.110169,-2.468237,-2.100074,-2.468237,-2.100074
57,13.378422,12.113628,1.132237,0.259077,-1.731862,-0.463552,-1.731862,-0.463552
58,0.782472,15.368204,0.038153,-0.199498,0.318646,-2.483298,0.318646,-2.483298
59,18.978635,19.371348,-0.123699,1.185031,-0.176008,-1.074377,-0.176008,-1.074377
60,1.056975,3.789923,-0.403823,0.518325,-36.869615,7.329920,-36.869615,7.329920
61,18.698943,11.274588,-1.153243,1.151711,0.325402,-2.300976,0.325402,-2.300976
62,19.654994,7.388419,-1.022472,1.364415,1.351526,0.974941,1.351526,0.974941
63,4.663605,8.266291,-1.111545,0.970864,0.451449,-0.025227,0.451449,-0.025227
64,6.830165,9.997058,-0.169945,-0.050931,4.031479,-0.377741,4.031479,-0.377741
65,19.911146,4.565744,-0.504520,2.348806,0.373942,-1.658149,0.373942,-1.658149
66,2.289574,9.219519,0.997055,1.178858,-1.372313,-1.123081,-1.372313,-1.123081
67,15.722847,0.919582,-1.000184,-0.273387,0.263250,1.271674,0.263250,1.271674
68,11.909737,12.236689,-0.076671,0.787155,1.771206,-0.402775,1.771206,-0.402775
69,12.137241,9.913537,-0.818386,-1.755572,4.620592,1.644322,4.620592,1.644322
70,4.633467,4.803385,-1.434713,-0.487621,0.253132,1.693484,0.253132,1.693484
71,2.285113,19.476887,1.166258,1.625326,1.413097,-1.591301,1.413097,-1.591301
72,17.519573,13.267938,-1.633922,0.986659,1.573265,-0.030619,1.573265,-0.030619
73,17.551315,9.735214,-1.486675,-0.928906,1.332340,0.370087,1.332340,0.370087
74,8.987372,0.744225,-0.017661,-1.047747,0.305871,1.376803,0.305871,1.376803
75,12.058146,14.506894,0.356839,-1.801373,0.951322,0.259487,0.951322,0.259487
76,13.541848,4.310581,-1.359398,0.714014,6.289162,-12.320812,6.289162,-12.320812
77,13.311232,15.977859,0.953365,-0.123523,-0.811213,-0.124193,-0.811213,-0.124193
78,18.823127,3.971030,0.716493,-1.873019,1.077624,0.336326,1.077624,0.336326
79,13.189280,5.277903,0.242381,1.288968,-16.653046,2.071830,-16.653046,2.071830
80,0.993990,6.949155,-0.110513,-0.366360,0.486160,-1.552163,0.486160,-1.552163
81,4.479205,13.271579,1.641682,0.975889,-1.376936,-0.261676,-1.376936,-0.261676
82,0.999276,14.066475,-0.044951,0.409317,-0.413165,2.107681,-0.413165,2.107681
83,6.349268,18.578203,1.249261,-1.607815,-1.164929,1.118481,-1.164929,1.118481
84,4.346591,2.038199,1.361809,0.010497,-0.476140,-1.214209,-0.476140,-1.214209
85,1.609355,5.878144,-1.812633,-0.485162,-2.236191,1.359319,-2.236191,1.359319
86,3.880037,0.725065,-0.514743,-1.411619,2.815365,0.576107,2.815365,0.576107
87,7.711415,9.155362,-1.053536,1.013218,0.283916,3.313258,0.283916,3.313258
88,12.059767,8.009938,0.348880,0.043493,1.305241,0.124042,1.305241,0.124042
89,17.537658,18.016535,-1.533084,0.060597,1.717534,-0.206591,1.717534,-0.206591
90,16.017262,8.330891,0.073133,1.165072,-0.197374,0.966384,-0.197374,0.966384
91,3.058253,12.999637,0.340961,0.032546,1.329716,0.289408,1.329716,0.289408
92,10.278135,14.070968,1.009427,0.391124,-0.041906,1.113615,-0.041906,1.113615
93,7.242262,5.971495,0.960857,-0.140452,-1.201080,-0.003097,-1.201080,-0.003097
94,0.329237,5.913125,1.493246,-0.106602,3.116293,0.736395,3.116293,0.736395
95,8.058262,17.117726,0.379923,0.242686,1.761750,-1.291298,1.761750,-1.291298
96,8.672814,9.968310,-0.592460,-1.053910,13.318375,-15.080750,13.318375,-15.080750
97,2.999096,17.337007,0.934386,0.317423,7.015027,-19.871886,7.015027,-19.871886
98,6.099224,4.639102,0.360558,-1.081484,-1.337753,1.507897,-1.337753,1.507897
99,11.660605,15.935166,-1.083261,-0.369653,0.736835,-1.242636,0.736835,-1.242636
