i,x,y,vx,vy,ax,ay,fx,fy
0,16.466468,6.286886,-0.441040,2.172290,0.566259,0.735511,0.566259,0.735511
1,5.558536,0.815697,0.006689,0.088711,-0.443313,0.779757,-0.443313,0.779757
2,12.083592,18.301122,-0.177224,0.467966,-2.521292,-0.764410,-2.521292,-0.764410
3,5.696195,2.846059,0.087697,-0.035920,0.090158,-0.704384,0.090158,-0.704384
4,1.628507,15.276568,-0.525926,-0.726544,2.069389,-2.158887,2.069389,-2.158887
5,10.292884,4.101426,-0.807003,-0.304678,-7.734671,2.966414,-7.734671,2.966414
6,12.178660,19.555378,-1.650497,-1.830810,-0.048800,-2.392847,-0.048800,-2.392847
7,19.164424,17.777658,0.981063,-0.858052,-0.698233,-0.715868,-0.698233,-0.715868
8,4.429195,1.991812,-0.509605,-3.209954,0.110212,2.145476,0.110212,2.145476
9,12.810859,2.949933,0.114175,0.098442,-3.222142,9.347399,-3.222142,9.347399
10,11.265980,3.690236,0.664171,-0.805434,7.043540,-2.899926,7.043540,-2.899926
11,6.786635,4.729189,-0.041666,2.065056,-1.067827,1.580007,-1.067827,1.580007
12,4.606485,12.490326,-0.431870,2.113275,-1.557078,-1.997648,-1.557078,-1.997648
13,3.538850,18.209715,-0.665730,-0.188476,7.306873,19.258937,7.306873,19.258937
14,12.301161,16.022608,0.960304,-3.650238,-0.197472,0.484048,-0.197472,0.484048
15,9.164073,17.539791,-0.288274,0.871725,1.614188,2.115382,1.614188,2.115382
16,0.821622,0.194904,1.163131,0.578855,-0.400237,-1.194818,-0.400237,-1.194818
17,19.778152,8.546343,2.994130,-0.046649,2.585971,27.517523,2.585971,27.517523
18,14.025432,19.735646,-1.228313,-0.134688,-0.331478,-0.031365,-0.331478,-0.031365
19,6.408148,8.211046,0.280679,-0.031859,2.172419,-3.339345,2.172419,-3.339345
20,3.986517,3.090853,-0.391724,1.454403,0.878799,0.254077,0.878799,0.254077
21,18.297541,16.992462,1.059820,-0.681912,4.505650,11.587971,4.505650,11.587971
22,5.012175,10.629182,0.093407,1.406892,-3.505569,-1.280727,-3.505569,-1.280727
23,2.714416,2.103063,1.891065,-1.056376,0.983716,0.545958,0.983716,0.545958
24,7.281177,6.051158,-2.209174,-0.496927,-0.189811,-1.355812,-0.189811,-1.355812
25,7.073862,17.569119,-0.140593,-0.560958,-0.198162,-1.180925,-0.198162,-1.180925
26,2.553632,13.701509,1.340803,0.381665,3.537957,0.946067,3.537957,0.946067
27,17.423723,7.298781,0.116573,1.839689,-1.192114,-1.185660,-1.192114,-1.185660
28,17.315303,18.742901,-0.141506,0.106792,-1.869776,-0.984976,-1.869776,-0.984976
29,5.275067,3.889055,-1.583222,0.407169,-0.690316,0.991874,-0.690316,0.991874
30,2.482099,4.416888,1.789418,0.899958,0.224947,-3.431421,0.224947,-3.431421
