i,x,y,vx,vy,ax,ay,fx,fy
0,16.450566,5.306446,-0.028988,1.193281,0.690314,-0.002509,0.690314,-0.002509
1,6.335988,19.677508,-0.702750,1.135313,0.705905,-1.717352,0.705905,-1.717352
2,13.174841,18.414569,-1.203897,0.095067,0.389031,-0.303456,0.389031,-0.303456
3,6.786809,2.750596,-0.684875,1.836495,1.068451,0.232461,1.068451,0.232461
4,1.507032,16.489589,-0.164583,-1.392927,0.843715,-3.542988,0.843715,-3.542988
5,11.380674,5.782419,-1.076981,-1.014926,-0.474384,0.745164,-0.474384,0.745164
6,14.074201,1.810336,2.327476,-0.779541,0.401194,0.118374,0.401194,0.118374
7,17.588932,19.063389,0.982765,-1.513933,-10.360622,-71.597415,-10.360622,-71.597415
8,4.555534,1.644733,0.293698,0.188366,-0.014754,-0.084982,-0.014754,-0.084982
9,13.072022,2.929226,0.101886,-0.203683,-0.873914,-1.084180,-0.873914,-1.084180
10,11.704047,2.639099,-0.627056,0.794495,1.584832,0.290507,1.584832,0.290507
11,8.656525,3.904978,-1.844668,-1.247794,0.382924,-3.230039,0.382924,-3.230039
12,5.731226,11.770898,0.095196,0.580067,-3.060035,-3.548435,-3.060035,-3.548435
13,4.325147,18.851277,-0.225913,0.127216,-1.492917,1.045325,-1.492917,1.045325
14,14.613241,18.896604,-0.336811,-2.021308,1.001511,-1.796097,1.001511,-1.796097
15,8.450451,17.841061,-0.719964,-1.355845,-2.412595,0.866061,-2.412595,0.866061
16,19.505180,1.398858,0.414160,-0.950123,-2.961176,0.775930,-2.961176,0.775930
17,16.875553,9.132755,0.534302,0.166098,-0.522299,-0.416956,-0.522299,-0.416956
18,15.324449,1.074280,-0.537115,-1.851483,1.347224,0.581961,1.347224,0.581961
19,6.961762,7.304133,-0.787535,-1.807421,-0.663737,-2.106651,-0.663737,-2.106651
20,3.209785,6.181310,0.729854,-2.131588,0.282037,0.685127,0.282037,0.685127
21,16.739357,18.222133,-1.751671,-0.588388,-3.476854,10.201940,-3.476854,10.201940
22,4.502743,8.749477,-0.384386,1.502802,-0.796727,-2.498033,-0.796727,-2.498033
23,2.246160,0.863779,0.504819,-0.167167,0.607858,-0.611485,0.607858,-0.611485
24,8.756617,6.149076,-0.942564,-0.299797,1.516362,-0.096340,1.516362,-0.096340
25,6.853550,18.404591,0.458842,-0.377267,0.863551,0.107524,0.863551,0.107524
26,2.459147,13.402541,0.127732,-0.595032,-1.527153,-0.799530,-1.527153,-0.799530
27,17.823248,6.276201,1.928274,0.483137,-0.643098,-0.255043,-0.643098,-0.255043
28,16.552047,19.585969,0.311623,-0.427088,3.441099,-1.023821,3.441099,-1.023821
29,5.144037,5.170807,-0.936147,-0.938117,-3.868076,-5.711483,-3.868076,-5.711483
30,0.709690,4.385093,0.463083,1.509294,-2.378210,0.327404,-2.378210,0.327404
31,10.686771,11.894422,-1.583695,-0.322550,4.568907,-7.609926,4.568907,-7.609926
32,4.481075,17.075277,0.365907,-1.005688,-1.866936,-0.863071,-1.866936,-0.863071
33,10.267065,14.059461,2.627291,-1.534657,0.503570,-3.108807,0.503570,-3.108807
34,10.418409,0.262056,-0.256089,-0.732245,0.578475,0.051011,0.578475,0.051011
35,16.336344,12.138440,-1.118148,0.406291,-0.989686,0.374669,-0.989686,0.374669
36,15.064277,14.534207,-0.178233,0.783321,-0.193989,1.876842,-0.193989,1.876842
37,14.739368,12.086689,1.774305,-0.419520,1.433191,0.839944,1.433191,0.839944
38,19.489868,6.585904,-0.994832,-0.389975,0.167554,-1.810827,0.167554,-1.810827
39,18.298843,2.194172,-1.184958,-0.341438,1.498721,-1.534620,1.498721,-1.534620
40,18.631791,15.362374,-0.271585,0.874667,0.016862,-1.955274,0.016862,-1.955274
41,18.637968,14.006143,-1.668541,-0.644198,0.912145,2.534742,0.912145,2.534742
42,15.753370,7.900127,0.439862,-1.010779,-1.464840,0.204203,-1.464840,0.204203
43,10.201090,12.833258,0.085948,-0.798328,-3.418208,8.396005,-3.418208,8.396005
44,5.808598,5.991739,-0.715593,-0.108439,-28.384125,3.825834,-28.384125,3.825834
45,3.375729,16.351077,1.512958,0.000287,0.590850,-1.194391,0.590850,-1.194391
46,7.758593,1.675433,-0.738073,0.468578,-1.010033,0.127126,-1.010033,0.127126
47,13.781230,5.167965,-0.251415,1.116650,13.044203,0.861768,13.044203,0.861768
48,12.790929,6.517810,1.270325,-0.792906,-1.653468,-1.004034,-1.653468,-1.004034
49,7.919251,12.541557,-1.212949,0.963970,-0.913317,0.280445,-0.913317,0.280445
50,0.141313,17.710927,1.752698,0.645422,-10.350031,1.346502,-10.350031,1.346502
51,9.794528,10.901661,-0.269123,0.859930,1.636005,1.809659,1.636005,1.809659
52,11.695097,11.241578,0.399903,-0.187490,-2.116853,1.650282,-2.116853,1.650282
53,1.499657,12.714353,0.680357,0.982650,1.600500,1.201004,1.600500,1.201004
54,11.964865,7.580231,-0.946118,-0.337421,-0.925286,-1.238902,-0.925286,-1.238902
55,4.890605,13.356328,1.440782,1.049971,0.752568,-0.526939,0.752568,-0.526939
56,9.560707,2.996746,-0.163027,0.531394,-2.229347,1.495459,-2.229347,1.495459
57,17.715034,13.396212,0.722761,0.662903,-1.121345,-0.689539,-1.121345,-0.689539
58,2.218963,15.429740,-0.512080,-0.839618,-0.256450,1.739976,-0.256450,1.739976
59,18.171026,1.054962,-0.184463,-0.084885,0.306943,0.008208,0.306943,0.008208
60,19.629401,3.122725,1.118833,0.221953,-0.734236,1.067641,-0.734236,1.067641
61,15.180146,13.444356,-0.636088,0.159999,0.060401,-3.727379,0.060401,-3.727379
62,0.037398,5.314915,1.677209,-0.359427,-1.244022,-0.957194,-1.244022,-0.957194
63,6.758107,14.565561,0.354500,1.185156,1.750629,-0.367253,1.750629,-0.367253
64,4.458053,10.414689,-0.036884,0.041950,1.099581,-0.175716,1.099581,-0.175716
65,5.307241,7.634798,0.936208,1.023669,-1.254502,0.847708,-1.254502,0.847708
66,3.460175,15.189978,0.551033,3.367477,-2.518980,2.019669,-2.518980,2.019669
67,16.581732,1.151841,-2.169092,1.622133,-0.881574,-1.638854,-0.881574,-1.638854
68,10.702056,7.943611,-1.959741,-0.987280,2.052043,-0.892503,2.052043,-0.892503
69,7.964433,8.580683,0.365621,1.026726,-0.438570,-0.618828,-0.438570,-0.618828
70,3.754742,7.760857,1.041543,2.265323,0.281662,1.861886,0.281662,1.861886
71,1.169276,17.555040,-0.669432,-1.096360,10.512602,-1.445937,10.512602,-1.445937
72,16.583042,17.165125,0.997000,-1.384261,0.156033,-2.882550,0.156033,-2.882550
73,15.182719,10.514586,-0.145547,0.653844,-0.065753,0.678600,-0.065753,0.678600
74,12.056410,0.415734,0.689598,1.360385,-0.579822,-0.009489,-0.579822,-0.009489
75,12.323495,13.774278,-0.167535,1.186705,-1.637769,-1.371281,-1.637769,-1.371281
76,14.490640,8.242589,0.476633,1.926816,2.064235,-0.528800,2.064235,-0.528800
77,15.527679,18.091452,1.178362,1.501851,2.127228,1.048032,2.127228,1.048032
78,16.533940,4.202733,-0.604461,-0.502155,0.116336,-0.932416,0.116336,-0.932416
79,12.752564,5.136196,-1.498339,-0.785209,-14.356209,1.759213,-14.356209,1.759213
80,2.434569,8.098506,0.268828,0.813590,2.114376,-0.827902,2.114376,-0.827902
81,6.370186,12.632574,-0.288984,0.143262,3.151063,4.138695,3.151063,4.138695
82,0.954921,15.193394,-0.068238,0.374268,2.910968,1.916036,2.910968,1.916036
83,8.467803,19.186452,1.719240,-0.682004,-0.426541,-2.125018,-0.426541,-2.125018
84,6.510055,4.205883,0.468980,1.086746,-0.055982,-0.521203,-0.055982,-0.521203
85,2.182613,9.186545,-0.449839,0.394896,0.931631,0.887553,0.931631,0.887553
86,3.327580,19.710309,-0.424968,0.140017,1.101236,-0.758697,1.101236,-0.758697
87,3.389960,10.119533,-1.311518,-0.462149,-1.481425,-1.332802,-1.481425,-1.332802
88,10.131676,6.075591,-0.736514,-1.154509,0.565045,-0.224625,0.565045,-0.224625
89,17.680591,17.693047,1.112156,-0.648300,0.889935,-0.852102,0.889935,-0.852102
90,16.207353,6.381284,-0.839432,0.830373,0.152221,2.071609,0.152221,2.071609
91,7.930344,14.508559,2.136395,0.072018,-1.806064,-0.148122,-1.806064,-0.148122
92,12.117733,17.289259,-0.409766,-0.116607,0.678353,0.725925,0.678353,0.725925
93,6.788560,6.062558,0.109710,1.300016,33.312305,4.437600,33.312305,4.437600
94,19.249309,4.218476,1.477061,-0.525813,2.846233,0.302863,2.846233,0.302863
95,7.451219,17.149785,0.439299,-0.641084,1.174517,2.921999,1.174517,2.921999
96,12.886763,9.773006,2.460349,-1.527350,-0.090411,0.112419,-0.090411,0.112419
97,17.689926,19.998668,0.558693,1.997295,5.338998,70.097440,5.338998,70.097440
98,7.914699,2.772214,1.881604,-0.762728,1.384167,2.782060,1.384167,2.782060
99,11.317963,12.868034,0.255546,0.194672,0.484024,0.023392,0.484024,0.023392
