i,x,y,vx,vy,ax,ay,fx,fy
0,16.312397,7.625126,-0.372502,2.842631,-2.328244,-15.663127,-2.328244,-15.663127
1,5.346941,0.984661,-1.004285,0.418683,-2.800244,-0.174042,-2.800244,-0.174042
2,12.164732,18.382743,-0.039575,0.720036,-2.646160,1.522899,-2.646160,1.522899
3,5.696894,2.982049,-0.568284,0.646921,-2.225176,1.322019,-2.225176,1.322019
4,1.609563,14.962155,-1.519115,-1.488579,8.651416,4.841338,8.651416,4.841338
5,9.758375,3.885293,-1.272114,-0.539689,1.343902,0.210527,1.343902,0.210527
6,11.395829,19.314212,1.086099,-1.020983,4.637716,-0.613763,4.637716,-0.613763
7,19.837700,17.301322,0.870913,-1.773120,-2.671713,0.400658,-2.671713,0.400658
8,4.160727,0.399005,0.094417,-2.935630,6.151931,-3.280485,6.151931,-3.280485
9,12.717280,3.286899,0.192017,0.594085,9.916223,-0.021096,9.916223,-0.021096
10,11.666499,3.262047,0.639222,-0.802589,-8.094435,-0.128596,-8.094435,-0.128596
11,6.461608,4.815711,-0.424892,-0.488707,-1.946830,-0.538823,-1.946830,-0.538823
12,4.216560,13.361196,-1.074920,1.296053,-2.308981,-0.654432,-2.308981,-0.654432
13,3.439758,18.621597,0.329107,0.620782,-0.940241,-0.296515,-0.940241,-0.296515
14,13.270664,15.559077,2.393931,0.501277,2.119571,-0.984503,2.119571,-0.984503
15,8.825397,17.543594,-0.732278,-0.166882,0.267397,1.554462,0.267397,1.554462
16,1.461558,0.425741,1.405241,0.298411,1.769007,-1.232618,1.769007,-1.232618
17,0.311296,8.185964,0.596643,-0.643780,3.322236,4.818551,3.322236,4.818551
18,13.332906,19.656343,-1.398713,-0.184742,-0.589616,-0.342331,-0.589616,-0.342331
19,6.442740,8.156392,-0.448674,-0.037433,-2.471330,-0.270916,-2.471330,-0.270916
20,4.258441,2.440293,1.575245,-0.612093,2.659195,4.106509,2.659195,4.106509
21,18.675291,16.884371,-0.186665,0.593275,1.101317,-2.848767,1.101317,-2.848767
22,4.984192,11.245096,0.944648,0.249409,-2.453768,-0.174636,-2.453768,-0.174636
23,3.833136,1.431137,1.599255,-3.090437,6.434148,8.891181,6.434148,8.891181
24,6.519606,6.666922,-1.058603,1.775789,-2.112928,1.997467,-2.112928,1.997467
25,6.916178,17.079025,-0.545705,-1.353335,-1.015116,-1.738733,-1.015116,-1.738733
26,3.079720,13.895498,0.979549,0.031037,2.578924,1.247369,2.578924,1.247369
27,17.261488,8.127209,-0.784473,1.438650,1.979437,2.798213,1.979437,2.798213
28,17.000379,18.629581,-0.927784,-0.527645,1.201543,1.177405,1.201543,1.177405
29,4.720582,3.624945,0.511035,-1.172745,-3.353132,-6.031525,-3.353132,-6.031525
30,2.523968,4.810075,-0.044843,0.987518,-3.182861,0.682663,-3.182861,0.682663
31,11.815148,11.077458,-0.037462,-1.276693,-0.655806,3.717733,-0.655806,3.717733
32,5.631758,17.297929,0.099446,1.188769,1.850518,-0.405475,1.850518,-0.405475
33,12.446350,13.373619,-1.583671,-0.847915,-29.997321,26.690156,-29.997321,26.690156
34,9.116765,18.868703,-0.752185,0.197556,0.197934,-2.029051,0.197934,-2.029051
35,14.005475,11.895893,-1.576021,1.278450,-2.429381,7.054109,-2.429381,7.054109
36,14.583627,15.424621,-0.984294,0.219670,-3.199829,-1.259598,-3.199829,-1.259598
37,13.151529,12.706636,2.091464,-2.185588,29.861608,-30.019713,29.861608,-30.019713
38,19.710766,7.306968,-0.410081,-1.026014,-3.277178,-4.799306,-3.277178,-4.799306
