i,x,y,vx,vy,ax,ay,fx,fy
0,16.455318,5.465478,0.059103,0.812412,-0.205100,-0.893253,-0.205100,-0.893253
1,6.229992,19.843350,-0.635619,0.969248,0.204563,-0.536813,0.204563,-0.536813
2,12.986045,18.423622,-1.165844,0.002759,0.035730,-0.870471,0.035730,-0.870471
3,6.708988,3.051052,-0.314655,1.950619,1.501746,1.407689,1.501746,1.407689
4,1.486865,16.224400,-0.077576,-1.814146,2.097757,4.587133,2.097757,4.587133
5,11.200537,5.626580,-1.174221,-0.950086,-0.447472,0.101612,-0.447472,0.101612
6,14.459340,1.678014,2.518988,-0.920695,1.459294,-1.381430,1.459294,-1.381430
7,17.686511,18.677562,0.297942,-2.406183,-3.731735,5.421093,-3.731735,5.421093
8,4.602391,1.673801,0.292337,0.174983,-0.002550,-0.085207,-0.002550,-0.085207
9,13.075754,2.887326,-0.062172,-0.298119,-1.134407,-0.252508,-1.134407,-0.252508
10,11.622361,2.768942,-0.402295,0.823154,1.275212,0.089027,1.275212,0.089027
11,8.373638,3.680108,-1.538522,-0.954023,5.240440,22.922679,5.240440,22.922679
12,5.701701,11.810324,-0.351344,0.062564,-0.032402,0.438449,-0.032402,0.438449
13,4.269793,18.885851,-0.468915,0.310701,-1.598474,1.253867,-1.598474,1.253867
14,14.563218,18.560555,-0.541188,-2.074190,-12.014264,2.420518,-12.014264,2.420518
15,8.337221,17.655303,-0.247872,-0.662842,12.066140,10.674280,12.066140,10.674280
16,19.536910,1.253881,-0.015223,-0.872724,-2.825189,0.383417,-2.825189,0.383417
17,16.955393,9.154762,0.469273,0.113340,-0.313260,-0.254312,-0.313260,-0.254312
18,15.247218,0.794028,-0.485453,-1.615613,-0.222193,1.776408,-0.222193,1.776408
19,6.828837,7.180854,-0.919470,1.383150,-1.536332,4.760201,-1.536332,4.760201
20,3.329656,5.844487,0.770455,-2.096440,0.337444,-0.031594,0.337444,-0.031594
21,16.640747,18.174950,1.327029,-0.328347,7.361585,-1.045670,7.361585,-1.045670
22,4.446030,8.990432,-0.053262,2.002715,8.484502,15.075726,8.484502,15.075726
23,2.336041,0.827477,0.627968,-0.299017,0.953886,-1.075481,0.953886,-1.075481
24,8.623006,6.099554,-0.742987,-0.321448,0.949378,-0.192813,0.949378,-0.192813
25,6.940455,18.338796,0.643499,-0.483628,1.437188,-1.322754,1.437188,-1.322754
26,2.506647,13.325928,0.907244,-0.121853,10.186395,5.411787,10.186395,5.411787
27,18.135337,6.352275,2.052128,0.479684,1.880344,0.112753,1.880344,0.112753
28,16.647182,19.495610,0.844710,-0.739665,2.746383,-2.387861,2.746383,-2.387861
29,4.980047,4.992599,-0.979533,-1.095031,1.377618,1.733096,1.377618,1.733096
30,0.845345,4.501888,1.446849,-0.357357,-0.166956,-3.433669,-0.166956,-3.433669
31,10.514452,11.729703,-0.417987,-1.034325,17.722461,15.576267,17.722461,15.576267
32,4.533530,16.910028,1.126070,-0.737466,39.450558,12.451544,39.450558,12.451544
33,10.699987,13.777468,2.839468,-1.829520,0.868634,5.247176,0.868634,5.247176
34,10.382775,0.145459,-0.201180,-0.726900,0.136258,-0.010201,0.136258,-0.010201
35,16.135447,12.206965,-1.408997,0.447680,1.023437,0.689980,1.023437,0.689980
36,15.035902,14.656141,-0.169606,0.631164,0.100914,-2.323643,0.100914,-2.323643
37,15.048363,12.028791,2.085855,-0.323624,-1.272689,-0.311771,-1.272689,-0.311771
38,19.325997,6.502996,-1.105556,-0.641374,-1.265504,-1.569082,-1.265504,-1.569082
39,18.122044,2.162388,-1.127700,0.880661,-3.841255,33.480426,-3.841255,33.480426
40,18.587719,15.481752,-0.280742,0.630023,-0.053891,-1.460041,-0.053891,-1.460041
41,18.566136,14.057266,0.496762,1.093557,-1.173863,0.649901,-1.173863,0.649901
