i,x,y,vx,vy,ax,ay,fx,fy
0,16.384024,3.977143,0.775087,-0.172233,-0.972040,-1.034411,-0.972040,-1.034411
1,2.914660,2.388138,1.046439,-2.331461,0.857823,2.172030,0.857823,2.172030
2,13.344722,18.035150,0.782217,0.126892,-0.221937,0.058671,-0.221937,0.058671
3,5.847179,0.137020,-0.046847,-0.106012,6.151958,-8.571546,6.151958,-8.571546
4,3.640278,18.236206,-0.317435,1.338572,-1.205106,-2.201081,-1.205106,-2.201081
5,8.390890,7.522493,0.869578,-1.147131,-0.455927,0.105600,-0.455927,0.105600
6,9.651240,16.920295,1.371395,-0.501295,-1.194457,-2.344038,-1.194457,-2.344038
7,17.436538,16.006557,1.248091,0.020995,1.269935,-0.143758,1.269935,-0.143758
8,3.823744,3.517206,-0.663235,1.379880,-0.714740,0.045958,-0.714740,0.045958
9,10.391346,2.786562,1.957830,0.425951,-0.801218,1.812385,-0.801218,1.812385
10,10.415409,19.403025,1.102088,1.026624,0.518190,0.128331,0.518190,0.128331
11,11.433779,4.591179,-1.469831,-1.099544,0.956725,0.275458,0.956725,0.275458
12,4.398784,10.387726,0.995018,0.932002,-0.009887,-0.213264,-0.009887,-0.213264
13,4.778137,19.114173,-0.631931,0.455068,3.703690,-0.407571,3.703690,-0.407571
14,14.065187,6.028295,1.199204,0.883602,-0.854216,-0.131577,-0.854216,-0.131577
15,9.023266,2.107450,-0.903218,-0.498333,0.887159,-0.723168,0.887159,-0.723168
16,2.271322,3.666783,1.939038,-0.417645,-1.593409,0.734887,-1.593409,0.734887
17,17.516168,6.623520,1.091157,-0.997034,-0.201871,-1.153782,-0.201871,-1.153782
18,14.809247,4.011892,-0.575381,0.098037,-0.444717,0.273157,-0.444717,0.273157
19,7.672450,10.578208,-1.740451,-0.348754,11.709244,4.960197,11.709244,4.960197
20,1.344794,8.011455,-1.774523,-0.268844,-0.526330,-1.728230,-0.526330,-1.728230
21,18.621622,2.581467,-0.594087,-1.059132,1.524765,4.494831,1.524765,4.494831
22,6.507302,8.001679,1.241476,0.047410,0.412557,0.405170,0.412557,0.405170
23,0.269285,1.887294,0.426584,-0.194844,-0.894341,-0.405273,-0.894341,-0.405273
24,11.040170,9.584907,-0.842468,-1.180976,-3.882267,-0.610781,-3.882267,-0.610781
25,5.182836,0.936814,-0.341497,0.594587,-8.983957,9.665583,-8.983957,9.665583
26,1.038240,10.336711,0.170065,0.726326,0.334277,-0.433957,0.334277,-0.433957
27,17.901020,5.191909,-1.225490,1.655888,-0.070235,0.724454,-0.070235,0.724454
28,0.326040,16.720574,0.147438,2.525435,-0.064484,-1.269238,-0.064484,-1.269238
29,4.089974,5.892394,0.477683,-0.595283,1.385997,-1.463935,1.385997,-1.463935
30,1.514558,4.671309,-0.804842,0.642724,4.244610,5.138414,4.244610,5.138414
31,8.485002,15.499902,1.502504,-0.984657,-0.756016,0.594899,-0.756016,0.594899
32,2.312416,18.272958,0.277972,1.801822,3.028997,1.195165,3.028997,1.195165
33,3.971376,16.992348,1.085935,0.400838,2.694096,1.111953,2.694096,1.111953
34,12.028089,19.346487,0.048234,0.791071,-0.544133,-0.188790,-0.544133,-0.188790
35,18.871872,10.123951,-0.527898,0.443877,-1.046383,1.353325,-1.046383,1.353325
36,13.208483,11.208795,1.042711,0.838515,-4.785634,-12.905538,-4.785634,-12.905538
37,13.292598,13.654257,0.416542,-0.816499,-1.847344,-0.380873,-1.847344,-0.380873
38,0.162429,2.994581,-0.905114,-0.938583,-3.341935,-0.001991,-3.341935,-0.001991
39,18.674492,1.491623,-0.648802,1.525010,0.870966,-2.250744,0.870966,-2.250744
40,18.863342,15.624067,-0.286988,-0.841438,-0.725647,0.477408,-0.725647,0.477408
41,18.891687,13.391725,-0.473938,0.963704,-0.808362,-0.033940,-0.808362,-0.033940
42,13.688543,7.592114,1.552900,-1.049840,-0.441606,-0.614233,-0.441606,-0.614233
43,9.570737,15.723906,-1.248814,1.951305,1.305067,2.182536,1.305067,2.182536
44,5.526744,6.116898,-1.373208,0.025211,-1.130428,-0.921288,-1.130428,-0.921288
