i,x,y,vx,vy,ax,ay,fx,fy
0,16.455573,5.621166,-0.045244,0.813111,0.888757,-2.577741,0.888757,-2.577741
1,6.111251,0.021590,-0.621015,0.922084,-0.011920,-0.049866,-0.011920,-0.049866
2,12.763647,18.403506,-1.180729,-0.245596,-0.187662,-1.849822,-0.187662,-1.849822
3,6.671792,3.450313,-0.074108,2.131324,1.505208,-4.111665,1.505208,-4.111665
4,1.590754,16.101753,0.838885,-1.198184,-1.460078,-9.268385,-1.460078,-9.268385
5,10.985834,5.442453,-0.947763,-1.023191,3.629238,-0.937425,3.629238,-0.937425
6,14.894618,1.529977,-0.544635,-0.639229,-107.544202,-11.725543,-107.544202,-11.725543
7,17.793695,18.521302,1.122684,0.201314,-0.670168,-0.079290,-0.670168,-0.079290
8,4.657992,1.705395,0.293589,0.156694,0.018525,-0.113356,0.018525,-0.113356
9,13.042650,2.828256,-0.289871,-0.316290,-1.250537,-0.014881,-1.250537,-0.014881
10,11.568248,2.926070,-0.168627,0.826828,1.231501,-0.038172,1.231501,-0.038172
11,8.119129,3.664759,-1.223080,-0.147803,0.908790,-2.436891,0.908790,-2.436891
12,5.650595,11.850791,-0.150361,0.406191,1.352441,2.150123,1.352441,2.150123
13,4.150155,18.968804,-0.794401,0.563765,-1.628770,1.210367,-1.628770,1.210367
14,14.285383,18.184403,-1.626489,-1.926313,0.766523,0.793077,0.766523,0.793077
15,8.370297,17.626264,0.098412,0.016760,-2.574362,0.738386,-2.574362,0.738386
16,19.526995,1.092208,0.678189,-0.894959,18.271687,-1.834663,18.271687,-1.834663
17,17.039671,9.172417,0.419736,0.074429,-0.258176,-0.197040,-0.258176,-0.197040
18,15.191426,0.472151,0.002954,-1.957573,1.698661,-0.188264,1.698661,-0.188264
19,6.629382,7.432480,-1.211302,1.288583,-1.624416,0.334336,-1.624416,0.334336
20,3.486012,5.443361,0.906564,-2.139991,1.356151,-0.487833,1.356151,-0.487833
21,16.795558,18.051877,0.019409,-1.035199,-0.711880,-0.811627,-0.711880,-0.811627
22,4.501421,9.441045,0.498230,0.393666,4.381823,-40.051746,4.381823,-40.051746
23,2.475842,0.746415,0.861332,-0.581944,1.482128,-1.909517,1.482128,-1.909517
24,8.493725,6.033126,-0.647740,-0.389994,0.025542,-0.580700,0.025542,-0.580700
25,7.090770,18.216656,0.951237,-0.833418,1.875542,-2.348439,1.875542,-2.348439
26,2.726147,13.331363,1.037357,0.019363,-2.297933,-0.404645,-2.297933,-0.404645
27,18.223786,6.425417,-1.048919,0.307899,2.133282,-0.247020,2.133282,-0.247020
28,16.848103,19.305891,1.200952,-1.316266,0.709785,-3.898496,0.709785,-3.898496
29,4.815402,4.823039,-0.793053,-0.669723,0.190621,2.516371,0.190621,2.516371
30,1.064195,4.437325,0.805302,-0.274862,-3.203107,0.408198,-3.203107,0.408198
31,10.658729,11.729898,1.078021,0.385887,-0.646802,2.541383,-0.646802,2.541383
32,4.989446,16.829112,2.422314,-0.391715,-1.070817,0.100133,-1.070817,0.100133
33,11.053372,13.805240,1.464349,0.835075,-0.087515,-3.534232,-0.087515,-3.534232
34,10.344614,0.005972,-0.212262,-0.748978,-0.233722,-0.248560,-0.233722,-0.248560
35,16.253535,12.401268,1.556420,1.343136,-1.201849,0.369339,-1.201849,0.369339
36,15.004629,14.732671,-0.163960,0.175449,-0.033961,-2.356367,-0.033961,-2.356367
37,15.052196,11.860621,-0.928071,-0.978840,1.126601,12.501089,1.126601,12.501089
38,19.436296,6.370621,2.171595,-0.733472,-4.910947,2.656829,-4.910947,2.656829
39,17.884158,2.500644,-1.204840,1.743911,0.646686,-1.357116,0.646686,-1.357116
40,18.533703,15.572871,-0.287554,0.317217,-0.045927,-1.818517,-0.045927,-1.818517
41,18.633109,14.275766,0.249741,1.262650,-0.654290,1.823760,-0.654290,1.823760
42,15.832077,7.693014,-0.103680,1.193153,-0.378613,1.460936,-0.378613,1.460936
43,10.169949,12.825806,0.346574,-0.173762,4.050499,-1.002233,4.050499,-1.002233
44,5.390961,5.984913,-1.119047,-0.251034,-0.260527,-1.963083,-0.260527,-1.963083
45,3.473775,17.093056,-0.775436,2.333438,0.741320,-0.911788,0.741320,-0.911788
46,7.453332,1.812208,-0.777431,0.564330,2.045012,1.524943,2.045012,1.524943
47,13.790800,5.458974,1.349808,-1.026246,1.292409,-2.101343,1.292409,-2.101343
48,13.069887,6.275171,-0.912816,0.957518,-2.519717,1.416646,-2.519717,1.416646
49,7.414545,12.897068,-1.202836,1.075172,15.530300,0.779944,15.530300,0.779944
50,0.186862,18.057737,0.044430,0.937695,0.564812,-0.499740,0.564812,-0.499740
51,9.506038,11.052103,-1.440880,-0.083630,1.943650,1.304048,1.943650,1.304048
52,11.691674,11.272399,-0.404300,0.405224,-0.786180,2.443719,-0.786180,2.443719
53,1.516535,12.942628,-0.228889,0.495583,2.244116,0.874420,2.244116,0.874420
54,11.568135,7.422908,-1.339807,-0.505934,-1.196700,-0.247250,-1.196700,-0.247250
55,5.464782,13.671408,1.923071,0.675026,2.059550,-1.800879,2.059550,-1.800879
56,9.304251,3.230148,-1.375291,0.678259,-3.061994,-0.149869,-3.061994,-0.149869
57,17.375854,13.225959,-1.334686,-0.716536,-0.932078,-0.551272,-0.932078,-0.551272
58,2.091105,15.138030,0.062503,-1.264487,0.427675,-2.464863,0.427675,-2.464863
59,18.519527,1.201839,0.520414,0.016891,-20.237702,2.200957,-20.237702,2.200957
60,0.056124,3.079991,1.301763,-0.265965,-0.129931,2.518380,-0.129931,2.518380
61,14.970582,13.453345,-0.508076,0.098025,0.622014,1.096751,0.622014,1.096751
62,0.190188,5.598659,-0.081883,0.991598,2.929475,-5.653996,2.929475,-5.653996
63,6.988108,14.952487,0.844827,1.032697,0.551823,-0.297946,0.551823,-0.297946
64,4.344055,10.402744,-0.894041,1.889722,-7.467159,37.374786,-7.467159,37.374786
65,5.599304,8.007658,0.904770,0.998961,0.949559,-0.710570,0.949559,-0.710570
66,3.539536,15.512521,-0.021904,0.374086,-1.220178,0.672788,-1.220178,0.672788
67,15.802415,1.643501,0.361420,1.402536,106.233797,11.446892,106.233797,11.446892
68,10.118146,7.555741,-1.423237,-1.206665,1.263529,-0.488098,1.263529,-0.488098
69,8.081103,8.921527,0.315378,0.941734,-0.068938,-0.122475,-0.068938,-0.122475
70,3.936805,8.363009,-0.008270,1.294806,-0.955237,2.431604,-0.955237,2.431604
71,1.501512,17.139159,0.886703,0.544930,-1.293352,10.432099,-1.293352,10.432099
72,17.001587,16.812701,0.890085,-0.709707,-16.375400,-6.450231,-16.375400,-6.450231
73,15.128845,10.824515,-0.140259,0.967446,0.829225,-10.924356,0.829225,-10.924356
74,12.277060,0.892012,0.600926,1.370566,-0.050186,0.146658,-0.050186,0.146658
75,12.148925,14.104228,-0.898904,0.693975,-0.914527,-0.816758,-0.914527,-0.816758
76,14.720930,8.896233,0.957110,1.761309,21.711781,-7.658842,21.711781,-7.658842
77,15.577772,18.649632,0.397558,1.569531,1.449174,-0.511851,1.449174,-0.511851
78,16.323388,4.137422,-0.586452,0.108760,0.138707,1.154397,0.138707,1.154397
79,12.146297,4.999670,-1.755447,-0.010785,-1.310233,1.594481,-1.310233,1.594481
80,2.652495,8.361384,0.940128,0.937779,1.825281,2.428700,1.825281,2.428700
81,6.393518,12.861439,-0.523880,0.702854,-18.839388,-0.799504,-18.839388,-0.799504
82,0.898718,15.137337,-0.714673,-1.322565,3.340945,1.721912,3.340945,1.721912
83,9.039877,18.849647,1.541041,-1.194727,-0.645766,-1.253834,-0.645766,-1.253834
84,6.673505,4.527124,0.510664,0.919354,0.808522,6.170606,0.808522,6.170606
85,2.102120,9.390996,-0.375195,0.332378,-12.026668,-8.911270,-12.026668,-8.911270
86,3.233538,19.732769,-0.151103,0.055544,0.262698,0.526605,0.262698,0.526605
87,2.993635,9.894520,-0.463662,-0.600160,15.224012,6.448086,15.224012,6.448086
88,9.906347,5.668071,-0.713547,-1.116076,-2.548550,0.827341,-2.548550,0.827341
89,17.887337,17.304902,0.661047,-1.787959,14.372252,12.354748,14.372252,12.354748
90,15.937485,6.589032,-0.458387,-1.246342,-0.743519,0.673972,-0.743519,0.673972
91,8.565187,14.531122,1.597912,0.060349,-0.733988,-0.011149,-0.733988,-0.011149
92,12.023067,17.306915,-0.100247,0.276684,1.223418,1.775383,1.223418,1.775383
93,7.047187,5.761538,0.617569,-1.859741,-0.128804,-1.503685,-0.128804,-1.503685
94,19.888458,4.273664,2.233150,0.703111,2.718823,0.013781,2.718823,0.013781
95,7.363582,16.877447,-0.769403,-0.799936,1.474487,3.051585,1.474487,3.051585
96,13.772740,9.225289,2.396023,-1.531572,-21.042094,7.415133,-21.042094,7.415133
97,17.466697,0.261096,-1.047439,0.051268,0.734828,0.098431,0.734828,0.098431
98,8.561157,2.349340,1.748776,-1.803399,-1.941683,1.659826,-1.941683,1.659826
99,11.526743,12.567984,1.184209,-2.676857,-3.645031,-0.899243,-3.645031,-0.899243
