i,x,y,vx,vy,ax,ay,fx,fy
0,16.097956,3.999156,1.249641,-0.017101,-0.427591,-0.216408,-0.427591,-0.216408
1,2.802542,3.004185,-2.033122,0.064408,4.066923,-2.348861,4.066923,-2.348861
2,13.104009,18.004223,0.899933,0.068919,-0.695509,0.437437,-0.695509,0.437437
3,5.982041,19.986841,-0.331579,0.528216,-2.371723,1.599097,-2.371723,1.599097
4,3.886297,18.053154,-1.066322,0.488967,-0.524092,-2.696298,-0.524092,-2.696298
5,8.114457,7.882285,1.058891,-1.458260,-0.584535,1.613278,-0.584535,1.613278
6,9.189388,16.993304,1.902994,-0.112321,-2.125053,-0.705965,-2.125053,-0.705965
7,17.111705,16.000524,1.033683,0.009903,0.384300,0.099161,0.384300,0.099161
8,3.965027,3.058709,-0.208614,1.669952,-2.883519,7.899521,-2.883519,7.899521
9,9.988776,2.869010,-0.207079,-1.716215,-1.262315,-0.103276,-1.262315,-0.103276
10,10.110760,19.109933,1.014922,0.999963,0.167954,0.027348,0.167954,0.027348
11,11.837046,4.888320,-1.499310,-1.013751,2.300780,0.295675,2.300780,0.295675
12,4.109845,10.109219,0.997654,0.985374,-0.011443,-0.145935,-0.011443,-0.145935
13,4.980188,19.009336,-0.684428,0.186464,-0.061069,1.480707,-0.061069,1.480707
14,13.992300,5.991285,-0.150878,-0.168409,-1.660277,-1.794761,-1.660277,-1.794761
15,9.123382,2.075103,1.243079,1.499506,1.268733,0.150408,1.268733,0.150408
16,2.045717,3.781882,1.203134,-2.417141,0.080834,2.453852,0.080834,2.453852
17,17.161463,6.894800,1.482560,-0.929347,-2.623958,0.239336,-2.623958,0.239336
18,14.967073,3.999026,-0.518190,-0.011035,-1.025590,0.187977,-1.025590,0.187977
19,7.990017,10.869877,-0.154578,-1.699390,-0.206123,-0.656982,-0.206123,-0.656982
20,1.856978,8.009305,-1.687576,0.506885,-4.801476,-9.480342,-4.801476,-9.480342
21,18.865210,2.931141,-1.148160,-1.409678,3.467487,0.500676,3.467487,0.500676
22,6.149396,7.998888,1.330708,-0.011827,-1.835139,0.076446,-1.835139,0.076446
23,0.098483,2.002078,0.783969,-0.547213,-1.844711,-3.407628,-1.844711,-3.407628
24,11.030089,9.887033,0.108900,-1.033909,2.133792,0.421260,2.133792,0.421260
25,5.066872,0.985334,0.448177,-0.256464,2.436300,-1.090035,2.436300,-1.090035
26,1.003939,10.103844,0.062602,0.896088,0.418954,-0.776204,0.418954,-0.776204
27,18.118456,4.881772,1.158795,-1.154539,0.438338,-0.379091,0.438338,-0.379091
28,0.163868,16.103070,1.613301,0.848208,-1.567843,-1.379478,-1.567843,-1.379478
29,4.006254,5.993398,0.114472,-0.123650,1.088110,-1.260783,1.088110,-1.260783
30,1.880773,4.901911,-1.172326,-0.964861,-1.345838,-5.138937,-1.345838,-5.138937
31,8.116639,15.839536,1.109171,-1.460092,0.679708,2.870764,0.679708,2.870764
32,2.119523,18.018993,1.189367,-0.111878,2.149077,0.117163,2.149077,0.117163
33,4.124969,16.822594,1.461556,-1.632189,-11.144664,11.233508,-11.144664,11.233508
34,12.004460,19.104166,0.070939,0.902648,0.393259,-0.674303,0.393259,-0.674303
35,18.967324,10.016669,-0.111629,0.696696,-0.893654,-6.034335,-0.893654,-6.034335
36,12.876750,10.836677,-0.966084,-1.260287,20.175667,24.323824,20.175667,24.323824
37,13.102699,13.895882,0.865634,-0.899668,-1.286932,0.748319,-1.286932,0.748319
