i,x,y,vx,vy,ax,ay,fx,fy
0,17.375463,7.294915,1.154442,-0.169418,-0.412803,0.184215,-0.412803,0.184215
1,6.952929,1.660815,2.157088,1.689107,-0.365513,1.748422,-0.365513,1.748422
2,12.972361,18.117220,0.830266,-0.472894,1.664173,6.491954,1.664173,6.491954
3,5.544302,2.961538,-0.239827,-0.878698,-5.050153,-29.543144,-5.050153,-29.543144
4,1.514547,14.244552,0.806810,-1.057230,-1.558266,0.775696,-1.558266,0.775696
5,9.298674,3.501161,-0.975487,-0.625442,-1.090102,-0.482971,-1.090102,-0.482971
6,10.708578,19.467843,-1.785143,0.183634,0.505970,-0.220795,0.505970,-0.220795
7,0.426895,16.906035,0.843679,0.842864,-1.269377,-0.807629,-1.269377,-0.807629
8,5.344712,19.767290,2.411575,1.267773,-6.933025,0.986518,-6.933025,0.986518
9,12.444650,2.896901,-0.736154,-0.316457,-1.185643,-0.117179,-1.185643,-0.117179
10,11.295977,2.984148,-0.037420,1.946155,1.158144,-1.219694,1.158144,-1.219694
11,5.735683,3.933104,-0.744905,-0.621756,4.992117,27.301870,4.992117,27.301870
12,4.521714,14.843590,-0.282243,2.496003,1.930725,-0.487451,1.930725,-0.487451
13,2.974901,18.150877,-0.507901,-1.287603,1.938222,-3.190883,1.938222,-3.190883
14,14.465487,14.678430,0.479990,-0.577012,3.201000,-1.729484,3.201000,-1.729484
15,8.415470,17.129902,-0.982099,-1.749270,0.975774,0.332115,0.975774,0.332115
16,1.611695,1.827934,0.074819,1.389655,0.677199,-1.674781,0.677199,-1.674781
17,0.494939,7.350586,-0.362591,0.116401,2.136681,-1.006892,2.136681,-1.006892
18,12.348634,19.203908,-0.218783,-0.706906,0.546593,-2.150046,0.546593,-2.150046
19,5.803741,8.114590,-0.329607,-0.956640,20.151435,-14.184329,20.151435,-14.184329
20,5.835173,1.817847,1.947029,-0.540132,1.068044,3.375461,1.068044,3.375461
21,19.306576,16.797119,0.800537,-0.788741,-1.517483,0.224145,-1.517483,0.224145
22,5.317795,11.564622,-0.839588,0.025121,11.298264,30.592837,11.298264,30.592837
23,3.892120,19.514967,1.793726,-1.367981,0.378193,-1.619295,0.378193,-1.619295
24,4.827466,7.366155,-1.982746,1.251249,0.961042,4.088431,0.961042,4.088431
25,5.669780,16.799433,-1.666783,0.450844,1.655486,-0.665547,1.655486,-0.665547
26,2.677245,14.309336,-0.643420,-0.868674,-1.607792,0.669504,-1.607792,0.669504
27,16.599622,9.161813,-0.121260,0.026257,-0.566959,0.194889,-0.566959,0.194889
28,16.520274,18.547562,-0.292281,0.056741,0.168112,-0.031066,0.168112,-0.031066
29,4.091017,2.852415,0.533850,-1.120099,10.879832,-3.046757,10.879832,-3.046757
30,1.745153,5.933929,-2.100920,-0.773140,2.293945,1.403765,2.293945,1.403765
31,11.942293,10.350863,-0.069526,-1.107145,-2.139808,2.813129,-2.139808,2.813129
32,6.017416,18.287338,0.748117,0.886630,-1.207432,1.251816,-1.207432,1.251816
33,11.201737,14.130208,-2.006596,0.820929,0.870480,-0.609984,0.870480,-0.609984
34,8.453768,18.820288,-1.326477,0.891838,1.213202,-1.757502,1.213202,-1.757502
35,14.233402,11.666757,0.019721,-0.366822,0.268904,0.114434,0.268904,0.114434
36,15.707939,14.635354,1.829195,-1.634846,-3.716535,-2.434728,-3.716535,-2.434728
37,12.114242,13.337503,-0.422559,-0.225873,-1.846670,1.197064,-1.846670,1.197064
38,19.615803,6.640305,-0.716380,-1.195065,0.461953,0.254100,0.461953,0.254100
39,18.006115,4.511362,-0.090433,-0.520108,1.432445,3.348573,1.432445,3.348573
40,17.712163,15.935422,-1.105357,0.160863,1.226549,2.322629,1.226549,2.322629
41,0.324518,14.657547,-0.158364,0.674214,-0.542073,-0.552801,-0.542073,-0.552801
42,15.946646,10.670257,0.065484,2.938220,0.236240,-0.276586,0.236240,-0.276586
43,10.847908,10.814556,-0.032695,-1.361255,3.002572,0.087352,3.002572,0.087352
44,2.641371,4.764416,-1.393628,0.235286,-0.103587,-0.000657,-0.103587,-0.000657
45,2.787868,19.213397,-1.443235,-1.051093,0.256056,4.659500,0.256056,4.659500
46,6.765045,2.791284,-0.485625,-0.124804,-2.566607,-1.107603,-2.566607,-1.107603
47,12.730426,4.897026,-0.682419,0.723172,-0.028284,-0.198216,-0.028284,-0.198216
48,13.756827,7.585072,0.440173,0.792687,0.483788,0.359021,0.483788,0.359021
49,6.665041,15.903568,0.190312,0.648220,11.945224,14.965313,11.945224,14.965313
50,19.368281,18.127734,-0.621747,-1.266636,-0.222361,-3.136891,-0.222361,-3.136891
51,6.407994,12.544403,0.376610,1.840293,-1.375996,-0.358013,-1.375996,-0.358013
52,11.048499,8.011605,0.014747,0.307410,-0.494863,0.138561,-0.494863,0.138561
53,1.208017,11.247543,-0.177686,-0.846693,0.019609,0.057318,0.019609,0.057318
54,9.890392,9.390945,-0.230239,1.663666,-0.460521,1.858250,-0.460521,1.858250
55,7.807922,16.130769,0.552132,0.338115,-0.889202,1.188185,-0.889202,1.188185
56,6.346125,19.412957,-1.045822,-2.795300,5.280199,-3.803560,5.280199,-3.803560
57,19.069822,14.299138,0.040912,-0.888054,4.180781,0.816876,4.180781,0.816876
58,5.990221,15.145107,2.283680,-0.371631,-12.623212,-10.864704,-12.623212,-10.864704
59,19.544341,1.246469,0.874878,0.440406,0.475841,0.873338,0.475841,0.873338
60,3.215890,3.420067,0.803133,1.001869,-7.653283,7.000081,-7.653283,7.000081
61,15.769664,12.968062,1.111393,0.623557,10.817744,-8.733393,10.817744,-8.733393
62,2.706031,6.654073,0.754299,0.701268,-0.256525,0.380185,-0.256525,0.380185
63,9.931720,13.357933,0.936884,-0.829350,1.174936,0.607985,1.174936,0.607985
64,4.081490,12.821646,0.106358,0.249649,0.005762,-2.218707,0.005762,-2.218707
65,5.915047,10.415152,0.520968,1.900704,56.841361,-12.466879,56.841361,-12.466879
66,2.236543,15.827241,-0.964597,1.084028,-0.125565,-1.185771,-0.125565,-1.185771
67,0.169556,2.675485,1.248521,-0.262018,0.135605,-1.128410,0.135605,-1.128410
68,8.897791,6.222366,0.011171,-0.345811,-16.297601,-19.519838,-16.297601,-19.519838
69,9.194751,10.537144,0.663930,0.127748,1.658654,-1.618945,1.658654,-1.618945
70,3.346446,7.705521,0.413891,0.542981,-0.242504,-2.225418,-0.242504,-2.225418
71,4.535763,18.176278,-0.258849,-0.302167,0.143689,1.346693,0.143689,1.346693
72,18.095199,17.141062,1.818133,0.419571,2.142671,-2.434839,2.142671,-2.434839
73,14.622163,9.118623,-0.576631,-2.210618,0.260091,-0.491950,0.260091,-0.491950
74,14.135054,2.167473,0.891592,-0.097642,-0.293715,0.134681,-0.293715,0.134681
75,14.984486,13.631526,2.328482,-1.524891,-9.914522,12.226231,-9.914522,12.226231
76,17.121315,12.017892,0.102320,1.059098,-0.810693,0.101462,-0.810693,0.101462
77,15.855037,17.645356,-0.735109,-0.233435,0.029177,-0.126622,0.029177,-0.126622
78,17.579632,3.519085,1.292596,-0.452561,-1.965679,-4.275432,-1.965679,-4.275432
79,9.537198,6.987251,-1.976551,-0.216681,16.594852,19.745644,16.594852,19.745644
80,4.409919,9.730090,-0.136209,0.669755,-0.389634,-4.980225,-0.389634,-4.980225
81,5.800972,14.067622,0.691044,-0.342830,-1.163139,-2.053077,-1.163139,-2.053077
82,0.201325,13.533016,-0.854636,-0.397448,-0.433557,2.169479,-0.433557,2.169479
83,9.467272,17.878739,-0.077924,-0.519753,-1.147854,-1.392541,-1.147854,-1.392541
84,4.589903,3.985388,-1.027790,-0.530865,0.093702,-3.930018,0.093702,-3.930018
85,3.870426,11.639841,1.398974,2.555550,2.736030,1.163038,2.736030,1.163038
86,2.269136,0.732917,-1.460333,0.442233,-0.813490,1.188212,-0.813490,1.188212
87,4.992589,10.637697,1.218693,0.815530,-68.379337,-13.449823,-68.379337,-13.449823
88,7.915437,2.996684,-1.047933,-0.776273,-1.032874,-0.401485,-1.032874,-0.401485
89,19.713133,15.635279,0.777807,-0.756284,-0.070062,1.173320,-0.070062,1.173320
90,15.370767,5.318167,1.035827,-1.083577,0.015038,0.071760,0.015038,0.071760
