i,x,y,vx,vy,ax,ay,fx,fy
0,16.652358,5.543578,0.415019,-0.377304,-0.900114,-0.333142,-0.900114,-0.333142
1,5.848992,0.407633,-0.677562,0.989431,-0.319034,0.411282,-0.319034,0.411282
2,12.422137,18.411219,-0.285023,0.600494,-0.093881,-2.855800,-0.093881,-2.855800
3,6.591800,3.480859,-1.907948,-0.926968,-4.368541,0.574471,-4.368541,0.574471
4,1.770205,15.650658,0.274022,-1.417495,-0.392411,-3.495515,-0.392411,-3.495515
5,10.479724,5.065343,-1.091430,-0.886637,3.657791,-0.303728,3.657791,-0.303728
6,14.029840,1.068388,-2.072558,-1.289641,-0.435793,-0.228458,-0.435793,-0.228458
7,18.255868,18.326448,1.032930,-1.091366,-3.371784,-1.441335,-3.371784,-1.441335
8,4.783926,1.755491,0.338694,0.070168,0.302390,-0.391804,0.302390,-0.391804
9,12.801679,2.681037,-0.969852,-0.510518,-2.343972,-1.400539,-2.343972,-1.400539
10,11.615434,3.254748,0.450273,0.748189,1.963566,-0.492463,1.963566,-0.492463
11,7.661147,3.546567,-0.797215,-0.118972,-13.576411,2.149425,-13.576411,2.149425
12,5.474325,11.845494,-0.912423,-0.736277,0.677379,1.616566,0.677379,1.616566
13,4.043641,18.969666,0.499773,-0.927416,-3.077807,-0.493473,-3.077807,-0.493473
14,13.569512,17.440812,-1.991563,-1.702696,-1.520391,0.685728,-1.520391,0.685728
15,8.563687,17.622054,1.636701,-0.183635,-0.865182,1.243909,-0.865182,1.243909
16,19.976799,0.719413,0.864051,-0.839257,-0.737030,0.197822,-0.737030,0.197822
17,17.160206,9.184598,-0.000849,-0.007496,-0.523515,-0.264861,-0.523515,-0.264861
18,15.094517,19.888182,-1.223967,-0.139730,1.166880,-0.528438,1.166880,-0.528438
19,6.547747,7.662661,0.038560,0.414815,-0.694970,0.633295,-0.694970,0.633295
20,3.537245,4.652881,-0.859930,-1.603834,1.760087,0.243337,1.760087,0.243337
21,17.001585,17.664914,0.986519,-0.999197,1.955075,-0.127358,1.955075,-0.127358
22,4.852992,9.522047,0.985202,1.058181,-16.262627,18.632015,-16.262627,18.632015
23,2.674789,0.783734,-0.031198,0.973263,0.849526,-2.061431,0.849526,-2.061431
24,8.698720,5.931207,1.599911,0.971880,-38.260071,35.896590,-38.260071,35.896590
25,7.317072,17.772321,-0.440619,-0.575131,3.394729,6.794845,3.394729,6.794845
26,2.981786,13.343581,0.203721,0.134136,-2.469035,0.954920,-2.469035,0.954920
27,17.879961,6.529404,-0.794163,0.186334,-0.331639,-0.489940,-0.331639,-0.489940
28,17.074104,18.785511,-0.036099,-0.886999,2.448602,0.641081,2.448602,0.641081
29,4.934161,4.630166,1.520968,-0.662377,-0.556058,-3.465631,-0.556058,-3.465631
30,1.727011,4.401552,1.593762,0.120613,-3.285838,1.061121,-3.285838,1.061121
31,10.734620,11.735353,0.453734,-0.482838,1.630174,1.874954,1.630174,1.874954
32,5.990065,16.671778,2.707744,-0.371469,1.448000,0.114073,1.448000,0.114073
33,10.975571,13.780329,0.023366,0.425757,12.354211,17.941486,12.354211,17.941486
34,10.224573,19.656115,-0.389171,-1.011534,-0.461400,-1.004090,-0.461400,-1.004090
35,16.062190,12.412605,-1.619132,-0.611310,-1.913732,0.202898,-1.913732,0.202898
36,14.930515,14.626474,-0.173616,-0.329593,0.587245,4.942112,0.587245,4.942112
37,14.688100,12.210776,-0.632684,1.191864,1.988442,1.747643,1.988442,1.747643
38,19.627308,6.687696,0.178334,0.880664,-0.171202,-0.353178,-0.171202,-0.353178
39,17.377511,3.150389,-1.450378,1.405949,-0.741428,-0.125807,-0.741428,-0.125807
40,18.352921,15.858945,-0.701176,1.485643,-0.688657,-7.975153,-0.688657,-7.975153
41,18.747542,14.711375,0.369976,0.506704,-1.021671,1.951795,-1.021671,1.951795
42,15.757747,8.164049,-0.210005,1.341307,0.616007,1.730662,0.616007,1.730662
43,10.425297,12.938264,0.170692,-0.048861,-10.783226,-20.353127,-10.783226,-20.353127
44,4.879014,5.709905,-1.345746,-0.827925,-0.231351,3.062606,-0.231351,3.062606
45,3.155203,18.045733,-0.796532,2.484142,0.442768,1.711090,0.442768,1.711090
46,7.257909,2.134053,-0.329898,1.068190,0.166385,2.367809,0.166385,2.367809
47,14.273491,5.106837,1.131753,-0.769277,0.238314,0.178476,0.238314,0.178476
48,12.709915,6.574922,-0.900817,0.620280,-0.291519,-0.200719,-0.291519,-0.200719
49,7.224521,13.365902,-0.747902,1.172173,0.746619,1.444128,0.746619,1.444128
50,0.231975,18.414741,0.132808,0.829692,-0.071062,-0.101968,-0.071062,-0.101968
51,8.998564,11.070311,-1.130155,0.095795,0.232498,-0.033450,0.232498,-0.033450
52,11.726004,10.716707,0.016564,-1.753719,-0.959267,1.854044,-0.959267,1.854044
53,1.578740,13.218844,0.511105,0.949610,2.088737,2.657598,2.088737,2.657598
54,10.909209,7.187251,-1.941799,-0.664571,-2.153795,-0.599464,-2.153795,-0.599464
55,6.035919,14.332108,1.316822,1.784206,1.432496,-1.848397,1.432496,-1.848397
56,8.664815,3.395696,-0.287138,-0.052227,17.642365,-3.093298,17.642365,-3.093298
57,17.550018,13.474010,1.303475,1.281298,0.044489,0.211480,0.044489,0.211480
58,2.071188,14.471913,-0.426614,-1.571691,-1.972622,-0.041821,-1.972622,-0.041821
59,18.455337,1.208460,-0.091195,-0.098677,0.217350,-0.406391,0.217350,-0.406391
60,0.597409,3.194583,1.346827,0.773885,0.638473,-0.337560,0.638473,-0.337560
61,14.806843,13.564151,-0.338530,-0.003904,-0.375320,-7.277967,-0.375320,-7.277967
62,0.850759,5.371277,2.209424,-0.211502,0.256122,-3.546535,0.256122,-3.546535
63,7.353083,15.384104,0.852596,1.187489,-0.792704,1.488831,-0.792704,1.488831
64,3.880626,11.325286,-1.148078,2.030574,0.351625,-0.533777,0.351625,-0.533777
65,5.478071,8.741263,-0.500506,1.704541,14.532794,-19.358041,14.532794,-19.358041
66,3.438337,15.674702,-0.445695,0.368076,-0.920111,-0.191658,-0.920111,-0.191658
67,16.650837,2.280200,2.275645,1.676492,0.444325,0.385220,0.444325,0.385220
68,9.649693,7.020005,-0.833161,-1.440060,1.360267,-1.299522,1.360267,-1.299522
69,8.207335,9.302869,0.307706,0.934966,0.041775,0.135784,0.041775,0.135784
70,3.972428,8.810816,0.370158,0.879241,-2.191372,2.115123,-2.191372,2.115123
71,1.868307,17.332808,1.010374,0.299635,0.990487,0.125440,0.990487,0.125440
72,17.016820,16.526231,0.340737,-0.241651,2.479683,0.786606,2.479683,0.786606
73,15.145715,10.538595,0.090567,-0.887534,0.561439,-0.470829,0.561439,-0.470829
74,12.538962,1.497402,0.771225,1.735877,1.319731,2.141805,1.319731,2.141805
75,12.391321,14.561722,0.802237,1.126031,-0.627226,-0.442490,-0.627226,-0.442490
76,16.044502,9.322648,3.520342,0.747713,-1.173242,-1.233029,-1.173242,-1.233029
77,16.026342,19.174148,2.555492,0.125679,-0.455619,1.902182,-0.455619,1.902182
78,16.107801,4.270175,-0.406630,0.555789,0.979551,1.249257,0.979551,1.249257
79,11.704492,4.965006,-0.631846,-0.202853,-2.315139,-0.057831,-2.315139,-0.057831
80,2.728141,8.832487,-0.884118,-0.210636,12.650421,-5.836584,12.650421,-5.836584
81,6.212915,12.935280,0.406476,0.770618,-2.922929,-0.800602,-2.922929,-0.800602
82,0.924583,14.723937,0.851146,-0.780695,3.617670,0.769011,3.617670,0.769011
83,9.596978,18.283207,1.114447,-1.492544,-1.559730,-0.297061,-1.559730,-0.297061
84,6.517906,4.861901,-0.628803,0.902976,0.879544,-0.383306,0.879544,-0.383306
85,1.792393,9.275504,-0.840961,-0.111040,-9.709215,5.290554,-9.709215,5.290554
86,3.100267,19.667612,-0.680904,-0.362289,0.736562,0.197237,0.736562,0.197237
87,3.286638,9.789610,1.542159,0.746036,2.007550,-0.772591,2.007550,-0.772591
88,9.399106,5.277746,-0.996814,-1.545101,36.177150,-34.601605,36.177150,-34.601605
89,18.409063,16.918295,0.877409,-0.773647,-1.888203,7.967351,-1.888203,7.967351
90,15.537520,6.551188,-0.898318,0.134559,0.844532,-0.270181,0.844532,-0.270181
91,9.182296,14.552913,1.464120,0.035770,0.062210,-0.167715,0.062210,-0.167715
92,11.935568,17.292511,-0.495091,-0.703244,1.565789,2.215838,1.565789,2.215838
93,7.304957,5.771752,-0.962246,0.329349,0.189931,-1.527502,0.189931,-1.527502
94,0.339780,4.273098,0.631882,-1.168368,2.451106,3.134075,2.451106,3.134075
95,7.129015,16.734834,-0.657265,-0.675342,-1.438295,-9.033043,-1.438295,-9.033043
96,13.908825,8.829780,0.286764,-0.905732,0.346768,0.021366,0.346768,0.021366
