i,x,y,vx,vy,ax,ay,fx,fy
0,16.523263,7.489625,1.799177,-0.724718,-1.161130,2.590534,-1.161130,2.590534
1,5.422053,1.112544,2.447502,0.600883,-2.478639,1.708492,-2.478639,1.708492
2,12.350562,18.363138,1.183676,-0.487446,-0.847351,3.420902,-0.847351,3.420902
3,5.732513,3.070095,-0.196427,0.310035,-10.777622,3.066853,-10.777622,3.066853
4,1.425109,14.764772,-0.613200,-0.461562,-1.731203,-0.572992,-1.731203,-0.572992
5,9.658480,3.786649,-0.099527,-0.295873,-2.195115,-0.657029,-2.195115,-0.657029
6,11.463910,19.287885,-0.328527,0.504155,2.261687,-1.365349,2.261687,-1.365349
7,19.964308,16.759993,0.086066,-1.843029,2.812620,10.701480,2.812620,10.701480
8,4.203483,19.525459,0.326125,-2.419410,18.444477,23.125909,18.444477,23.125909
9,12.771670,3.018034,-0.335592,-0.982452,-17.906926,20.296051,-17.906926,20.296051
10,11.641192,3.014987,-0.351363,-0.873119,0.602602,-0.027027,0.602602,-0.027027
11,6.243884,4.635254,-1.022956,-0.779925,-0.597195,-1.006586,-0.597195,-1.006586
12,4.231532,13.553101,1.072534,1.026490,1.376487,21.385394,1.376487,21.385394
13,3.541407,18.788091,0.160842,0.164702,-18.467151,-22.086339,-18.467151,-22.086339
14,13.512313,15.689385,1.512559,-1.617814,10.148489,-10.253572,10.148489,-10.253572
15,8.636177,17.547226,-0.457590,0.057345,2.038314,0.161495,2.038314,0.161495
16,1.816743,0.696517,0.192460,2.252537,-16.134716,-1.928141,-16.134716,-1.928141
17,0.475147,7.989322,0.378204,-0.914229,-1.411170,-1.736804,-1.411170,-1.736804
18,12.880735,19.570014,-1.806972,-0.501523,-2.338992,-2.185157,-2.338992,-2.185157
19,6.211024,8.199934,-0.946031,1.632187,3.159216,-1.276519,3.159216,-1.276519
20,4.778782,2.163253,2.042718,-1.641082,1.864686,0.485118,1.864686,0.485118
21,18.702514,16.966381,0.613403,0.354523,5.610420,3.356494,5.610420,3.356494
22,5.146242,11.303497,0.246624,0.092893,-1.410609,-0.757919,-1.410609,-0.757919
23,4.081279,0.845084,-1.554667,-1.930685,0.050284,-1.073842,0.050284,-1.073842
24,6.120864,7.190835,-1.800209,0.111599,-3.674412,-17.136257,-3.674412,-17.136257
25,6.514315,16.942507,-1.581186,-0.208512,7.869549,-7.075073,7.869549,-7.075073
26,3.057880,14.115340,-0.931384,1.300075,1.899429,-0.300776,1.899429,-0.300776
27,17.070780,8.635462,-1.008965,1.717890,-3.120487,-1.304457,-3.120487,-1.304457
28,16.820121,18.602259,-0.424227,0.181673,0.278738,-0.069463,0.278738,-0.069463
29,4.491326,3.313048,-1.215801,-0.393548,3.636937,-0.270585,3.636937,-0.270585
30,2.303344,5.178800,-1.053526,1.244132,0.669614,-1.172626,0.669614,-1.172626
31,11.812416,10.800437,0.177728,-0.869021,2.024379,-0.064673,2.024379,-0.064673
32,5.709111,17.619080,0.043857,1.216069,-7.862363,5.406353,-7.862363,5.406353
33,12.028282,13.553034,-1.134914,1.459170,-1.053363,-1.033712,-1.053363,-1.033712
34,8.911433,18.838255,-0.649004,-0.434957,0.532664,-2.585097,0.532664,-2.585097
35,14.286197,11.938683,0.694991,0.412052,-19.932076,-21.537874,-19.932076,-21.537874
36,14.790661,15.317882,1.886309,-0.819179,-2.717495,-0.606453,-2.717495,-0.606453
37,12.879760,12.848150,-1.618958,1.393383,4.287220,1.044844,4.287220,1.044844
38,19.603567,7.017937,-0.168257,-0.773532,1.578880,1.575946,1.578880,1.575946
39,17.895979,4.627634,0.646817,0.296464,-1.861916,-1.454783,-1.861916,-1.454783
40,18.064692,16.119247,1.029057,-0.136779,10.603275,-17.774586,10.603275,-17.774586
41,0.289161,15.083394,0.290672,-1.153348,2.807671,-3.731554,2.807671,-3.731554
42,15.873443,9.184547,-0.411098,2.120729,1.716422,-1.558984,1.716422,-1.558984
43,11.012136,11.542106,-0.380653,-1.306958,0.067554,2.941890,0.067554,2.941890
44,3.346992,4.552642,-0.654275,0.423993,-2.084608,0.040178,-2.084608,0.040178
45,2.295124,19.611884,0.765880,-0.375847,1.532234,3.318910,1.532234,3.318910
46,6.745132,2.756671,0.254280,0.023062,6.161644,-1.832656,6.161644,-1.832656
47,13.136523,4.381231,-0.612465,1.094033,-0.468955,-1.717800,-0.468955,-1.717800
48,13.562111,7.113673,0.167977,0.807311,0.840992,-0.440416,0.840992,-0.440416
