i,x,y,vx,vy,ax,ay,fx,fy
0,16.568438,4.275119,0.431954,1.019575,11.026091,7.023044,11.026091,7.023044
1,5.367115,0.005327,1.638684,0.658374,-0.227699,-3.485351,-0.227699,-3.485351
2,13.937466,17.989065,0.071766,-0.826137,-4.258864,3.413554,-4.258864,3.413554
3,7.038451,0.176383,-0.625703,-0.312535,-0.425178,8.200868,-0.425178,8.200868
4,1.808039,17.140615,-0.612983,-0.164148,2.700262,0.241413,2.700262,0.241413
5,11.235770,5.589445,-0.504992,1.313332,-4.179732,0.052786,-4.179732,0.052786
6,13.715868,0.787714,-1.340674,1.182349,1.216391,1.169601,1.216391,1.169601
7,18.677018,18.357592,-0.687758,0.933740,-0.796311,-1.799140,-0.796311,-1.799140
8,4.185750,1.262095,0.246942,0.554425,0.243218,-0.928994,0.243218,-0.928994
9,11.790062,4.109884,0.622844,-1.133657,30.810202,12.445151,30.810202,12.445151
10,11.258080,2.669169,1.084694,-1.040554,-0.045349,1.901548,-0.045349,1.901548
11,10.876532,3.750761,-0.373770,1.405954,-31.727061,-13.034142,-31.727061,-13.034142
12,5.671438,11.621324,-0.526783,0.432149,4.156585,-4.301569,4.156585,-4.301569
13,4.777872,19.009481,0.863616,-1.158646,12.778914,7.773964,12.778914,7.773964
14,14.531796,1.937995,0.543665,-2.727777,-3.339113,0.103419,-3.339113,0.103419
15,8.822415,19.430075,-0.222106,-0.872581,0.345288,-0.108354,0.345288,-0.108354
16,19.967613,1.483203,-1.082213,-1.435213,-3.192527,-1.298586,-3.192527,-1.298586
17,15.878868,8.415548,0.598865,1.314297,-2.103685,2.135449,-2.103685,2.135449
18,15.931661,2.652877,2.139182,-0.368869,0.168174,4.775695,0.168174,4.775695
19,6.394060,8.572390,-0.303495,-1.549762,-2.054599,-0.975581,-2.054599,-0.975581
20,0.872632,7.117672,0.628113,-1.399694,1.494469,-0.604494,1.494469,-0.604494
21,15.143629,19.625384,-0.283454,-1.323438,-0.307566,0.211796,-0.307566,0.211796
22,5.330073,8.030551,-1.208619,-0.346534,4.477536,2.916242,4.477536,2.916242
23,1.777358,0.910488,0.357346,0.005845,-0.224207,0.007314,-0.224207,0.007314
24,10.494642,6.661823,-0.536013,-1.867047,0.204547,-2.708612,0.204547,-2.708612
25,5.838999,18.865276,-1.182745,-1.061281,6.010493,2.351900,6.010493,2.351900
26,1.173042,12.963550,-0.612941,1.461740,-0.182222,-1.253058,-0.182222,-1.253058
27,17.126486,5.370425,0.973845,-0.118716,-0.536066,-1.819762,-0.536066,-1.819762
28,18.016487,0.214463,-1.907347,-0.745557,2.223008,1.284217,2.223008,1.284217
29,5.554554,5.135783,-0.536611,-0.564143,0.279511,1.033901,0.279511,1.033901
30,0.057190,3.101043,0.531843,0.835016,-1.710794,-0.777812,-1.710794,-0.777812
31,10.082546,12.632822,0.224238,0.059941,0.150317,-2.060979,0.150317,-2.060979
32,3.878110,18.527130,0.521908,-1.453095,-15.307908,-18.837428,-15.307908,-18.837428
33,7.581983,15.246337,1.402856,-0.939751,-0.225283,-0.245619,-0.225283,-0.245619
34,11.588338,0.617723,-1.040511,0.343028,-0.233118,-0.193278,-0.233118,-0.193278
35,17.363438,11.411517,-0.428866,0.617776,-0.385736,0.519675,-0.385736,0.519675
