i,x,y,vx,vy,ax,ay,fx,fy
0,16.398297,7.546567,1.668185,-0.898546,7.660558,2.320537,7.660558,2.320537
1,5.244154,1.074624,2.564150,0.478434,5.921260,2.235561,5.921260,2.235561
2,12.265624,18.405243,1.235600,-0.699989,-0.095475,1.995132,-0.095475,1.995132
3,5.718152,3.056326,0.578976,0.092190,-8.548045,2.365036,-8.548045,2.365036
4,1.463250,14.795969,-0.473505,-0.434415,-2.004808,-0.167504,-2.004808,-0.167504
5,9.660142,3.805802,0.046425,-0.253319,-1.682681,-0.481844,-1.682681,-0.481844
6,11.491664,19.249131,-0.444435,0.596056,0.477102,-0.635750,0.477102,-0.635750
7,19.956933,16.898899,0.191189,-1.983094,-3.188502,-1.777376,-3.188502,-1.777376
8,4.198670,19.722851,0.040513,-2.966927,-1.663773,1.341326,-1.663773,1.341326
9,12.767865,3.122565,0.186906,-1.771326,1.651244,2.977210,1.651244,2.977210
10,11.666467,3.076081,-0.348667,-0.872529,-1.159533,-0.026342,-1.159533,-0.026342
11,6.312672,4.687165,-0.926239,-0.701263,-1.942204,-1.173640,-1.942204,-1.173640
12,4.157308,13.524275,1.076997,0.033845,-0.439651,4.018859,-0.439651,4.018859
13,3.512153,18.751703,0.444318,0.611545,1.764683,0.513038,1.764683,0.513038
14,13.478268,15.724171,-0.764143,0.872911,20.623491,-21.824810,20.623491,-21.824810
15,8.673001,17.543238,-0.590428,0.060836,1.697005,-0.178270,1.697005,-0.178270
16,1.778325,0.539701,0.782911,2.018058,-7.479280,15.996468,-7.479280,15.996468
17,0.445173,8.049003,0.478855,-0.789805,-1.465788,-1.828377,-1.465788,-1.828377
18,13.001880,19.600267,-1.660001,-0.370399,-1.870868,-1.566742,-1.870868,-1.566742
19,6.281359,8.132166,-1.006819,0.102134,-1.489748,16.697455,-1.489748,16.697455
20,4.640931,2.275135,1.889655,-1.461656,2.293891,-7.217785,2.293891,-7.217785
21,18.673010,16.949584,0.250102,0.150342,4.057429,1.457915,4.057429,1.457915
