i,x,y,vx,vy,ax,ay,fx,fy
0,17.455274,3.590374,0.610412,-0.492800,1.749600,2.055094,1.749600,2.055094
1,4.722481,1.785962,-0.191762,-1.326095,-0.537019,1.549505,-0.537019,1.549505
2,14.510687,18.203167,1.118379,0.043958,1.679954,-0.351319,1.679954,-0.351319
3,6.830998,19.954405,0.807333,0.204413,-0.281293,0.099502,-0.281293,0.099502
4,2.730682,17.566033,0.114866,0.623269,1.476488,1.776416,1.476488,1.776416
5,9.940387,6.178812,1.213266,-0.596596,0.046009,0.052599,0.046009,0.052599
6,12.359003,18.697969,1.825076,1.336413,0.259691,0.428952,0.259691,0.428952
7,19.014302,16.801321,0.787667,1.145296,1.090897,-1.471765,1.090897,-1.471765
8,3.893866,2.616588,0.152212,-1.420260,1.930916,-1.268714,1.930916,-1.268714
9,13.101679,4.291005,-0.148781,2.120036,1.508113,2.380401,1.508113,2.380401
10,11.006076,1.162254,0.126222,1.115055,-0.042600,-0.034243,-0.042600,-0.034243
11,11.752422,4.618903,0.321666,-0.423150,-3.924963,-19.709806,-3.924963,-19.709806
12,6.019969,11.426228,0.092048,0.833518,0.458107,-2.524610,0.458107,-2.524610
13,4.648233,19.019080,-1.112709,-1.188103,-4.534039,-2.571203,-4.534039,-2.571203
14,14.492963,5.177035,0.829028,0.737471,51.170357,-18.564751,51.170357,-18.564751
15,8.569883,0.991550,0.031420,-0.204819,0.479415,0.976207,0.479415,0.976207
16,1.456511,2.149509,-1.044368,-1.097493,-0.411345,-1.488214,-0.411345,-1.488214
17,16.457272,7.710784,-1.966965,-0.438792,10.602260,-6.559742,10.602260,-6.559742
18,14.238192,3.662142,0.788909,-1.921863,-3.762184,1.272369,-3.762184,1.272369
19,6.647495,10.266709,-0.271705,-1.529939,-2.412592,0.551468,-2.412592,0.551468
20,1.492252,8.178283,1.102670,0.398807,-40.834910,-22.657749,-40.834910,-22.657749
21,17.081077,1.764995,-0.466931,-1.911991,0.912304,0.088715,0.912304,0.088715
22,6.967134,8.392482,-1.560475,0.264259,1.244354,-0.502460,1.244354,-0.502460
23,1.335255,0.867446,0.230857,2.221503,2.119318,0.677230,2.119318,0.677230
24,11.082047,7.745789,0.499253,-0.614608,0.482310,1.817707,0.482310,1.817707
25,5.040179,0.041004,0.270320,-0.366708,0.243995,2.112369,0.243995,2.112369
26,1.456520,11.030103,1.238098,0.817290,14.536636,9.126667,14.536636,9.126667
27,17.402119,4.985269,-0.030304,1.048631,1.807944,-1.853099,1.807944,-1.853099
28,19.690236,19.960382,-0.796346,0.181664,9.819594,-9.608857,9.819594,-9.608857
29,5.184899,5.000247,1.311944,-0.645453,-1.158982,0.249037,-1.158982,0.249037
30,1.209378,3.696482,0.001421,-1.545915,-2.021489,-0.277476,-2.021489,-0.277476
31,9.195414,14.211284,-0.322868,-0.503879,-0.381477,2.432077,-0.381477,2.432077
32,2.366253,19.157753,0.313327,-1.552831,1.927213,2.008783,1.927213,2.008783
33,5.576210,16.613183,1.271237,-1.022877,0.047369,0.054905,0.047369,0.054905
34,13.029737,0.303649,1.106756,0.673621,0.681569,-0.039996,0.681569,-0.039996
35,17.763086,11.153642,-1.188571,0.967757,2.364195,-4.491706,2.364195,-4.491706
36,14.598117,12.138226,1.317037,0.267703,0.713620,1.750029,0.713620,1.750029
37,14.539658,13.789628,2.404516,0.949925,-0.762667,1.549605,-0.762667,1.549605
38,19.794432,3.189411,-0.448131,1.320222,-1.151904,1.441431,-1.151904,1.441431
39,18.121721,1.307981,-0.337254,-0.060662,-7.280068,4.922826,-7.280068,4.922826
40,19.374719,15.309403,0.178843,-0.643500,1.764856,1.055162,1.764856,1.055162
41,17.267354,13.238078,-1.506542,-1.281025,-0.697029,-2.316595,-0.697029,-2.316595
42,15.478522,8.062647,1.128165,0.511668,-9.887029,3.121352,-9.887029,3.121352
43,8.954360,15.309169,0.197580,-2.025557,2.184076,1.170876,2.184076,1.170876
44,5.590875,6.635822,0.138299,-0.041348,-0.107216,-0.469921,-0.107216,-0.469921
45,3.737285,18.171827,-0.321684,-0.672985,-0.464586,2.367544,-0.464586,2.367544
46,9.127279,2.345581,-1.087074,-1.377361,-0.933508,-0.992191,-0.933508,-0.992191
47,15.178641,4.220463,1.004795,0.027873,0.601592,3.021314,0.601592,3.021314
48,14.833945,6.214137,-1.196378,1.205364,1.618618,1.756517,1.618618,1.756517
49,7.976693,14.813354,2.031310,-1.928373,-0.000120,-1.291485,-0.000120,-1.291485
50,18.056677,17.362582,-0.867166,-0.084089,-0.696115,0.385175,-0.696115,0.385175
51,9.107312,11.159254,1.530493,-0.521445,-8.204790,-7.193510,-8.204790,-7.193510
52,9.906125,11.824195,0.241600,-0.401308,8.279291,6.848622,8.279291,6.848622
53,0.606375,10.469853,0.051916,0.730868,-13.984416,-9.323817,-13.984416,-9.323817
54,13.715664,9.487475,-1.169428,-0.100251,-0.112945,0.013772,-0.112945,0.013772
55,2.357491,8.605153,-0.961574,0.787143,40.919902,20.132298,40.919902,20.132298
56,7.658865,3.187806,1.132357,0.969962,25.941805,-7.624675,25.941805,-7.624675
57,15.530197,13.285842,0.277752,0.883798,0.202880,-0.240194,0.202880,-0.240194
58,0.766851,15.789486,1.206012,0.113725,-1.329812,-0.878303,-1.329812,-0.878303
59,19.003551,0.735453,-0.732281,1.686591,-0.898462,4.421778,-0.898462,4.421778
60,18.526444,3.199739,-1.576723,-0.796978,1.425459,1.943667,1.425459,1.943667
61,17.160846,12.037037,-0.553758,0.446804,-2.882202,6.422159,-2.882202,6.422159
62,17.019522,6.650959,-0.312712,0.613382,1.419716,2.444027,1.419716,2.444027
63,3.142323,10.299146,-0.229494,2.799039,-0.015833,0.714182,-0.015833,0.714182
64,5.106615,10.151775,-0.064028,0.530844,1.804484,0.022237,1.804484,0.022237
65,0.157617,4.679642,2.310037,-0.197364,-0.789108,-0.319707,-0.789108,-0.319707
66,3.429520,11.403686,0.360664,1.138091,-0.169446,-0.710805,-0.169446,-0.710805
67,14.091470,0.728896,-1.350293,-0.251719,-0.932389,-0.405043,-0.932389,-0.405043
68,11.951377,10.517594,-0.057564,-1.945636,-0.223970,-0.840110,-0.223970,-0.840110
69,11.390960,9.032020,-0.918739,-0.628677,-0.413672,-1.249370,-0.413672,-1.249370
70,4.037483,4.867458,-0.135939,1.536770,1.345754,0.176120,1.345754,0.176120
71,2.518689,0.509862,-0.892790,-0.511429,-1.051017,-2.578300,-1.051017,-2.578300
72,15.361595,14.782520,-1.697811,0.607635,-1.959112,-2.093342,-1.959112,-2.093342
73,16.476764,10.101595,-0.208147,0.725782,0.468036,0.430813,0.468036,0.430813
74,9.396269,19.265274,0.539486,-1.420017,-0.166689,-0.917122,-0.166689,-0.917122
75,13.376247,13.720166,0.907135,-0.294094,1.950593,0.015248,1.950593,0.015248
76,13.569093,5.423346,-0.831055,-0.945179,-52.688166,12.850130,-52.688166,12.850130
77,14.719664,15.730889,1.075957,-0.463338,0.570597,-1.074202,0.570597,-1.074202
78,18.519874,4.567984,-0.418852,0.054088,-1.852036,-1.768062,-1.852036,-1.768062
79,12.041227,5.585363,0.047663,-0.114854,8.043042,20.237161,8.043042,20.237161
80,1.488660,6.938625,-0.049821,0.161443,2.309079,1.827063,2.309079,1.827063
81,6.041470,13.559740,0.441007,-0.657076,-0.084791,-0.107306,-0.084791,-0.107306
82,0.795366,14.656284,-0.441414,0.837262,-0.847098,0.963251,-0.847098,0.963251
83,7.773571,16.556328,-0.599362,1.790145,0.501522,-0.687671,0.501522,-0.687671
84,5.529176,2.596626,0.974757,0.339337,-0.227470,0.150781,-0.227470,0.150781
85,2.684558,6.551265,0.883014,0.549549,-2.316747,0.910629,-2.316747,0.910629
86,3.482146,19.613360,2.024160,0.175137,-0.839795,-1.517253,-0.839795,-1.517253
87,5.995738,8.910322,-0.405395,-0.267214,-1.475964,2.562455,-1.475964,2.562455
88,12.859884,6.744300,-0.618000,1.324510,-0.297021,-2.376574,-0.297021,-2.376574
89,15.657529,17.955893,-1.417775,-0.017395,-1.770838,0.331675,-1.770838,0.331675
90,16.006549,6.252545,-2.841081,-2.597449,-4.199527,-0.258888,-4.199527,-0.258888
91,4.032770,13.151358,0.670964,0.044912,0.064350,-0.297093,0.064350,-0.297093
92,10.947979,15.791019,-0.821174,1.602087,10.050585,6.736629,10.050585,6.736629
93,8.127644,5.579429,0.300394,-0.436164,0.180752,0.016783,0.180752,0.016783
94,19.560593,5.891792,-0.988827,-0.044106,0.528667,-2.222816,0.528667,-2.222816
95,9.308548,17.771500,0.924896,0.553144,-0.075968,0.958135,-0.075968,0.958135
96,9.536857,9.370856,1.542649,0.616506,0.246485,0.240593,0.246485,0.240593
97,0.825606,19.306089,-1.654327,1.608839,-0.620236,1.742060,-0.620236,1.742060
98,6.702747,3.461849,0.523757,0.441758,-26.704091,6.582235,-26.704091,6.582235
99,10.086129,15.221223,1.282779,-0.154103,-12.357623,-8.216271,-12.357623,-8.216271
