i,x,y,vx,vy,ax,ay,fx,fy
0,16.884267,4.020125,-0.922102,0.820863,0.156464,2.066313,0.156464,2.066313
1,4.900962,0.449085,0.558366,-0.395798,-3.173051,2.530217,-3.173051,2.530217
2,13.986534,18.332824,-0.230726,-0.544145,0.303199,0.081368,0.303199,0.081368
3,7.314324,0.195481,-0.572149,0.165219,1.480471,-0.330285,1.480471,-0.330285
4,2.020297,16.995545,-0.016474,0.109857,14.242491,30.890394,14.242491,30.890394
5,11.163160,5.613678,0.267547,-1.174176,0.614796,-0.723492,0.614796,-0.723492
6,14.102158,0.152755,1.657897,2.430814,1.251638,0.291692,1.251638,0.291692
7,19.046520,17.806336,-0.817440,0.875660,-2.042626,-1.182693,-2.042626,-1.182693
8,4.173612,1.221776,0.566431,-2.130182,-4.738182,2.475895,-4.738182,2.475895
9,12.171142,4.316425,-0.958266,0.497812,5.253385,2.730470,5.253385,2.730470
10,11.121782,2.172639,0.154639,1.104813,0.074559,0.288725,0.074559,0.288725
11,11.163780,3.973686,-2.349433,-0.810778,-5.749122,-1.554368,-5.749122,-1.554368
12,5.978177,11.812482,-0.628408,-0.907781,-3.515111,-8.926856,-3.515111,-8.926856
13,4.734329,18.693652,-0.234014,0.303744,-1.433229,3.354123,-1.433229,3.354123
14,14.112706,3.413666,0.806290,-2.693307,2.366124,-1.077415,2.366124,-1.077415
15,8.687412,19.994409,1.269949,-1.381680,-0.167802,-0.754036,-0.167802,-0.754036
16,0.267731,1.551221,-1.640502,-0.123557,8.914111,33.083775,8.914111,33.083775
17,15.391187,7.799600,0.909279,1.660647,3.088755,2.435306,3.088755,2.435306
18,15.170409,2.679699,0.970273,-0.321391,-1.552997,1.945347,-1.552997,1.945347
19,6.382388,9.316448,0.356385,-1.317047,-2.267113,-0.252854,-2.267113,-0.252854
20,0.815160,7.725261,-0.329423,-0.852471,1.301310,-1.167793,1.301310,-1.167793
21,15.573594,0.351754,-2.119106,-1.273930,-2.990290,1.405670,-2.990290,1.405670
