i,x,y,vx,vy,ax,ay,fx,fy
0,18.953186,7.044731,1.635493,0.118921,0.990420,-3.083874,0.990420,-3.083874
1,8.681582,1.020466,0.492366,-0.668454,-0.843673,-1.943273,-0.843673,-1.943273
2,13.765734,18.463309,0.746133,0.858873,-1.673569,1.341821,-1.673569,1.341821
3,5.872643,1.184699,1.103437,-1.446575,1.411997,0.307920,1.411997,0.307920
4,1.562359,13.251823,0.477494,-0.443937,-0.547009,0.876919,-0.547009,0.876919
5,8.697967,2.922160,1.404583,0.612255,-2.234639,-0.581452,-2.234639,-0.581452
6,8.991009,19.777916,0.169027,0.988077,-1.305306,2.051144,-1.305306,2.051144
7,0.550290,17.451575,0.190469,1.194516,-0.061034,-1.310250,-0.061034,-1.310250
8,7.179988,0.922713,0.732636,-1.427414,-1.931033,-0.209098,-1.931033,-0.209098
9,10.937195,3.145373,-1.278937,0.856473,0.428105,0.769109,0.428105,0.769109
10,11.793880,4.444087,0.335059,0.036228,-0.783331,1.498640,-0.783331,1.498640
11,5.655189,3.940664,-1.569738,-1.119207,-0.846877,-1.865577,-0.846877,-1.865577
12,2.451603,15.298051,-1.054990,-1.919853,13.903209,-16.612945,13.903209,-16.612945
13,2.707852,16.952749,1.177232,-0.797255,-0.678453,-2.429591,-0.678453,-2.429591
14,15.986126,13.857227,1.974249,-1.276133,1.181805,-2.305465,1.181805,-2.305465
15,8.229129,17.378482,-0.294043,0.947104,1.122139,-2.081756,1.122139,-2.081756
16,2.316787,2.475721,0.411502,0.925938,-1.495373,0.824714,-1.495373,0.824714
17,0.212647,6.468141,-0.380726,-1.384483,-2.199354,-0.771076,-2.199354,-0.771076
18,13.363676,19.838064,1.492553,0.916059,-0.630462,-2.416208,-0.630462,-2.416208
19,4.669091,6.703959,-1.197359,-0.637281,19.840207,-9.131810,19.840207,-9.131810
20,7.479021,2.454919,1.433494,1.619712,0.773693,-0.251547,0.773693,-0.251547
21,19.821589,16.442498,-1.065138,-1.521839,1.191228,1.847190,1.191228,1.847190
22,5.994870,13.329198,1.290121,-1.898415,0.256940,1.210552,0.256940,1.210552
23,5.935198,18.787478,1.307201,1.213430,0.791850,0.217670,0.791850,0.217670
24,4.441927,8.309435,-0.055888,1.197214,0.724164,-2.505754,0.724164,-2.505754
25,4.042130,16.489543,-1.380207,-0.576851,-1.544893,0.468240,-1.544893,0.468240
26,2.757897,13.290829,-0.310168,-0.881811,-0.725854,-0.397493,-0.725854,-0.397493
27,16.688735,8.862567,0.776109,-0.183847,0.121006,-1.905587,0.121006,-1.905587
28,15.986700,18.301953,-0.264444,-0.147283,-0.982989,-0.941049,-0.982989,-0.941049
29,4.589180,1.759638,-0.321885,-0.211511,1.974789,0.401725,1.974789,0.401725
30,19.768735,5.406226,-1.614516,0.416517,-1.051950,1.820861,-1.051950,1.820861
31,11.803354,9.710638,-0.770908,-0.834116,-2.831425,-0.847658,-2.831425,-0.847658
32,5.693559,17.590811,-0.386608,-1.650601,0.393688,2.220703,0.393688,2.220703
33,8.861901,13.815715,-2.208566,-0.582531,0.889465,-8.516390,0.889465,-8.516390
34,7.444717,19.243311,-1.979284,-0.134306,-1.317856,1.067174,-1.317856,1.067174
35,13.877627,10.838592,-1.248590,-1.245427,-0.453358,0.007618,-0.453358,0.007618
36,17.187726,15.407842,1.547418,1.452202,1.506156,-0.197438,1.506156,-0.197438
37,12.523111,13.604823,1.168641,0.390898,-0.023969,-0.033201,-0.023969,-0.033201
38,18.615212,5.892695,-1.391117,-0.838167,3.311676,1.111742,3.311676,1.111742
39,18.640976,4.018413,1.194229,-0.251023,-1.110387,-1.867957,-1.110387,-1.867957
40,17.011749,16.571725,-0.195442,-0.118131,0.459404,-2.028057,0.459404,-2.028057
41,0.384352,13.762442,-0.020695,-0.659726,-0.372964,-0.187515,-0.372964,-0.187515
42,15.232010,12.391695,0.293017,1.215183,1.616055,0.820108,1.616055,0.820108
43,10.612400,9.837079,-0.650608,1.138274,1.192031,-3.207711,1.192031,-3.207711
44,1.248426,5.062451,-0.280621,-0.130334,-0.800688,-0.076685,-0.800688,-0.076685
45,1.956163,17.797780,0.109923,-0.090919,-1.122079,-1.182652,-1.122079,-1.182652
