i,x,y,vx,vy,ax,ay,fx,fy
0,18.920679,7.041763,1.614685,0.174641,1.101275,-2.429011,1.101275,-2.429011
1,8.671564,1.033456,0.509700,-0.631425,-0.891001,-1.754001,-0.891001,-1.754001
2,13.750471,18.446401,0.780817,0.831834,-1.796226,1.362845,-1.796226,1.362845
3,5.850850,1.213707,1.076516,-1.455791,1.273532,0.630925,1.273532,0.630925
4,1.552705,13.260879,0.487496,-0.461721,-0.462153,0.901152,-0.462153,0.901152
5,8.669431,2.909795,1.448772,0.624656,-2.184643,-0.658578,-2.184643,-0.658578
6,8.987363,19.758556,0.195935,0.948933,-1.387538,1.856945,-1.387538,1.856945
7,0.546469,17.427431,0.190962,1.218103,0.076814,-0.963923,0.076814,-0.963923
8,7.164957,0.951238,0.769585,-1.426979,-1.765162,0.173253,-1.765162,0.173253
9,10.962859,3.128399,-1.287524,0.840884,0.429933,0.789387,0.429933,0.789387
10,11.787028,4.443661,0.349563,0.006533,-0.666607,1.469316,-0.666607,1.469316
11,5.686205,3.962541,-1.505874,-1.052226,-6.045223,-5.113968,-6.045223,-5.113968
12,2.476461,15.331970,-1.533679,-1.352537,34.483968,-40.523907,34.483968,-40.523907
13,2.684209,16.968155,1.182668,-0.737688,0.195347,-3.573306,0.195347,-3.573306
14,15.946877,13.882297,1.950702,-1.231762,1.172153,-2.130815,1.172153,-2.130815
15,8.235240,17.359112,-0.317630,0.990970,1.236076,-2.305151,1.236076,-2.305151
16,2.308256,2.457376,0.441854,0.907570,-1.530965,1.012046,-1.530965,1.012046
17,0.219814,6.495640,-0.335446,-1.362079,-2.309725,-1.432451,-2.309725,-1.432451
18,13.333698,19.819258,1.505164,0.964574,-0.630668,-2.436955,-0.630668,-2.436955
19,4.696674,6.715088,-1.524416,-0.497311,12.539171,-4.807263,12.539171,-4.807263
20,7.450488,2.422463,1.421606,1.627036,0.408623,-0.485666,0.408623,-0.485666
21,19.843143,16.473251,-1.090664,-1.547618,1.281003,0.672320,1.281003,0.672320
22,5.969308,13.367263,1.239242,-1.887244,5.624823,-2.955596,5.624823,-2.955596
23,5.909212,18.763278,1.291149,1.202275,0.851577,1.080003,0.851577,1.080003
24,4.443173,8.285038,-0.067165,1.238047,0.422639,-1.613965,0.422639,-1.613965
