i,x,y,vx,vy,ax,ay,fx,fy
0,16.660481,5.535961,0.397494,-0.384957,-0.853863,-0.431321,-0.853863,-0.431321
1,5.835376,0.427506,-0.684259,0.998089,-0.351213,0.455225,-0.351213,0.455225
2,12.416415,18.422653,-0.287470,0.542545,-0.145682,-2.925911,-0.145682,-2.925911
3,6.552915,3.462428,-1.967683,-0.916760,-1.775995,0.445762,-1.775995,0.445762
4,1.775606,15.621605,0.266150,-1.488185,-0.391118,-3.567318,-0.391118,-3.567318
5,10.458662,5.047546,-1.009431,-0.893714,4.717882,-0.430632,4.717882,-0.430632
6,13.988297,1.042554,-2.082303,-1.293335,-0.538704,-0.138378,-0.538704,-0.138378
7,18.275856,18.304329,0.966171,-1.121063,-3.302426,-1.533463,-3.302426,-1.533463
8,4.790763,1.756814,0.345115,0.061976,0.340277,-0.428056,0.340277,-0.428056
9,12.781818,2.670576,-1.015420,-0.531510,-2.187634,-0.567386,-2.187634,-0.567386
10,11.624834,3.269611,0.489943,0.737814,2.002145,-0.545279,2.002145,-0.545279
11,7.642562,3.544569,-1.049197,-0.086011,-11.162154,1.108370,-11.162154,1.108370
12,5.456204,11.831082,-0.900451,-0.705879,0.519082,1.422447,0.519082,1.422447
13,4.052996,18.951032,0.433515,-0.934799,-3.514318,-0.254665,-3.514318,-0.254665
14,13.529374,17.406896,-2.022470,-1.688810,-1.571836,0.702428,-1.571836,0.702428
15,8.596254,17.618627,1.620463,-0.159449,-0.758799,1.164407,-0.758799,1.164407
16,19.993936,0.702666,0.849986,-0.835569,-0.670312,0.171150,-0.670312,0.171150
17,17.160341,9.184360,0.049579,-0.021493,6.531823,-1.305855,6.531823,-1.305855
18,15.070303,19.885262,-1.195127,-0.153510,1.621784,-0.774100,1.621784,-0.774100
19,6.548383,7.671081,0.025330,0.426883,-0.632962,0.577955,-0.632962,0.577955
20,3.520381,4.620855,-0.828160,-1.598744,1.418831,0.264572,1.418831,0.264572
21,17.021708,17.644942,1.025918,-0.994096,1.989586,0.666278,1.989586,0.666278
22,4.869068,9.547399,0.593344,1.513092,-22.069535,25.855838,-22.069535,25.855838
23,2.674337,0.802777,-0.013998,0.930243,0.864861,-2.226878,0.864861,-2.226878
24,8.723474,5.957730,0.941525,1.641720,-25.057852,28.141672,-25.057852,28.141672
25,7.308924,17.762135,-0.375930,-0.448919,3.035282,5.703493,3.035282,5.703493
26,2.985360,13.346458,0.153009,0.153835,-2.604328,1.014909,-2.604328,1.014909
27,17.864009,6.533030,-0.801357,0.176187,-0.387359,-0.524882,-0.387359,-0.524882
28,17.074012,18.767839,0.043361,-0.887588,5.737624,-0.830357,5.737624,-0.830357
29,4.964498,4.616232,1.515592,-0.729627,0.006739,-3.176501,0.006739,-3.176501
30,1.758236,4.404178,1.529434,0.142181,-3.147548,1.096130,-3.147548,1.096130
31,10.744015,11.726071,0.485169,-0.445258,1.513573,1.882056,1.513573,1.882056
32,6.044323,16.664363,2.691436,-0.371370,-3.879127,-0.140984,-3.879127,-0.140984
33,10.978382,13.792258,0.241852,0.744613,9.182882,13.443634,9.182882,13.443634
34,10.216698,19.635682,-0.398267,-1.031861,-0.448084,-1.028320,-0.448084,-1.028320
35,16.029413,12.400419,-1.659670,-0.607306,-2.139406,0.200517,-2.139406,0.200517
36,14.927165,14.620906,-0.160980,-0.224593,0.665616,5.463951,0.665616,5.463951
37,14.675852,12.234973,-0.591358,1.228784,2.145718,1.943957,2.145718,1.943957
38,19.630840,6.705241,0.174860,0.874083,-0.175913,-0.305873,-0.175913,-0.305873
39,17.348449,3.178604,-1.444433,1.431098,1.544512,2.982633,1.544512,2.982633
40,18.338716,15.886646,-0.724899,1.238813,-1.795532,-17.095180,-1.795532,-17.095180
41,18.754732,14.721903,0.348615,0.546259,-1.110187,1.988347,-1.110187,1.988347
42,15.753678,8.191228,-0.196088,1.377205,0.776492,1.858674,0.776492,1.858674
43,10.426677,12.933393,-0.017266,-0.415563,-7.697245,-15.814266,-7.697245,-15.814266
44,4.852044,5.693952,-1.351951,-0.768838,-0.378953,2.764958,-0.378953,2.764958
45,3.139367,18.095763,-0.786426,2.519285,0.561863,1.798996,0.561863,1.798996
46,7.251341,2.155900,-0.327205,1.117594,0.102261,2.574238,0.102261,2.574238
47,14.296176,5.091487,1.136943,-0.765784,0.280773,0.170969,0.280773,0.170969
48,12.691841,6.587288,-0.906592,0.616399,-0.285748,-0.187563,-0.285748,-0.187563
49,7.209785,13.389672,-0.718245,1.208867,2.243851,2.244742,2.243851,2.244742
50,0.234616,18.431315,0.131179,0.827770,-0.091588,-0.090281,-0.091588,-0.090281
51,8.976006,11.072219,-1.125835,0.094764,0.199675,-0.069610,0.199675,-0.069610
52,11.726146,10.681997,-0.002106,-1.717969,-0.907953,1.723265,-0.907953,1.723265
53,1.589386,13.238386,0.554070,1.006313,2.204801,3.006326,2.204801,3.006326
54,10.869939,7.173838,-1.985403,-0.676931,-2.201448,-0.636265,-2.201448,-0.636265
55,6.062545,14.367425,1.346028,1.747744,1.489052,-1.799152,1.489052,-1.799152
56,8.662382,3.394071,0.019102,-0.106025,12.692448,-2.247332,12.692448,-2.247332
57,17.576101,13.499682,1.305329,1.286336,0.139182,0.291351,0.139182,0.291351
58,2.062284,14.440449,-0.461060,-1.576904,-1.428596,-0.483326,-1.428596,-0.483326
59,18.453555,1.206408,-0.087232,-0.106430,0.179558,-0.369006,0.179558,-0.369006
60,0.624510,3.209852,1.367705,0.737095,1.515976,-3.536026,1.515976,-3.536026
61,14.799992,13.562574,-0.347120,-0.157308,-0.472712,-7.971086,-0.472712,-7.971086
62,0.894998,5.366327,2.214472,-0.284378,0.257517,-3.720044,0.257517,-3.720044
63,7.369968,15.408162,0.835123,1.219396,-0.957540,1.703700,-0.957540,1.703700
64,3.857737,11.365792,-1.140571,2.020177,0.399040,-0.506108,0.399040,-0.506108
65,5.471313,8.771007,-0.148971,1.232428,19.784357,-26.843443,19.784357,-26.843443
66,3.429239,15.682026,-0.464209,0.364229,-0.931574,-0.193232,-0.931574,-0.193232
67,16.696343,2.313689,2.263249,1.657180,-1.893207,-2.658088,-1.893207,-2.658088
68,9.633292,6.990932,-0.808057,-1.468444,1.138285,-1.540551,1.138285,-1.540551
69,8.213498,9.321596,0.308621,0.937924,0.049670,0.160205,0.049670,0.160205
70,3.979425,8.828832,0.332785,0.922755,-1.548861,2.212149,-1.548861,2.212149
71,1.888714,17.338833,1.030513,0.303474,1.021906,0.257365,1.021906,0.257365
72,17.024137,16.521517,0.391660,-0.233841,2.612133,-0.032425,2.612133,-0.032425
73,15.147640,10.520751,0.102031,-0.896853,0.583091,-0.459468,0.583091,-0.459468
74,12.554649,1.532519,0.797026,1.771747,1.236025,1.312432,1.236025,1.312432
75,12.407243,14.584156,0.790182,1.117485,-0.580926,-0.413269,-0.580926,-0.413269
76,16.114410,9.337384,3.434384,0.730460,-8.388058,-0.321807,-8.388058,-0.321807
77,16.077192,19.177132,2.511343,0.182331,-4.105169,3.821948,-4.105169,3.821948
78,16.099869,4.281542,-0.386255,0.580939,1.058499,1.265659,1.058499,1.265659
79,11.691390,4.960933,-0.678391,-0.204763,-2.337870,-0.133549,-2.337870,-0.133549
80,2.713022,8.827231,-0.628145,-0.303064,12.582108,-3.465813,12.582108,-3.465813
81,6.220392,12.950503,0.334239,0.748506,-4.325208,-1.427531,-4.325208,-1.427531
82,0.942308,14.708477,0.918808,-0.765250,3.106949,0.780686,3.106949,0.780686
83,9.618958,18.253302,1.083965,-1.497383,-1.475017,-0.178774,-1.475017,-0.178774
84,6.505492,4.879888,-0.613911,0.895964,0.604998,-0.326818,0.604998,-0.326818
85,1.773654,9.274326,-1.028078,-0.009568,-8.736769,4.731263,-8.736769,4.731263
86,3.086812,19.660395,-0.663162,-0.360570,1.016965,-0.024906,1.016965,-0.024906
87,3.317820,9.804276,1.570675,0.712529,0.933198,-2.379840,0.933198,-2.379840
88,9.385989,5.240036,-0.383551,-2.184960,22.447132,-26.414142,22.447132,-26.414142
89,18.426274,16.904835,0.848693,-0.526378,-0.879613,17.166378,-0.879613,17.166378
90,15.519718,6.553825,-0.882290,0.129136,0.759283,-0.272687,0.759283,-0.272687
91,9.211593,14.553594,1.465758,0.032259,0.101489,-0.183199,0.101489,-0.183199
92,11.925984,17.278893,-0.462799,-0.658302,1.659770,2.265551,1.659770,2.265551
93,7.285740,5.778038,-0.960281,0.299751,0.022134,-1.423665,0.022134,-1.423665
94,0.352870,4.250505,0.672643,-1.074464,1.550897,6.430130,1.550897,6.430130
95,7.115780,16.719559,-0.638174,-0.846708,4.175906,-7.944410,4.175906,-7.944410
96,13.914629,8.811669,0.293691,-0.905375,0.346696,0.014447,0.346696,0.014447
97,17.037582,0.166315,-1.038466,-0.642816,-1.008690,-2.735363,-1.008690,-2.735363
98,9.194554,1.749871,1.312726,-1.099014,-0.334429,0.502359,-0.334429,0.502359
99,12.057430,12.306640,0.889903,0.022035,-2.033138,-0.719141,-2.033138,-0.719141
