i,x,y,vx,vy,ax,ay,fx,fy
0,17.480007,3.572672,0.581245,-0.375330,-4.297305,4.344523,-4.297305,4.344523
1,4.714795,1.734457,-0.183668,-1.244329,0.673752,2.215183,0.673752,2.215183
2,14.555877,18.204837,1.096436,0.049898,-4.427820,1.068711,-4.427820,1.068711
3,6.863081,19.962663,0.797231,0.208581,-0.224261,0.108998,-0.224261,0.108998
4,2.736230,17.592305,0.153841,0.687149,0.309978,1.354259,0.309978,1.354259
5,9.988967,6.154995,1.216162,-0.594172,0.098200,0.068580,0.098200,0.068580
6,12.432221,18.751785,1.836128,1.354892,0.294003,0.498302,0.294003,0.498302
7,19.046201,16.846276,0.794268,1.110719,-0.640811,-0.371485,-0.640811,-0.371485
8,3.901424,2.558813,0.223143,-1.466632,1.590793,-1.020987,1.590793,-1.020987
9,13.096509,4.377342,-0.129708,2.169034,-1.232946,-1.560216,-1.232946,-1.560216
10,11.011089,1.206830,0.124346,1.113838,-0.050787,-0.027061,-0.050787,-0.027061
11,11.762890,4.588285,0.229582,-1.024055,-0.327050,-8.925639,-0.327050,-8.925639
12,6.023953,11.457649,0.105282,0.740634,0.207206,-2.116458,0.207206,-2.116458
13,4.600407,18.970520,-1.269329,-1.214657,-3.286893,0.798123,-3.286893,0.798123
14,14.553804,5.195780,1.863148,0.300896,6.103312,-5.316897,6.103312,-5.316897
15,8.571539,0.984221,0.051889,-0.159060,0.546149,1.322061,0.546149,1.322061
16,1.414432,2.104423,-1.058277,-1.149118,-0.234510,-0.344890,-0.234510,-0.344890
17,16.394184,7.685006,-0.982240,-0.946150,36.444864,-18.722094,36.444864,-18.722094
18,14.267715,3.586631,0.712129,-1.845525,-0.441526,2.364662,-0.441526,2.364662
19,6.634725,10.205818,-0.366090,-1.518806,-2.317853,-0.007207,-2.317853,-0.007207
20,1.498970,8.172974,-0.657137,-0.626350,-28.029898,-18.282370,-28.029898,-18.282370
21,17.062807,1.688711,-0.459880,-1.897445,-0.887801,0.729619,-0.887801,0.729619
22,6.906837,8.402061,-1.416000,0.194484,6.324867,-3.178026,6.324867,-3.178026
23,1.346155,0.956862,0.312633,2.241982,1.918840,-0.411102,1.918840,-0.411102
24,11.102395,7.722675,0.517982,-0.540631,0.455126,1.881204,0.455126,1.881204
25,5.050767,0.027093,0.248040,-0.351455,-1.230911,-0.914385,-1.230911,-0.914385
26,1.514684,11.068032,1.587943,1.023356,3.738248,1.780422,3.738248,1.780422
