i,x,y,vx,vy,ax,ay,fx,fy
0,17.390824,3.670277,-0.429697,0.775795,3.508858,1.162312,3.508858,1.162312
1,4.721262,1.444124,0.352311,-1.422904,2.354208,-2.433023,2.354208,-2.433023
2,14.406257,18.332171,-1.090608,0.660298,1.287079,-0.447804,1.287079,-0.447804
3,7.051130,0.016479,0.783601,0.243083,0.133539,0.197423,0.133539,0.197423
4,2.643313,17.745127,-1.222959,0.074462,-5.086308,-21.140581,-5.086308,-21.140581
5,10.286262,6.015165,1.270874,-0.568369,0.342006,0.133308,0.342006,0.133308
6,12.885312,19.105861,1.952820,1.679710,0.505149,1.568201,0.505149,1.568201
7,19.186976,17.116440,0.345730,1.148180,-1.934317,0.099012,-1.934317,0.099012
8,3.956128,2.219091,0.050045,-1.193373,-1.620088,1.856169,-1.620088,1.856169
9,12.852279,4.381042,-0.520951,-0.483156,25.591134,3.288863,25.591134,3.288863
10,11.039579,1.473333,0.114829,1.105873,-0.013983,-0.049582,-0.013983,-0.049582
11,11.855778,4.344639,-0.265853,-0.803764,-24.822894,0.739335,-24.822894,0.739335
12,6.045794,11.592849,0.050583,0.443721,-0.473967,-0.646267,-0.473967,-0.646267
13,4.474888,18.721576,1.016915,-0.510917,4.434410,5.409710,4.434410,5.409710
14,14.623893,5.003068,-2.582769,-2.420279,-1.247574,4.200656,-1.247574,4.200656
15,8.590572,0.960858,-0.113978,-0.914804,-4.700731,-22.457972,-4.700731,-22.457972
16,1.138155,2.341790,-1.166517,0.485535,1.000383,-64.102973,1.000383,-64.102973
17,16.252747,7.534493,-1.281130,0.242756,-0.339383,-0.750270,-0.339383,-0.750270
18,14.467257,3.210782,0.977071,-1.326089,1.044175,1.741295,1.044175,1.741295
19,6.475327,9.812686,-0.955157,-1.792263,-0.564977,0.462592,-0.564977,0.462592
20,1.263386,8.002231,-1.008623,-0.070843,-0.622547,3.881800,-0.622547,3.881800
21,16.713480,1.286632,-1.947620,-1.563754,2.451864,0.368855,2.451864,0.368855
22,6.729721,8.371591,-0.681557,-0.070060,-2.341420,2.515365,-2.341420,2.515365
23,1.460127,0.960638,0.037787,-0.561472,-12.296327,10.171734,-12.296327,10.171734
24,11.239116,7.648367,0.624540,-0.098222,0.590964,1.226275,0.590964,1.226275
25,5.040267,19.891229,-0.348823,-0.766506,0.405113,-0.980968,0.405113,-0.980968
26,1.900670,11.286373,1.655089,0.741599,0.278423,-0.882817,0.278423,-0.882817
