i,x,y,vx,vy,ax,ay,fx,fy
0,19.174602,7.031475,1.779063,-0.324969,1.226663,-3.313707,1.226663,-3.313707
1,8.737040,0.922837,0.304388,-0.615609,-4.059345,10.301560,-4.059345,10.301560
2,13.850341,18.586206,0.566243,1.033228,-1.183518,1.409113,-1.183518,1.409113
3,6.022119,1.035166,1.060914,-0.029337,-3.572415,32.834865,-3.572415,32.834865
4,1.614400,13.201126,0.253963,-0.337241,-3.630875,0.842759,-3.630875,0.842759
5,8.860729,2.998281,1.093092,0.570835,-2.494233,-0.024900,-2.494233,-0.024900
6,9.004919,19.917948,0.110032,0.947331,2.314778,-10.237328,2.314778,-10.237328
7,0.578643,17.598151,0.279496,1.079997,1.392798,-0.554171,1.392798,-0.554171
8,7.255559,0.730333,0.404032,-1.563030,-3.061755,-1.630006,-3.061755,-1.630006
9,10.774319,3.262768,-1.229956,0.945792,0.284608,0.596962,0.284608,0.596962
10,11.828915,4.461589,0.190711,0.231999,-1.384745,1.454965,-1.384745,1.454965
11,5.462605,3.791782,-1.376869,-1.167943,1.225310,-0.832040,1.225310,-0.832040
12,2.331144,15.031461,-0.976846,-1.967162,-0.725237,1.007688,-0.725237,1.007688
13,2.850575,16.839409,0.948922,-0.867767,-6.184954,2.245249,-6.184954,2.245249
14,16.251450,13.671423,2.067918,-1.526206,-1.099630,1.281699,-1.099630,1.281699
15,8.198441,17.487661,-0.190962,0.757153,0.548990,-0.973361,0.548990,-0.973361
16,2.360026,2.600107,0.277482,0.973773,-0.439330,0.272958,-0.439330,0.272958
17,0.155591,6.306207,-0.371243,-0.900086,2.631478,6.986239,2.631478,6.986239
18,13.552348,19.936617,1.409445,0.596338,-0.662904,-2.589833,-0.662904,-2.589833
19,4.626452,6.561943,-0.099863,-1.200675,-1.683071,1.700840,-1.683071,1.700840
20,7.676750,2.666441,1.636911,1.653870,2.071098,0.655091,2.071098,0.655091
21,19.681286,16.273062,-1.182915,-1.063353,-2.444433,2.383637,-2.444433,2.383637
22,6.154940,13.098004,1.185445,-1.685184,-0.180358,0.887103,-0.180358,0.887103
23,6.116448,18.950325,1.473551,1.291473,-2.610576,-1.605608,-2.610576,-1.605608
24,4.448140,8.423378,0.170311,0.466742,1.130066,-5.575529,1.130066,-5.575529
25,3.846944,16.419821,-1.563612,-0.517435,3.198154,-1.411289,3.198154,-1.411289
26,2.718893,13.173899,-0.206061,-0.908777,3.017776,-0.035707,3.017776,-0.035707
27,16.792307,8.822171,0.827870,-0.436758,0.603561,-1.870796,0.603561,-1.870796
28,15.941254,18.273023,-0.448246,-0.305102,-1.626996,-1.301361,-1.626996,-1.301361
29,4.562161,1.737376,-0.101356,-0.116799,1.641914,1.049553,1.641914,1.049553
30,19.536778,5.452484,-2.062028,0.090423,-4.632772,-6.010835,-4.632772,-6.010835
31,11.684968,9.610221,-1.022934,-0.654314,-1.493476,2.075271,-1.493476,2.075271
32,5.646360,17.390995,-0.346194,-1.466179,0.157517,0.544662,0.157517,0.544662
33,8.703938,13.709932,1.138963,0.118060,17.130508,3.853144,17.130508,3.853144
34,7.168017,19.236253,-2.291066,0.057856,1.009287,3.344117,1.009287,3.344117
35,13.709190,10.676473,-1.364943,-1.249639,-1.477912,-0.032799,-1.477912,-0.032799
36,17.376389,15.576548,1.201290,0.920027,-3.870822,-9.251841,-3.870822,-9.251841
37,12.674875,13.655370,1.166517,0.386840,-0.009217,-0.029413,-0.009217,-0.029413
38,18.462483,5.793534,-0.993689,-0.694528,1.400809,1.085353,1.400809,1.085353
39,18.788521,3.973010,1.085988,-0.427289,-0.633884,-0.936278,-0.633884,-0.936278
40,16.987047,16.557767,-0.247406,0.113177,-2.216068,6.601777,-2.216068,6.601777
41,0.381799,13.674894,0.053497,-0.718472,3.269293,-1.897968,3.269293,-1.897968
