i,x,y,vx,vy,ax,ay,fx,fy
0,16.624867,4.952638,-0.072945,1.213247,-3.461701,-5.033386,-3.461701,-5.033386
1,6.333568,19.733273,1.626935,-1.292330,2.529568,-2.784761,2.529568,-2.784761
2,14.100536,18.337969,-1.906183,0.178235,0.920492,0.197293,0.920492,0.197293
3,6.627165,1.329922,-0.260563,2.086467,1.415417,0.148644,1.415417,0.148644
4,1.912133,16.902054,0.224065,-0.636139,-16.321716,5.162585,-16.321716,5.162585
5,11.342750,5.883186,0.199775,0.669520,1.543872,0.404312,1.543872,0.404312
6,13.184712,1.653854,-0.677992,1.432254,-1.490973,0.893303,-1.490973,0.893303
7,18.102381,18.641551,-1.153324,0.052773,-0.494451,0.010195,-0.494451,0.010195
8,4.361568,1.498307,0.288548,0.267338,0.009823,-0.204500,0.009823,-0.204500
9,12.602164,3.512826,1.050575,-1.223066,-0.766687,-1.651359,-0.766687,-1.651359
10,11.942752,2.304726,1.312087,-0.338001,2.188920,0.654572,2.188920,0.654572
11,9.939825,4.199680,-1.855890,0.282461,-1.048182,-1.958835,-1.048182,-1.958835
12,5.683992,11.520298,-0.211791,-0.148204,5.153359,8.210619,5.153359,8.210619
13,4.430207,18.701007,-0.721733,-0.677856,1.527464,8.527058,1.527464,8.527058
14,14.806584,0.109045,0.507640,-3.080746,0.717877,-2.370893,0.717877,-2.370893
15,8.521402,18.852769,-0.959629,-0.983253,2.710543,-1.301531,2.710543,-1.301531
16,19.647496,1.490427,-0.475833,0.210893,-1.395312,-0.007156,-1.395312,-0.007156
17,16.265447,8.880522,1.259393,0.472067,5.888626,2.568937,5.888626,2.568937
18,15.924492,2.179494,-1.344717,-1.264058,0.833016,-1.221569,0.833016,-1.221569
19,6.576624,7.622026,1.200176,-0.046298,12.318016,20.407804,12.318016,20.407804
20,1.822528,6.463370,2.493498,-0.257299,0.932406,2.063299,0.932406,2.063299
21,15.092973,18.901550,2.356716,0.594244,-1.412193,-0.093208,-1.412193,-0.093208
22,4.885207,8.257534,-1.188959,-0.020995,-1.544408,-1.783202,-1.544408,-1.783202
23,1.986245,0.907948,0.336343,-0.019623,0.091484,-0.078931,0.091484,-0.078931
24,9.685695,6.335137,-1.024554,-0.003888,-2.498976,-1.601112,-2.498976,-1.601112
25,6.597925,18.519155,1.085443,-0.160720,-8.342308,-3.497863,-8.342308,-3.497863
26,1.580963,13.309619,2.177015,-0.009090,3.732637,15.035026,3.732637,15.035026
27,17.491419,5.578737,-0.861362,1.118030,6.173215,2.112756,6.173215,2.112756
28,17.041433,19.826967,-1.303606,-0.526479,0.633816,0.771654,0.633816,0.771654
29,5.300150,5.054428,-0.337721,0.087417,0.143972,0.354642,0.143972,0.354642
30,0.162956,3.578275,-0.337029,0.704564,-2.871222,-0.232205,-2.871222,-0.232205
31,10.535944,12.226026,1.532706,-1.101947,1.871746,1.785399,1.871746,1.785399
32,4.012105,17.731784,1.433530,0.185758,-4.465276,-7.660628,-4.465276,-7.660628
33,8.607766,14.656018,2.656376,-0.603091,-2.071117,-0.558592,-2.071117,-0.558592
34,10.872712,0.658325,-1.125679,-0.338183,0.343492,-0.299811,0.343492,-0.299811
