i,x,y,vx,vy,ax,ay,fx,fy
0,17.881178,7.226639,1.083362,-0.148956,0.103196,-0.099795,0.103196,-0.099795
1,7.780951,1.628090,1.893985,-1.126139,-1.704226,0.864630,-1.704226,0.864630
2,13.309409,18.218477,0.564812,0.122348,3.286668,-2.455718,3.286668,-2.455718
3,5.520841,2.142696,1.064690,-1.916522,1.044422,0.241298,1.044422,0.241298
4,1.286147,13.806180,-0.943326,-0.965331,2.779243,-3.176276,2.779243,-3.176276
5,8.719712,3.162538,-1.263072,-0.861350,7.449853,-1.786375,7.449853,-1.786375
6,9.907523,19.529540,-1.731673,0.085997,-0.029402,-0.194661,-0.029402,-0.194661
7,0.600944,17.225107,0.562423,0.497405,16.105585,-8.020987,16.105585,-8.020987
8,6.008516,0.548108,1.591610,1.654685,1.941714,0.800946,1.941714,0.800946
9,12.047404,2.761353,-1.150216,-0.088354,-1.440810,1.622258,-1.440810,1.622258
10,11.329892,3.812023,0.354814,1.542283,1.552387,-1.636537,1.552387,-1.636537
11,5.522663,3.890423,1.075085,-0.225837,1.306781,-2.656660,1.306781,-2.656660
12,4.483008,15.976885,-0.532030,0.997762,-35.259115,-100.398900,-35.259115,-100.398900
13,2.810360,17.657704,-0.386055,-0.644628,-0.520642,1.322918,-0.520642,1.322918
14,14.808719,14.484126,0.790803,-0.159492,1.723930,-2.361695,1.723930,-2.361695
15,8.476918,17.110189,-0.087288,0.069946,-7.931579,-3.608531,-7.931579,-3.608531
16,1.749188,2.253610,1.642674,0.166137,0.293909,-0.978482,0.293909,-0.978482
17,0.345002,7.208960,-0.467266,-0.747112,-0.957868,-2.120852,-0.957868,-2.120852
18,12.329916,18.649365,0.016547,-0.848434,9.855698,33.317861,9.855698,33.317861
19,5.725633,7.464795,-0.753683,-1.248220,-2.657485,1.010191,-2.657485,1.010191
20,6.622763,1.691366,0.562044,-0.147524,-1.985030,1.145106,-1.985030,1.145106
21,19.641910,16.709644,0.284963,-0.186721,-4.588592,-8.218689,-4.588592,-8.218689
22,5.564133,12.362153,1.550674,1.789213,0.015317,0.328613,0.015317,0.328613
23,4.659164,19.093782,1.568267,-0.158174,-0.005173,-2.047130,-0.005173,-2.047130
24,4.425574,7.675738,0.035749,-0.509122,-0.739192,0.942918,-0.739192,0.942918
25,4.786652,16.840488,-1.799525,-0.428931,49.688001,63.480177,49.688001,63.480177
26,2.720131,13.959995,0.189803,-0.786793,-0.483045,-0.310462,-0.483045,-0.310462
27,16.503183,9.144771,-0.302625,-0.170431,-0.630859,-0.920588,-0.630859,-0.920588
