i,x,y,vx,vy,ax,ay,fx,fy
0,17.486021,3.570646,-0.566319,0.408362,-9.839837,8.020581,-9.839837,8.020581
1,4.702297,1.629530,-0.077480,-1.120758,1.818183,0.092047,1.818183,0.092047
2,14.581014,18.229059,-0.887436,0.601063,-18.821870,5.769237,-18.821870,5.769237
3,6.934089,19.981907,0.782628,0.219410,-0.100597,0.131998,-0.100597,0.131998
4,2.743883,17.657008,-0.089446,0.716558,-6.315450,-0.732017,-6.315450,-0.732017
5,10.098965,6.101842,1.229838,-0.586485,0.202746,0.101159,0.202746,0.101159
6,12.598819,18.876126,1.868469,1.415082,0.453199,0.957061,0.453199,0.957061
7,19.112305,16.946143,0.653885,1.117715,-2.046790,0.268009,-2.046790,0.268009
8,3.926224,2.424211,0.302106,-1.500429,-0.103378,0.555259,-0.103378,0.555259
9,13.046208,4.482970,-1.240099,-0.482583,-10.462005,-23.668091,-10.462005,-23.668091
10,11.022065,1.306975,0.119592,1.111617,-0.048997,-0.026605,-0.048997,-0.026605
11,11.789905,4.484896,0.421901,-1.110262,3.228587,2.423929,3.228587,2.423929
12,6.033654,11.516862,0.104225,0.586987,-0.189656,-1.350640,-0.189656,-1.350640
13,4.480771,18.866597,-1.227640,-1.117428,7.681997,-0.687050,7.681997,-0.687050
14,14.724813,5.214284,1.883030,0.229107,-0.707108,2.187354,-0.707108,2.187354
15,8.578626,0.976435,0.107212,-0.001440,0.633946,2.085963,0.633946,2.085963
16,1.318056,2.060769,-1.131910,1.206626,-3.066743,45.137041,-3.066743,45.137041
17,16.390129,7.555606,0.041191,-1.333813,-13.042156,17.064740,-13.042156,17.064740
18,14.334092,3.430687,0.789005,-1.621201,1.384481,2.346637,1.384481,2.346637
19,6.592345,10.067353,-0.578572,-1.577670,-2.504717,-1.266239,-2.504717,-1.266239
20,1.407695,8.089273,-0.999983,-0.979021,1.977599,1.404653,1.977599,1.404653
21,16.998988,1.525371,-1.257847,-1.682416,-18.131032,3.309746,-18.131032,3.309746
22,6.815091,8.401271,-0.636192,-0.204419,5.609956,-2.733278,5.609956,-2.733278
23,1.382116,1.095907,0.531902,-0.175576,4.511255,-45.538142,4.511255,-45.538142
24,11.150794,7.681812,0.556912,-0.365735,0.415122,1.988224,0.415122,1.988224
25,5.065616,19.988906,0.059136,-0.512217,-2.759624,-2.035468,-2.759624,-2.035468
