i,x,y,vx,vy,ax,ay,fx,fy
0,16.450924,5.395065,0.037873,0.981547,0.708369,-3.250453,0.708369,-3.250453
1,6.281678,19.763675,-0.659217,1.028860,0.400884,-0.991278,0.400884,-0.991278
2,13.079659,18.420933,-1.177533,0.060354,0.252249,-0.571919,0.252249,-0.571919
3,6.739907,2.898659,-0.473431,1.869972,2.590780,0.634745,2.590780,0.634745
4,1.495735,16.367433,-0.125329,-1.663591,0.295929,-3.671329,0.295929,-3.671329
5,11.292666,5.703219,-1.125932,-0.969898,-0.676552,0.395023,-0.676552,0.395023
6,14.262729,1.747176,2.398513,-0.814651,1.322122,-0.980817,1.322122,-0.980817
7,17.650268,18.875485,0.608841,-2.471689,-3.849994,-0.373413,-3.849994,-0.373413
8,4.578990,1.659534,0.292778,0.181677,-0.008427,-0.082904,-0.008427,-0.082904
9,13.077187,2.910100,0.024997,-0.267161,-1.036198,-0.551085,-1.036198,-0.551085
10,11.658729,2.703456,-0.508532,0.812818,1.392043,0.173746,1.392043,0.173746
11,8.510220,3.794104,-1.805798,-1.521098,0.998928,-2.725900,0.998928,-2.725900
12,5.726517,11.802479,-0.219784,0.199428,-3.506102,-4.201876,-3.506102,-4.201876
13,4.302307,18.864896,-0.345241,0.214661,-1.504520,1.145540,-1.504520,1.145540
14,14.589205,18.730229,-0.271898,-2.122638,0.413555,-0.685274,0.413555,-0.685274
15,8.386881,17.736176,-0.824005,-1.239607,1.106860,2.969990,1.106860,2.969990
16,19.529430,1.324907,0.197939,-0.903434,-2.547429,0.430236,-2.547429,0.430236
17,16.916764,9.144809,0.497647,0.136477,-0.400721,-0.326727,-0.400721,-0.326727
18,15.284971,0.929194,-0.465584,-1.761059,0.229416,1.623753,0.229416,1.623753
19,6.896804,7.159846,-0.819220,-1.443182,0.497882,28.691680,0.497882,28.691680
20,3.268952,6.012280,0.748650,-2.101102,0.227649,0.169861,0.227649,0.169861
21,16.609544,18.195418,-1.048148,-0.201093,31.883661,0.800775,31.883661,0.800775
22,4.469799,8.863421,-0.421284,1.387385,0.652051,0.759090,0.652051,0.759090
23,2.288647,0.848249,0.559499,-0.223868,0.764027,-0.814269,0.764027,-0.814269
24,8.685811,6.124741,-0.831257,-0.309052,1.252335,-0.131124,1.252335,-0.131124
25,6.893307,18.373868,0.539128,-0.401838,1.154483,-0.693407,1.154483,-0.693407
26,2.467697,13.354614,0.162631,-0.553867,4.239720,2.861041,4.239720,2.861041
27,17.976814,6.314282,1.929708,0.472256,0.740803,-0.011034,0.740803,-0.011034
28,16.588848,19.547256,0.605558,-0.555315,3.356927,-2.089289,3.356927,-2.089289
29,5.062146,5.084072,-1.056962,-1.161075,0.189365,-0.521456,0.189365,-0.521456
30,0.748761,4.493223,0.735159,0.885983,13.142363,-21.230306,13.142363,-21.230306
31,10.580511,11.833379,-1.065801,-1.224549,5.340925,-8.585345,5.340925,-8.585345
32,4.503861,16.991551,0.202493,-1.090196,-1.789872,-0.946060,-1.789872,-0.946060
33,10.479263,13.926393,2.686716,-1.791704,1.197620,-2.995958,1.197620,-2.995958
34,10.399505,0.203640,-0.219829,-0.728310,0.335954,0.039907,0.335954,0.039907
35,16.242638,12.171992,-1.241489,0.430338,-2.219730,0.214656,-2.219730,0.214656
36,15.049833,14.598851,-0.178770,0.788029,0.105287,-1.347233,0.105287,-1.347233
37,14.886685,12.055654,1.921449,-0.358638,2.363364,0.674250,2.363364,0.674250
38,19.410149,6.549348,-1.009571,-0.519233,-0.662360,-1.480751,-0.662360,-1.480751
39,18.208134,2.163477,-1.090368,-0.391589,0.944878,1.339199,0.944878,1.339199
40,18.609972,15.426791,-0.275208,0.743319,-0.078623,-1.421166,-0.078623,-1.421166
41,18.539844,13.983970,-0.279814,0.432033,29.594652,21.975904,29.594652,21.975904
42,15.784360,7.819359,0.342257,-1.018109,-0.932413,-0.502333,-0.932413,-0.502333
43,10.194036,12.807613,-0.239499,0.175460,-1.872567,9.257961,-1.872567,9.257961
44,5.708169,5.991569,-1.364719,0.076752,2.124582,1.283524,2.124582,1.283524
45,3.498530,16.382286,1.555464,1.703400,0.957605,58.595506,0.957605,58.595506
46,7.695332,1.708651,-0.855284,0.326568,-1.729527,-2.218328,-1.729527,-2.218328
47,13.777963,5.260120,-0.041170,1.182171,-2.664116,0.663355,-2.664116,0.663355
48,12.888133,6.450289,1.171447,-0.907019,-0.800615,-1.870139,-0.800615,-1.870139
49,7.818922,12.619595,-1.300940,0.987274,-1.326805,0.301495,-1.326805,0.301495
50,0.211996,17.777119,-0.041952,1.066814,-13.105796,4.207051,-13.105796,4.207051
51,9.778655,10.976776,-0.127438,1.018205,1.519757,1.684184,1.519757,1.684184
52,11.719807,11.231976,0.215761,-0.054203,-2.328132,1.570101,-2.328132,1.570101
53,1.555913,12.794476,0.648680,0.970177,-4.221844,-2.529704,-4.221844,-2.529704
54,11.886121,7.549867,-1.023979,-0.414408,-1.031176,-0.712925,-1.031176,-0.712925
55,5.008523,13.438431,1.510437,0.999827,0.990414,-0.727517,0.990414,-0.727517
56,9.539847,3.043672,-0.368423,0.636285,-2.956346,1.095282,-2.956346,1.095282
57,17.737022,13.425188,-0.676135,-0.287139,-29.685782,-20.585576,-29.685782,-20.585576
58,2.176293,15.368541,-0.565652,-0.686445,-1.036266,1.982375,-1.036266,1.982375
59,18.167073,1.066635,0.354649,0.872342,19.086061,33.553681,19.086061,33.553681
60,19.717738,3.141646,1.108751,0.207349,0.658456,-2.122122,0.658456,-2.122122
61,15.129257,13.449055,-0.636770,-0.000391,0.013379,-0.690290,0.013379,-0.690290
62,0.157796,5.296122,1.109210,0.189361,-16.915019,20.020209,-16.915019,20.020209
63,6.793325,14.659021,0.528864,1.149740,2.094633,-0.486735,2.094633,-0.486735
64,4.453324,10.415656,-0.122281,-0.034432,-2.066830,-1.437946,-2.066830,-1.437946
65,5.378500,7.718921,0.849750,1.073396,-0.927543,0.413350,-0.927543,0.413350
66,3.497600,15.431137,0.398622,1.738013,-2.140246,-57.867108,-2.140246,-57.867108
67,16.405050,1.276673,-2.246433,1.502915,-0.798516,-1.310702,-0.798516,-1.310702
68,10.551509,7.861967,-1.808205,-1.051476,1.741986,-0.722681,1.741986,-0.722681
69,7.992639,8.661268,0.343200,0.992373,-0.167712,-0.291009,-0.167712,-0.291009
70,3.838558,7.947518,1.034479,2.373263,-1.270231,-0.390160,-1.270231,-0.390160
71,1.186180,17.450971,1.149307,-1.569738,13.342180,-4.816618,13.342180,-4.816618
72,16.665524,17.051639,1.083671,-1.366588,1.524302,3.010756,1.524302,3.010756
73,15.170810,10.569486,-0.152758,0.724755,-0.105248,1.121607,-0.105248,1.121607
74,12.109945,0.524515,0.651486,1.359008,-0.383200,-0.018341,-0.383200,-0.018341
75,12.304913,13.864872,-0.296903,1.078655,-1.631976,-1.334881,-1.631976,-1.334881
76,14.534864,8.394901,0.621309,1.880212,1.507207,-0.584414,1.507207,-0.584414
77,15.617627,18.214016,0.686724,1.555739,-27.798173,0.989237,-27.798173,0.989237
78,16.485558,4.165668,-0.606767,-0.382492,-0.041686,2.428289,-0.041686,2.428289
79,12.611426,5.079397,-1.823694,-0.623042,1.023783,2.448119,1.023783,2.448119
