i,x,y,vx,vy,ax,ay,fx,fy
0,16.863578,4.024743,1.452053,0.897045,-0.716231,0.730361,-0.716231,0.730361
1,3.542594,1.268892,1.512825,-2.285400,0.992400,23.936599,0.992400,23.936599
2,13.719429,18.098524,0.731766,0.118044,-0.037126,-0.043519,-0.037126,-0.043519
3,5.710582,19.971601,-0.402337,-0.867155,0.639410,-3.569781,0.639410,-3.569781
4,3.224978,17.741698,-0.868194,-0.932153,-0.124997,-0.563129,-0.124997,-0.563129
5,8.754738,6.927701,0.514472,-1.322436,-1.420445,-1.109375,-1.420445,-1.109375
6,10.543989,17.420510,1.807993,1.274390,-0.314069,-0.457874,-0.314069,-0.457874
7,18.038281,16.121257,0.715062,0.697510,1.553364,-1.480185,1.553364,-1.480185
8,3.837360,3.606678,0.583341,-1.367499,-0.719140,0.634787,-0.719140,0.634787
9,11.390275,3.050164,1.914378,0.644732,-0.870894,1.403339,-0.870894,1.403339
10,10.973396,19.939760,-0.311468,1.347389,-4.002877,0.812385,-4.002877,0.812385
11,11.808603,4.552275,1.349358,-0.009222,1.667950,0.010069,1.667950,0.010069
12,4.924285,10.812806,1.257906,0.666936,1.732517,-1.630650,1.732517,-1.630650
13,4.623644,19.537435,1.101826,1.091909,8.516932,-9.942783,8.516932,-9.942783
14,14.674176,6.037534,1.348870,-1.252447,-15.630329,2.008162,-15.630329,2.008162
15,8.579632,1.743674,-1.090512,-0.956159,-1.908162,-0.687897,-1.908162,-0.687897
16,2.429360,3.263192,-1.086087,-1.164562,1.241453,0.458939,1.241453,0.458939
17,18.109236,6.926133,1.238991,1.465996,-13.930273,-2.070141,-13.930273,-2.070141
18,14.455473,4.082773,-0.821645,0.184294,-0.249809,0.244470,-0.249809,0.244470
19,7.344402,10.557448,-0.631987,0.133709,0.211912,3.013904,0.211912,3.013904
20,0.348089,7.742194,-2.204293,-0.875894,-0.346196,-1.918095,-0.346196,-1.918095
21,18.074574,2.560728,-1.033813,-0.405210,1.229436,-0.809721,1.229436,-0.809721
22,7.192006,8.117511,1.483923,0.520949,0.236369,1.739660,0.236369,1.739660
23,0.580542,1.330950,0.854556,-1.848127,-0.994495,1.669765,-0.994495,1.669765
24,10.820592,8.972315,0.112948,-1.264568,2.345870,0.107402,2.345870,0.107402
25,4.975907,0.757533,-0.570922,-0.373595,12.238098,8.788980,12.238098,8.788980
26,1.160084,10.656336,0.307418,0.565907,0.206350,-0.264880,0.206350,-0.264880
27,17.242996,5.187882,-1.424062,-1.062035,-0.876649,-1.918995,-0.876649,-1.918995
28,0.356272,17.945857,-0.022624,2.434995,0.027512,-0.121056,0.027512,-0.121056
29,4.198533,5.779658,1.457927,-0.665368,-1.313937,9.770352,-1.313937,9.770352
30,0.967483,4.599878,-1.295958,-0.167255,7.492679,8.266075,7.492679,8.266075
31,8.721841,14.830075,0.469590,-1.090952,0.579176,1.458618,0.579176,1.458618
32,2.454257,19.060199,-0.496789,0.965900,2.277759,-1.678244,2.277759,-1.678244
33,4.369672,17.372778,0.648653,0.929313,-2.747530,2.153049,-2.747530,2.153049
34,12.028286,19.717707,1.386965,0.464811,3.835261,-0.853916,3.835261,-0.853916
35,18.526818,10.500581,-0.834342,1.120521,-0.729864,1.719032,-0.729864,1.719032
36,13.679464,11.610003,1.091998,1.343360,0.708351,1.995257,0.708351,1.995257
37,13.454850,13.494881,1.047244,-0.095277,-0.883269,-1.718150,-0.883269,-1.718150
38,19.987285,2.556519,-0.026072,-0.191627,0.160693,0.832054,0.160693,0.832054
39,18.473945,1.258047,-0.291878,-0.574190,0.487878,-0.288495,0.487878,-0.288495
