i,x,y,vx,vy,ax,ay,fx,fy
0,16.717893,4.272325,-0.531279,-0.453490,-5.855617,-2.185305,-5.855617,-2.185305
1,5.173704,0.087587,0.433799,-1.425134,-2.438577,-2.980141,-2.438577,-2.980141
2,13.930348,18.143512,-0.083385,-0.647542,0.892263,-0.914165,0.892263,-0.914165
3,7.151673,0.223987,-0.509740,-0.043974,-0.406792,-1.374598,-0.406792,-1.374598
4,1.979083,17.178867,-1.071022,-0.212570,1.681524,-0.145652,1.681524,-0.145652
5,11.316051,5.321546,-0.415817,1.131669,-5.835206,14.360359,-5.835206,14.360359
6,14.005682,0.562936,-1.584651,1.120112,2.075301,-0.396519,2.075301,-0.396519
7,18.795777,18.132856,-0.496025,1.296064,-0.668744,-0.936239,-0.668744,-0.936239
8,4.142116,1.124488,0.183054,0.894149,0.471064,-3.121969,0.471064,-3.121969
9,11.825865,4.432055,-0.172079,-1.507487,5.721688,-13.329742,5.721688,-13.329742
10,11.165179,2.578908,0.044019,1.462731,-1.016674,2.352252,-1.016674,2.352252
11,10.637255,3.712542,1.708353,-0.959140,3.133014,-0.885095,3.133014,-0.885095
12,5.761596,11.522368,-0.331381,0.288377,1.915486,8.775124,1.915486,8.775124
13,4.730504,18.973751,0.544571,1.456307,-2.074803,3.183266,-2.074803,3.183266
14,14.387392,2.502140,0.570212,-2.842004,3.251292,-1.403741,3.251292,-1.403741
15,8.885254,19.601008,-0.465816,-0.824049,1.850863,-0.452735,1.850863,-0.452735
16,0.118379,1.756847,-0.428629,-1.389395,-3.138773,0.054382,-3.138773,0.054382
17,15.719318,8.190291,0.993895,0.951008,-1.930061,1.694262,-1.930061,1.694262
18,15.532995,2.634116,1.734974,0.477813,5.042890,22.770004,5.042890,22.770004
19,6.421929,8.865255,-0.021936,-1.401763,-0.738250,-0.327272,-0.738250,-0.327272
20,0.788373,7.381513,0.203834,-1.223203,2.000703,-1.040051,2.000703,-1.040051
21,15.188911,19.898868,-0.124278,-1.445735,-1.711891,1.282760,-1.711891,1.282760
22,5.583126,8.096910,-1.252723,-0.280783,-0.127310,-0.311783,-0.127310,-0.311783
23,1.700497,0.910108,0.414346,-0.004543,-0.316591,0.077008,-0.316591,0.077008
24,10.595387,6.997399,-0.577433,-1.605701,2.260974,0.152315,2.260974,0.152315
25,5.850751,19.134056,1.072722,-1.628137,0.911707,0.945594,0.911707,0.945594
26,1.291161,12.639596,-0.558003,1.811390,-0.474844,-2.221305,-0.474844,-2.221305
27,16.968781,5.327748,-0.384413,1.164815,21.369406,-12.753064,21.369406,-12.753064
28,18.439661,0.399422,-1.629506,-1.040339,-30.834651,-2.964392,-30.834651,-2.964392
29,5.631829,5.078079,-0.250414,1.157772,0.166024,0.947613,0.166024,0.947613
30,19.957759,2.903979,-0.919865,1.255704,37.413480,-3.857060,37.413480,-3.857060
31,10.021411,12.602998,0.748655,-0.340647,-11.478911,16.229529,-11.478911,16.229529
32,3.641474,18.556623,0.449161,-0.797217,22.180329,24.937849,22.180329,24.937849
33,7.298769,15.430794,1.422930,-0.910040,-0.029453,-0.085527,-0.029453,-0.085527
34,11.793331,0.546885,-1.015442,0.357647,-0.053039,0.034135,-0.053039,0.034135
35,17.441052,11.297370,-0.343597,0.527294,-0.499716,0.411113,-0.499716,0.411113
36,15.316887,13.190831,0.263760,1.205838,-2.413653,1.665839,-2.413653,1.665839
37,14.099450,13.250746,-0.717753,-0.843212,0.811332,-0.408046,0.811332,-0.408046
38,19.933094,5.201389,0.829188,1.614532,-1.963452,-0.432253,-1.963452,-0.432253
39,17.687213,2.105492,-0.205623,1.720019,2.328547,-0.323838,2.328547,-0.323838
40,19.024262,14.943645,-0.559876,-0.493791,-0.019803,-1.324459,-0.019803,-1.324459
41,18.805447,13.808240,2.447728,0.845298,0.206858,1.359332,0.206858,1.359332
42,14.801479,9.004079,-0.651595,0.583384,2.093070,-0.632790,2.093070,-0.632790
43,9.711932,14.369142,0.560704,-1.120279,2.364364,-0.847016,2.364364,-0.847016
44,5.730880,6.217540,0.461089,-0.807738,-1.493001,0.110592,-1.493001,0.110592
45,2.950894,17.851656,-0.348392,0.680477,-23.625851,-22.269220,-23.625851,-22.269220
46,7.777060,2.174509,-1.226728,0.350982,-1.548758,0.964287,-1.548758,0.964287
47,15.711656,3.732613,-0.111616,-1.297777,0.914324,0.863098,0.914324,0.863098
48,13.713848,7.741542,-1.970037,0.714223,-0.364587,-1.173164,-0.364587,-1.173164
49,8.978752,12.234358,0.660506,-2.153987,-0.518148,-0.466873,-0.518148,-0.466873
