i,x,y,vx,vy,ax,ay,fx,fy
0,16.449278,6.374412,-0.418444,2.205241,0.565261,0.899798,0.565261,0.899798
1,5.558400,0.819900,-0.015077,0.122431,-0.653684,0.906948,-0.653684,0.906948
2,12.074524,18.319304,-0.274443,0.439587,-2.293781,-1.016489,-2.293781,-1.016489
3,5.699818,2.844499,0.094704,-0.031148,0.256904,0.755663,0.256904,0.755663
4,1.608832,15.245679,-0.466842,-0.820872,0.872392,-2.550565,0.872392,-2.550565
5,10.256542,4.090683,-0.959782,-0.254518,-1.000492,0.012452,-1.000492,0.012452
6,12.112606,19.480270,-1.651913,-1.919198,-0.014687,-1.632207,-0.014687,-1.632207
7,19.203183,17.742845,0.960167,-0.879167,-0.256943,-0.252939,-0.256943,-0.252939
8,4.408779,1.865238,-0.512166,-3.122019,-0.058933,1.804652,-0.058933,1.804652
9,12.812704,2.961628,-0.022132,0.481723,-3.251895,8.752077,-3.251895,8.752077
10,11.296059,3.656590,0.789672,-0.855941,0.331585,-0.094963,0.331585,-0.094963
11,6.784108,4.813244,-0.085635,2.143047,-1.194642,2.285921,-1.194642,2.285921
12,4.588007,12.573256,-0.490778,2.033421,-1.389237,-1.976132,-1.389237,-1.976132
13,3.516936,18.215991,-0.472948,0.429193,1.786911,9.894926,1.786911,9.894926
14,12.339564,15.876670,0.964667,-3.658044,0.426919,-1.006497,0.426919,-1.006497
15,9.152775,17.574677,-0.301046,0.829135,-1.701077,-3.735940,-1.701077,-3.735940
16,0.867873,0.217184,1.150756,0.537473,-0.222864,-0.889195,-0.222864,-0.889195
17,19.900708,8.564544,3.143819,0.841484,3.936275,13.032523,3.936275,13.032523
18,13.976038,19.730232,-1.241262,-0.136107,-0.316030,-0.039196,-0.316030,-0.039196
19,6.420856,8.207365,0.345852,-0.142681,1.005072,-2.083953,1.005072,-2.083953
20,3.971589,3.149238,-0.355567,1.469686,0.807760,0.772496,0.807760,0.772496
21,18.344119,16.975887,1.278135,-0.135101,5.647925,13.059989,5.647925,13.059989
22,5.013182,10.684528,-0.039814,1.362957,-3.072710,-0.937774,-3.072710,-0.937774
23,2.790319,2.062138,1.898227,-0.979079,0.076670,2.185794,0.076670,2.185794
24,7.192618,6.029969,-2.220161,-0.568996,-0.373197,-2.207557,-0.373197,-2.207557
25,7.068057,17.545729,-0.150326,-0.608813,-0.289167,-1.211830,-0.289167,-1.211830
26,2.608078,13.718048,1.340615,0.456006,-2.050616,2.412477,-2.050616,2.412477
27,17.427428,7.371434,0.068487,1.793340,-1.215291,-1.134239,-1.215291,-1.134239
28,17.308165,18.746379,-0.214900,0.066924,-1.800752,-1.009910,-1.800752,-1.009910
29,5.211060,3.905158,-1.623804,0.366529,-1.593379,-3.217492,-1.593379,-3.217492
30,2.553960,4.449679,1.804553,0.727027,0.298774,-5.089637,0.298774,-5.089637
31,11.494962,11.473914,0.555582,-0.585335,6.040878,-2.788147,6.040878,-2.788147
32,5.793814,16.725642,-0.695386,1.089997,1.305838,0.262780,1.305838,0.262780
33,11.903391,14.440153,1.875591,0.491343,1.184454,1.496923,1.184454,1.496923
34,9.519368,18.604484,-1.115790,0.108612,1.295016,1.778246,1.295016,1.778246
35,14.634021,11.942968,-1.943004,0.077304,-2.308196,2.443654,-2.308196,2.443654
36,14.840870,15.196856,-0.213865,0.613062,-0.820199,-0.315572,-0.820199,-0.315572
37,13.544723,12.542723,0.679626,0.682413,18.735251,4.036294,18.735251,4.036294
38,19.726035,7.545628,-0.086306,-0.568607,-2.041455,-11.890898,-2.041455,-11.890898
39,17.549448,4.492511,0.927509,0.158018,-2.375493,0.130075,-2.375493,0.130075
40,18.041403,15.998539,-0.413794,-0.154628,-6.461958,-16.109719,-6.461958,-16.109719
41,0.285002,15.194142,3.109844,-0.396522,0.875122,0.607832,0.875122,0.607832
42,15.877146,8.841836,0.331847,-0.304192,-0.492274,-0.018587,-0.492274,-0.018587
43,10.708202,12.190333,0.494187,-0.579824,-4.025103,4.028627,-4.025103,4.028627
44,3.737375,4.342274,-1.129754,-2.032570,-0.807677,-2.362233,-0.807677,-2.362233
45,2.683296,19.162635,-0.217158,0.646224,-2.143477,-15.465521,-2.143477,-15.465521
46,6.846633,2.552004,0.741921,-0.006008,-0.649881,0.143049,-0.649881,0.143049
47,14.168892,4.482128,-1.458973,-0.442889,0.032323,-0.002645,0.032323,-0.002645
48,12.733674,6.904398,1.502138,-0.088043,-0.048321,-0.003769,-0.048321,-0.003769
49,6.931855,14.653012,0.018636,1.703603,-1.422162,-3.937707,-1.422162,-3.937707
50,0.124087,18.859219,-0.583952,-0.793012,-0.442004,-0.268144,-0.442004,-0.268144
51,7.770247,11.387788,-1.214330,0.782065,0.416079,-0.667401,0.416079,-0.667401
52,11.543866,9.369083,-0.230972,-1.154107,-0.051824,-0.012810,-0.051824,-0.012810
53,1.526263,12.534932,-0.318465,-1.225229,0.514686,2.173188,0.514686,2.173188
54,10.781287,7.465400,-0.892531,0.685589,0.241664,-0.599436,0.241664,-0.599436
55,7.196002,15.707460,1.426649,0.148572,1.258137,3.632892,1.258137,3.632892
56,7.951963,2.196768,-1.586697,-1.752954,-1.453350,0.693105,-1.453350,0.693105
57,18.430443,14.593509,0.438744,1.222917,0.250164,2.372435,0.250164,2.372435
58,2.787522,14.943716,-0.307059,-0.005811,-2.990676,0.010957,-2.990676,0.010957
59,18.473034,1.245830,0.894056,0.910272,-2.113342,1.135053,-2.113342,1.135053
60,2.094757,3.153881,-0.604536,2.334297,1.684117,0.874109,1.684117,0.874109
61,14.505463,13.246005,-0.726775,-1.212310,-1.643910,-3.177102,-1.643910,-3.177102
62,2.206604,5.477239,0.998115,0.244228,-1.925672,1.407521,-1.925672,1.407521
63,8.760887,14.708527,1.628550,-0.962904,0.757769,0.308526,0.757769,0.308526
64,3.779322,11.584902,0.499865,0.504697,1.411778,14.473741,1.411778,14.473741
65,5.747681,9.073923,0.422992,0.645167,-3.284692,2.210168,-3.284692,2.210168
66,2.867327,16.134238,-0.147822,2.464224,-0.756489,-1.750759,-0.756489,-1.750759
67,18.273369,2.391099,1.654096,-0.633362,0.028434,-1.745910,0.028434,-1.745910
68,8.843420,6.433621,-0.071128,-0.194005,-0.419926,-0.170182,-0.419926,-0.170182
69,8.640167,10.053722,0.438655,0.270298,-0.438358,0.669291,-0.438358,0.669291
70,4.428246,9.333539,-1.216898,-0.150859,0.904081,2.460737,0.904081,2.460737
71,3.106784,17.251280,0.668246,-1.781986,-3.690031,-8.863089,-3.690031,-8.863089
