i,x,y,vx,vy,ax,ay,fx,fy
0,17.113476,3.877362,-1.052093,0.368093,1.719253,2.191694,1.719253,2.191694
1,4.822592,0.781968,-0.114989,-1.930158,-2.000579,-1.951701,-2.000579,-1.951701
2,14.047069,18.484333,-0.244436,-0.811856,-0.182676,1.151493,-0.182676,1.151493
3,7.423030,0.145783,0.863268,0.356813,-14.379841,-2.430571,-14.379841,-2.430571
4,2.176725,17.246862,-0.812072,-1.136405,1.183993,0.149194,1.183993,0.149194
5,10.857659,5.794396,1.752622,-0.542874,2.748248,0.096588,2.748248,0.096588
6,13.733698,19.594297,1.480773,2.353461,-0.112923,-0.196430,-0.112923,-0.196430
7,19.184456,17.568745,-0.346951,1.074997,-1.763281,-0.498618,-1.763281,-0.498618
8,4.028427,1.690190,0.475075,-1.668582,1.529577,-2.227501,1.529577,-2.227501
9,12.704272,4.304180,-2.592555,-0.087609,-0.181892,-0.205437,-0.181892,-0.205437
10,11.087361,1.911311,0.131846,1.084725,0.091957,-0.026352,0.091957,-0.026352
11,11.423817,4.092165,-0.801549,-0.462689,2.185861,0.869420,2.185861,0.869420
12,6.028509,11.753175,-0.102529,0.482666,0.071332,1.353776,0.071332,1.353776
13,4.757662,18.697411,0.099831,-0.156553,-3.132825,-1.443578,-3.132825,-1.443578
14,13.966635,4.035060,0.538765,-2.523542,-0.961716,-0.180000,-0.961716,-0.180000
15,8.433493,0.319773,-0.309047,-1.491277,14.614846,2.672787,14.614846,2.672787
16,0.686516,1.774090,-1.442553,-1.080830,-6.192723,6.728088,-6.192723,6.728088
17,15.677324,7.631205,-1.675049,0.326100,-1.923268,0.614398,-1.923268,0.614398
18,14.908399,2.807443,1.154424,-0.720772,-0.122667,1.416012,-0.122667,1.416012
19,6.324805,9.507239,-0.696680,0.633598,2.330013,-4.757485,2.330013,-4.757485
20,0.928721,7.896059,-0.608143,-0.568744,1.086496,-1.228910,1.086496,-1.228910
21,16.022147,0.686070,-1.712560,-1.459645,-0.673456,0.241362,-0.673456,0.241362
22,6.310270,8.371735,-1.253786,-0.989425,-0.732568,0.996868,-0.732568,0.996868
23,1.288719,0.916075,0.895653,0.182991,13.513933,-2.349840,13.513933,-2.349840
24,11.380032,7.752926,-2.052142,1.934301,1.563241,-1.618318,1.563241,-1.618318
25,5.342387,19.616290,0.835883,-0.060158,-1.007701,4.747150,-1.007701,4.747150
26,1.759280,11.827546,-0.840757,1.353882,-0.546194,-1.133418,-0.546194,-1.133418
27,17.629188,5.254913,0.117309,0.159632,-0.908192,3.365750,-0.908192,3.365750
28,18.675673,0.309965,-1.586843,1.231868,0.650210,3.350465,0.650210,3.350465
29,5.821749,4.600726,0.342246,-0.041612,-19.500490,21.154974,-19.500490,21.154974
30,0.754081,3.307662,-1.133668,-0.861924,-0.604925,-0.428653,-0.604925,-0.428653
31,9.688382,13.270469,0.712423,-1.169081,-1.382591,0.495470,-1.382591,0.495470
32,3.008869,18.874692,1.476330,0.346783,3.786461,-0.113522,3.786461,-0.113522
33,6.487603,15.945499,1.414976,-0.916593,0.087782,0.150294,0.087782,0.150294
34,12.378410,0.356828,-1.111323,0.332994,0.814619,-0.328100,0.814619,-0.328100
35,17.468982,11.054131,0.548868,0.347937,-3.477057,0.211327,-3.477057,0.211327
36,15.400799,12.479144,-0.559481,0.980068,-3.778484,6.420454,-3.778484,6.420454
37,14.440426,13.590769,-0.522433,-0.198835,2.725152,-0.667322,2.725152,-0.667322
38,19.414790,4.229228,-0.782623,1.622799,0.382651,0.536714,0.382651,0.536714
39,18.013277,1.620506,-0.270302,-0.834412,-5.404750,-9.478480,-5.404750,-9.478480
40,19.320398,15.053331,-0.629474,-0.124546,1.145593,0.069418,1.145593,0.069418
41,17.383715,13.486624,2.728399,0.537954,5.556837,0.376926,5.556837,0.376926
42,15.054316,8.807859,-0.393852,0.621448,0.838410,-2.037512,0.838410,-2.037512
43,9.398712,14.924424,0.936050,-0.869295,2.270648,-1.153060,2.270648,-1.153060
44,5.654573,6.518123,-0.034191,-0.311466,-1.024938,-0.523150,-1.024938,-0.523150
45,3.400306,17.853944,-0.894568,-0.277315,-0.253084,-2.259828,-0.253084,-2.259828
46,8.377854,2.031895,-1.022237,0.211939,0.118557,0.096343,0.118557,0.096343
47,15.581733,4.154066,0.250414,-0.317205,-0.176808,-0.967841,-0.176808,-0.967841
48,14.331557,7.079343,0.806669,1.794177,-0.198022,0.018372,-0.198022,0.018372
49,8.335929,13.365233,0.755526,-1.988410,1.962295,0.051047,1.962295,0.051047
50,17.861087,17.220897,0.296916,-0.196839,1.619360,0.476666,1.619360,0.476666
51,9.827812,10.331293,0.993148,-0.905182,0.052302,0.594459,0.052302,0.594459
52,10.454838,11.850747,0.595100,-0.175264,-0.600139,-0.066036,-0.600139,-0.066036
53,0.668568,10.940350,0.467518,0.899988,1.314137,1.018271,1.314137,1.018271
54,12.755460,9.441424,-1.558893,-0.010060,-0.028597,-0.013724,-0.028597,-0.013724
55,3.026225,9.878870,1.040659,2.060446,0.367113,0.867890,0.367113,0.867890
56,8.847741,3.587947,1.639355,0.378445,-0.364041,-0.238466,-0.364041,-0.238466
57,16.323678,13.385415,1.041587,0.091531,-7.695938,-2.835908,-7.695938,-2.835908
58,1.401355,15.975631,0.759645,0.156828,2.476184,4.082303,2.476184,4.082303
59,19.122408,1.539017,-0.249608,1.078431,1.497894,-2.845786,1.497894,-2.845786
60,18.569358,2.502755,1.129051,0.096249,5.017916,9.500063,5.017916,9.500063
61,16.210086,11.790927,-0.187302,-1.371432,5.033588,8.513774,5.033588,8.513774
62,17.145370,6.383608,1.596503,0.977492,6.877784,-0.075214,6.877784,-0.075214
63,3.428116,11.395822,1.560033,1.188262,-1.513404,-6.365408,-1.513404,-6.365408
64,5.571166,10.262115,1.242580,-0.485691,-4.845926,2.655009,-4.845926,2.655009
65,1.629113,4.930202,2.049248,1.716947,-0.168323,0.017110,-0.168323,0.017110
66,3.599551,12.447048,-0.539258,0.533117,1.770641,6.334701,1.770641,6.334701
67,14.454918,1.062351,0.708666,0.496521,0.426907,-0.478408,0.426907,-0.478408
68,11.805068,8.854641,-0.592304,-2.956274,2.639723,-0.095122,2.639723,-0.095122
69,10.761931,8.616527,-0.880235,-0.294545,-8.289274,5.969681,-8.289274,5.969681
70,4.292470,5.917249,0.661324,1.617434,0.871808,0.657987,0.871808,0.657987
71,2.204897,19.586305,-0.275803,-1.662050,-3.502105,3.599193,-3.502105,3.599193
