i,x,y,vx,vy,ax,ay,fx,fy
0,16.616009,5.573162,0.497793,-0.368926,-1.197082,0.149856,-1.197082,0.149856
1,5.902291,0.329642,-0.656244,0.962107,-0.220677,0.282262,-0.220677,0.282262
2,12.445406,18.355630,-0.316941,0.745897,1.496026,0.532476,1.496026,0.532476
3,6.708285,3.557517,-0.674250,-1.003218,-25.203689,1.611996,-25.203689,1.611996
4,1.747111,15.753387,0.302174,-1.158727,-0.316139,-2.918304,-0.316139,-2.918304
5,10.581269,5.134575,-1.508515,-0.828999,7.514328,-1.285637,7.514328,-1.285637
6,14.194667,1.170564,-2.053389,-1.261896,-0.048850,-0.443931,-0.048850,-0.443931
7,18.162416,18.409290,1.298667,-0.978842,-2.974406,-1.522314,-2.974406,-1.522314
8,4.757665,1.748749,0.319402,0.096924,0.188591,-0.285787,0.188591,-0.285787
9,12.871869,2.717280,-0.788959,-0.402777,-2.078674,-0.999071,-2.078674,-0.999071
10,11.585486,3.193520,0.301358,0.780064,1.751896,-0.314996,1.751896,-0.314996
11,7.705476,3.563815,-0.801670,-0.295304,16.677670,1.171962,16.677670,1.171962
12,5.549853,11.909961,-0.972419,-0.868277,0.289250,0.874555,0.289250,0.874555
13,3.997936,19.040054,0.560386,-0.782813,3.026399,-4.222227,3.026399,-4.222227
14,13.724132,17.579129,-1.875783,-1.753789,-1.383516,0.581724,-1.383516,0.581724
15,8.430990,17.640448,1.627332,-0.262941,3.648380,0.141852,3.648380,0.141852
16,19.904987,0.787306,0.936053,-0.859680,-1.087953,0.316272,-1.087953,0.316272
17,17.153241,9.184877,0.185187,0.000685,-2.079303,-0.161952,-2.079303,-0.161952
18,15.184399,19.908603,-0.751658,-0.665176,-17.279062,20.284564,-17.279062,20.284564
19,6.541965,7.631920,0.113612,0.347160,-1.243334,1.102403,-1.243334,1.102403
20,3.613033,4.781811,-1.047039,-1.617049,2.497517,0.086743,2.497517,0.086743
21,16.928977,17.742569,0.826462,-0.928973,2.112935,-1.120375,2.112935,-1.120375
22,4.751448,9.464621,1.304014,0.614181,2.323129,0.576115,2.323129,0.576115
23,2.679472,0.700986,-0.071619,1.058991,-0.253040,0.695747,-0.253040,0.695747
24,8.499808,5.910951,2.762938,0.074177,1.704556,-0.786767,1.704556,-0.786767
25,7.361467,17.837934,-0.596609,-1.001004,-2.413422,2.774968,-2.413422,2.774968
26,2.958059,13.335647,0.384035,0.067699,-2.074331,0.702181,-2.074331,0.702181
27,17.942690,6.513067,-0.777611,0.220367,-0.072218,-0.365166,-0.072218,-0.365166
28,17.079506,18.860387,-0.063477,-0.992486,-0.574296,1.391289,-0.574296,1.391289
29,4.808487,4.674697,1.638795,-0.505150,-1.681072,0.198544,-1.681072,0.198544
30,1.588365,4.395198,1.880938,0.038976,-3.897702,1.007247,-3.897702,1.007247
31,10.704118,11.779627,0.298560,-0.611012,2.420097,0.806419,2.420097,0.806419
32,5.781287,16.701960,2.513210,-0.381979,1.952839,0.071068,1.952839,0.071068
33,11.006556,13.792072,-0.631160,-0.453775,2.234942,1.640189,2.234942,1.640189
34,10.254184,19.733940,-0.350630,-0.935728,-0.496827,-0.885378,-0.496827,-0.885378
35,16.186600,12.462329,-1.505180,-0.635611,-0.881224,0.484777,-0.881224,0.484777
36,14.945657,14.663525,-0.196755,-0.524997,0.017513,-0.041306,0.017513,-0.041306
37,14.744514,12.120188,-0.771182,1.083959,1.516970,0.935253,1.516970,0.935253
38,19.612532,6.615862,0.190361,0.919028,-0.119136,-0.633554,-0.119136,-0.633554
39,17.488396,3.034371,-1.312409,1.503724,-1.696799,-1.179998,-1.696799,-1.179998
40,18.407538,15.733209,-0.656228,1.508201,-1.159815,4.142484,-1.159815,4.142484
41,18.715476,14.675425,0.414696,0.437565,0.249130,-1.538097,0.249130,-1.538097
42,15.775914,8.061855,-0.236669,1.217376,0.065180,1.449268,0.065180,1.449268
43,10.384332,12.888885,0.679961,1.005575,-0.220336,-3.041601,-0.220336,-3.041601
44,4.986500,5.783444,-1.343522,-0.958623,-0.100005,-0.448153,-0.100005,-0.448153
45,3.219707,17.851936,-0.808012,2.368817,-0.130138,1.133546,-0.130138,1.133546
46,7.285082,2.055367,-0.352691,0.909304,0.405406,1.611944,0.405406,1.611944
47,14.183534,5.168991,1.119568,-0.785250,0.062226,0.227965,0.062226,0.227965
48,12.781041,6.524588,-0.877419,0.639156,-0.283828,-0.279829,-0.283828,-0.279829
49,7.282267,13.274502,-0.653657,1.133452,-2.361054,-0.090301,-2.361054,-0.090301
50,0.221219,18.347989,0.134780,0.839809,0.025356,-0.151919,0.025356,-0.151919
51,9.089870,11.062697,-1.154539,0.092455,0.381195,0.120021,0.381195,0.120021
52,11.721379,10.863632,0.102255,-1.930099,-1.192601,2.636281,-1.192601,2.636281
53,1.544058,13.149971,0.361276,0.788248,1.704267,1.494602,1.704267,1.494602
54,11.058014,7.238646,-1.783431,-0.622072,-1.790444,-0.472243,-1.790444,-0.472243
55,5.934970,14.183176,1.208861,1.943422,1.290519,-2.161952,1.290519,-2.161952
56,8.742150,3.389745,-1.482079,0.183458,7.986123,-2.160323,7.986123,-2.160323
57,17.445366,13.371770,1.321122,1.281144,-0.566546,-0.263979,-0.566546,-0.263979
58,2.098132,14.599000,-0.241814,-1.621244,-2.399468,1.108935,-2.399468,1.108935
59,18.463525,1.214892,-0.116454,-0.059957,0.433011,-0.563178,0.433011,-0.563178
60,0.490352,3.137528,1.337036,0.612956,0.001404,2.841448,0.001404,2.841448
61,14.833434,13.546885,-0.335479,0.357338,0.271889,-1.815510,0.271889,-1.815510
