i,x,y,vx,vy,ax,ay,fx,fy
0,16.110431,3.998975,1.241760,-0.019342,-1.148525,-0.231942,-1.148525,-0.231942
1,2.782414,3.004712,-1.968873,0.018399,8.782800,-6.852932,8.782800,-6.852932
2,13.112974,18.004934,0.893130,0.073163,-0.665188,0.411296,-0.665188,0.411296
3,5.978606,19.992204,-0.354405,0.540843,-2.193509,0.926299,-2.193509,0.926299
4,3.875607,18.057909,-1.071789,0.462326,-0.569324,-2.632013,-0.569324,-2.632013
5,8.125017,7.867783,1.052407,-1.439825,-0.712210,2.073753,-0.712210,2.073753
6,9.208312,16.992146,1.880152,-0.119192,-2.443381,-0.668197,-2.443381,-0.668197
7,17.122061,16.000627,1.037610,0.010899,0.401052,0.099966,0.401052,0.099966
8,3.962797,3.075804,-0.237513,1.734693,-2.896389,5.048679,-2.896389,5.048679
9,9.986642,2.851842,-0.215934,-1.711040,-0.508679,1.138174,-0.508679,1.138174
10,10.120918,19.119934,1.016632,1.000263,0.174179,0.032504,0.174179,0.032504
11,11.822168,4.878197,-1.476734,-1.010777,2.214410,0.299146,2.214410,0.299146
12,4.119821,10.119066,0.997543,0.983900,-0.010696,-0.148735,-0.010696,-0.148735
13,4.973341,19.011275,-0.682555,0.200798,0.435584,1.386110,0.435584,1.386110
14,13.990709,5.989512,-0.167645,-0.186501,-1.693094,-1.823603,-1.693094,-1.823603
15,9.135876,2.090106,1.251921,1.494194,0.499682,-1.212895,0.499682,-1.212895
16,2.057753,3.757834,1.175717,-2.365664,-5.564258,7.841544,-5.564258,7.841544
17,17.176157,6.885519,1.456239,-0.927164,-2.640294,0.197180,-2.640294,0.197180
18,14.961840,3.998925,-0.526616,-0.008883,-0.659534,0.242367,-0.659534,0.242367
19,7.988461,10.852851,-0.156192,-1.703455,-0.116561,-0.156043,-0.116561,-0.156043
20,1.839862,8.013900,-1.730066,0.416824,-3.696497,-8.531827,-3.696497,-8.531827
21,18.853901,2.917069,-1.114551,-1.400018,3.254214,1.431388,3.254214,1.431388
22,6.162611,7.998774,1.313099,-0.011022,-1.686649,0.084662,-1.686649,0.084662
23,0.106230,1.996436,0.765941,-0.574631,-1.760933,-2.075902,-1.760933,-2.075902
24,11.031284,9.876715,0.131187,-1.029388,2.323650,0.482926,2.323650,0.482926
25,5.071476,0.982715,0.472426,-0.266183,2.413456,-0.853790,2.413456,-0.853790
