i,x,y,vx,vy,ax,ay,fx,fy
0,16.778979,5.336447,0.573349,-0.252187,3.617229,14.678061,3.617229,14.678061
1,5.520556,0.882420,-0.649519,0.919776,12.430358,-19.136533,12.430358,-19.136533
2,12.285716,18.433812,-0.418102,-0.441302,-0.790738,-2.216410,-0.790738,-2.216410
3,5.937947,3.128021,-0.988125,-0.677684,2.954510,1.746937,2.954510,1.746937
4,1.937802,15.269315,0.325955,0.368018,-1.512740,2.356145,-1.512740,2.356145
5,10.309453,4.660014,-1.156041,-1.164721,-0.251433,-0.935616,-0.251433,-0.935616
6,13.159755,0.511496,-1.832020,-1.902768,0.514812,-0.240212,0.514812,-0.240212
7,18.478388,18.128226,1.578155,-0.170911,0.393019,-4.003450,0.393019,-4.003450
8,4.977677,1.725147,0.354562,0.225852,-12.083304,19.745945,-12.083304,19.745945
9,12.632618,2.940557,0.492323,0.337356,-1.349820,-0.464659,-1.349820,-0.464659
10,11.607484,3.778712,-0.941933,2.137178,1.609556,-5.796906,1.609556,-5.796906
11,7.115292,3.721354,-1.379196,1.817980,-2.080788,-2.617686,-2.080788,-2.617686
12,5.094141,11.595693,-1.051070,-0.703449,-1.064588,-2.098345,-1.064588,-2.098345
13,4.042873,18.644704,-0.464456,-0.653908,-2.758776,0.104294,-2.758776,0.104294
14,12.752905,16.765714,-0.479247,-2.027874,1.049956,-0.488004,1.049956,-0.488004
15,8.977099,17.491422,0.530863,-0.513936,0.042418,-0.557552,0.042418,-0.557552
16,0.295374,0.375825,0.731176,-0.890030,-0.104435,-0.668182,-0.104435,-0.668182
17,18.160773,8.956483,2.792898,-0.642577,-0.185795,-0.007534,-0.185795,-0.007534
18,14.662517,19.816081,-1.010506,-0.161648,-0.204572,0.100834,-0.204572,0.100834
19,6.498112,7.895876,-0.338158,0.789002,-1.423288,1.492155,-1.423288,1.492155
20,3.255319,4.007016,1.250024,-2.112652,25.780668,-8.747951,25.780668,-8.747951
21,17.661574,17.288956,2.391494,-0.805088,1.702766,3.153371,1.702766,3.153371
22,4.779570,10.395824,1.024648,2.130352,3.105906,1.112152,3.105906,1.112152
23,2.713873,1.015544,0.085024,0.686847,-4.260326,21.197348,-4.260326,21.197348
24,8.218318,6.202551,-2.609025,-0.311050,-0.608911,0.069477,-0.608911,0.069477
25,7.200676,17.690547,-0.486059,0.237233,0.951337,-1.822027,0.951337,-1.822027
26,2.902311,13.317654,0.427549,-2.087731,-0.858853,-3.710734,-0.858853,-3.710734
27,17.503577,6.542557,-1.075677,-0.182215,-0.875881,-1.439045,-0.875881,-1.439045
28,17.452778,18.541661,-0.714658,0.685272,-2.738299,-1.009797,-2.738299,-1.009797
29,5.554488,4.303792,0.764168,-1.649555,-2.214884,-5.682402,-2.214884,-5.682402
30,2.319881,4.341210,-0.126772,-0.269220,-27.064531,8.887507,-27.064531,8.887507
31,11.021721,11.668658,1.038553,-0.121067,3.214072,-2.141059,3.214072,-2.141059
32,6.075044,16.499924,-0.049647,-0.427871,1.136665,-0.222497,1.136665,-0.222497
33,11.115920,14.137550,0.164891,0.765700,-1.635718,0.115597,-1.635718,0.115597
34,10.036537,19.137421,-0.487576,-1.601795,0.188823,-2.185735,0.188823,-2.185735
35,15.441269,12.163166,-0.657146,-0.695322,-2.066666,0.889806,-2.066666,0.889806
36,14.882148,14.677266,0.020590,1.134514,0.811008,6.112891,0.811008,6.112891
37,14.299556,12.424868,-2.024183,-0.155955,2.386780,1.816148,2.386780,1.816148
38,19.687358,7.034610,0.122866,0.831571,-0.076258,-0.009169,-0.076258,-0.009169
39,17.005188,4.311835,-0.249897,2.960200,18.888701,-13.383603,18.888701,-13.383603
40,18.095496,15.692001,-0.037842,-0.396062,-16.998811,19.727559,-16.998811,19.727559
41,18.800255,14.990391,0.692491,-0.285833,18.386002,-19.042282,18.386002,-19.042282
42,15.728119,8.863303,-0.225979,1.779102,-4.481874,-3.383888,-4.481874,-3.383888
43,10.450825,12.593601,0.190319,-0.702394,-1.044786,3.007087,-1.044786,3.007087
44,4.364952,5.319389,-1.060734,-1.281461,0.631737,-1.043867,0.631737,-1.043867
