i,x,y,vx,vy,ax,ay,fx,fy
0,16.403263,6.646248,-0.346614,2.330699,0.656336,1.173163,0.656336,1.173163
1,5.549892,0.841948,-0.145700,0.250574,-1.579432,1.168282,-1.579432,1.168282
2,12.036304,18.306481,-0.145180,-1.228545,8.167945,-15.488607,8.167945,-15.488607
3,5.713944,2.849375,0.144862,0.122379,0.442993,1.363648,0.442993,1.363648
4,1.587734,15.129064,1.287873,-1.080408,62.753072,-0.372428,62.753072,-0.372428
5,10.144058,4.055444,-0.897840,-0.345134,0.413873,-0.837912,0.413873,-0.837912
6,11.910315,19.303586,-1.804497,-0.314816,-3.311300,21.031288,-3.311300,21.031288
7,19.329346,17.647214,1.303391,-0.573985,6.879405,6.010745,6.879405,6.010745
8,4.347428,1.496994,-0.511437,-3.050858,-0.098640,0.037231,-0.098640,0.037231
9,12.796095,3.051237,-0.189742,0.804886,-0.241533,-1.009888,-0.241533,-1.009888
10,11.383807,3.557016,0.661673,-0.798880,-0.789361,0.381395,-0.789361,0.381395
11,6.752664,5.046510,-0.705701,0.550314,-12.485679,-52.589140,-12.485679,-52.589140
12,4.519993,12.803348,-0.636187,1.803678,-1.059592,-1.861754,-1.059592,-1.861754
13,3.453593,18.292871,-0.626547,0.732393,-1.199692,2.730486,-1.199692,2.730486
14,12.462006,15.426263,1.216516,-3.422068,13.337773,38.529325,13.337773,38.529325
15,9.096779,17.623824,-0.639903,-0.062684,-2.111827,-5.907972,-2.111827,-5.907972
16,1.005376,0.276746,1.148489,0.464938,0.151111,-0.402597,0.151111,-0.402597
17,0.247661,8.658099,1.172857,-0.449072,-56.207276,-40.970879,-56.207276,-40.970879
18,13.824914,19.713585,-1.276674,-0.141455,-0.276600,-0.044238,-0.276600,-0.044238
19,6.461678,8.184450,0.285610,-0.182725,-1.419914,0.695317,-1.419914,0.695317
20,3.961524,3.250250,0.703280,-1.189929,17.197078,-41.629936,17.197078,-41.629936
21,18.509690,16.984491,1.208451,-0.192089,-6.515063,-8.977895,-6.515063,-8.977895
22,4.991655,10.844056,-0.288185,1.320573,-1.783544,0.167721,-1.783544,0.167721
23,3.023325,1.954234,2.021286,-0.865832,1.850862,-0.073513,1.850862,-0.073513
24,6.931628,5.985626,-1.892430,1.020688,9.721734,52.323302,9.721734,52.323302
25,7.047279,17.463667,-0.201346,-0.762000,-0.550314,-1.367849,-0.550314,-1.367849
26,2.751511,13.790575,1.060908,0.736797,-1.888233,1.676273,-1.888233,1.676273
27,17.426537,7.578710,-0.087516,1.662756,-1.422921,-1.059697,-1.422921,-1.059697
28,17.269790,18.746873,-0.422362,-0.061407,-1.687389,-1.144793,-1.687389,-1.144793
29,4.987829,3.893931,-2.184189,-0.651354,-4.699772,-6.815766,-4.699772,-6.815766
30,2.719810,4.513086,0.082386,0.657025,-38.573715,9.183345,-38.573715,9.183345
31,11.595969,11.393444,1.024884,-0.650258,1.454058,1.892009,1.454058,1.892009
32,5.719731,16.858844,-0.537901,1.133005,1.370633,0.413106,1.370633,0.413106
33,12.139950,14.509736,1.946037,0.240138,-11.330641,-37.845742,-11.330641,-37.845742
34,9.401541,18.652436,-0.834583,0.753661,1.813004,4.212174,1.813004,4.212174
35,14.400297,11.959765,-1.613259,-0.075671,13.411378,-10.699838,13.411378,-10.699838
36,14.808479,15.267946,-0.332689,0.568946,-1.148017,-0.454959,-1.148017,-0.454959
37,13.615987,12.607243,-1.015409,0.010914,-42.221029,-5.672796,-42.221029,-5.672796
38,19.713756,7.463543,-0.063376,-0.587323,0.890254,2.083218,0.890254,2.083218
39,17.644164,4.511773,0.654892,0.158066,-2.193407,-0.116645,-2.193407,-0.116645
40,17.988568,15.914325,-0.197050,-0.962731,5.535125,-2.008307,5.535125,-2.008307
41,0.639111,15.145954,1.652173,-0.442115,-59.602744,-0.497264,-59.602744,-0.497264
42,15.913686,8.804275,0.279729,-0.329367,-0.363768,-0.393204,-0.363768,-0.393204
43,10.748365,12.141010,0.283571,-0.337721,0.790588,-0.193798,0.790588,-0.193798
44,3.624157,4.155023,-0.380853,0.035658,22.409547,27.161439,22.409547,27.161439
45,2.650256,19.163704,-0.237923,-0.262122,1.658119,-0.167110,1.658119,-0.167110
46,6.905137,2.563398,-0.000482,0.332414,-9.777868,5.573742,-9.777868,5.573742
47,13.993603,4.428606,-1.466547,-0.452689,-0.168177,-0.179206,-0.168177,-0.179206
48,12.914507,6.893871,1.520101,-0.086976,0.369198,0.017027,0.369198,0.017027
49,6.912349,14.802460,-0.366903,0.789497,-2.132181,-3.845628,-2.132181,-3.845628
50,0.049449,18.759115,-0.670821,-0.900091,-0.978502,-1.501738,-0.978502,-1.501738
51,7.627036,11.477739,-1.176204,0.723591,0.233708,-0.345564,0.233708,-0.345564
52,11.515664,9.230216,-0.240236,-1.162930,-0.109825,-0.141320,-0.109825,-0.141320
53,1.490721,12.399783,-0.280224,-1.053123,0.193022,0.884406,0.193022,0.884406
54,10.675932,7.542791,-0.862178,0.598255,0.300818,-0.898745,0.300818,-0.898745
55,7.389752,15.778379,1.853814,1.049279,3.041679,4.224003,3.041679,4.224003
56,7.775424,1.980220,-1.128350,-1.994448,7.326294,-4.816534,7.326294,-4.816534
57,18.484535,14.761324,0.459649,1.613691,0.123107,4.240102,0.123107,4.240102
58,2.730191,14.944578,-0.634389,0.030919,-1.969822,0.866175,-1.969822,0.866175
59,18.572450,1.328627,0.834682,0.001141,0.845087,-18.160190,0.845087,-18.160190
60,2.031213,3.449474,-0.472183,2.657138,1.002305,3.719316,1.002305,3.719316
61,14.461392,13.114305,0.863050,-0.412686,26.538849,14.875523,26.538849,14.875523
62,2.312150,5.516951,0.764885,0.402680,-2.033384,1.510835,-2.033384,1.510835
63,8.964987,14.595481,1.800062,-0.918183,2.012635,0.458951,2.012635,0.458951
64,3.854942,11.666369,0.778804,0.638515,2.566116,-0.953189,2.566116,-0.953189
65,5.784637,9.156297,0.255804,0.657946,-0.178488,-1.229299,-0.178488,-1.229299
