i,x,y,vx,vy,ax,ay,fx,fy
0,16.814272,5.455389,0.085197,2.845683,-3.331506,10.899425,-3.331506,10.899425
1,5.512461,0.885660,0.229802,-0.476357,1.221900,-1.858704,1.221900,-1.858704
2,12.244295,18.385302,-0.509368,-0.634972,-1.247865,-2.101620,-1.247865,-2.101620
3,5.860872,3.071958,-0.721026,-0.626092,3.198693,-2.298969,3.198693,-2.298969
4,1.959828,15.316286,0.169553,0.684959,-1.141665,2.892179,-1.141665,2.892179
5,10.207398,4.551654,-1.089100,-1.236550,1.522571,-0.432915,1.522571,-0.432915
6,12.995971,0.345249,-1.807667,-1.761874,0.381654,1.960455,0.381654,1.960455
7,18.613070,18.101024,1.385489,-0.408039,-2.283470,-2.050707,-2.283470,-2.050707
8,4.960973,1.828009,-0.480809,1.695827,-0.538631,2.943503,-0.538631,2.943503
9,12.672560,2.968150,0.404641,0.267311,-0.751387,-1.008188,-0.751387,-1.008188
10,11.535788,3.878456,-0.635453,-0.280526,1.802520,-19.075632,1.802520,-19.075632
11,6.981682,3.874805,-1.606164,1.605572,-3.150217,-1.842752,-3.150217,-1.842752
12,4.998420,11.539370,-0.985499,0.028369,4.741019,38.926397,4.741019,38.926397
13,3.989875,18.586042,-0.714543,-0.651587,-2.836990,-0.019916,-2.836990,-0.019916
14,12.704637,16.584719,-0.626103,-1.988422,-1.867901,0.169064,-1.867901,0.169064
15,9.029999,17.446248,0.820529,-0.367933,13.016531,8.447857,13.016531,8.447857
16,0.360768,0.292285,0.721777,-0.976341,-0.121130,-1.316796,-0.121130,-1.316796
17,18.411614,8.898531,2.783592,-0.646210,-0.037016,-0.072124,-0.037016,-0.072124
18,14.570497,19.801944,-1.036790,-0.152565,-0.362127,0.097764,-0.362127,0.097764
19,6.461646,7.973227,-0.473392,0.931113,-1.476113,1.543116,-1.476113,1.543116
20,3.402729,3.806038,1.655761,-2.211141,-1.932071,1.519087,-1.932071,1.519087
21,17.862608,17.230107,1.759862,-0.425605,-17.120486,7.548610,-17.120486,7.548610
22,4.868459,10.574799,0.791408,1.261072,-7.845374,-40.608578,-7.845374,-40.608578
23,2.701236,1.178676,-0.281487,2.521376,-0.597300,3.107116,-0.597300,3.107116
24,7.986627,6.176219,-2.345620,-0.235517,14.337655,2.967304,14.337655,2.967304
