i,x,y,vx,vy,ax,ay,fx,fy
0,19.070083,7.044860,1.706196,-0.119463,1.120808,-3.487800,1.120808,-3.487800
1,8.714011,0.968812,0.432176,-0.798917,-1.047774,-1.097170,-1.047774,-1.097170
2,13.814160,18.526685,0.641483,0.951672,-1.342439,1.326185,-1.342439,1.326185
3,5.953252,1.085244,1.187564,-1.326261,0.271545,6.812501,0.271545,6.812501
4,1.593859,13.222825,0.409406,-0.385587,-1.635763,0.797690,-1.635763,0.797690
5,8.790663,2.963811,1.241595,0.581108,-2.421867,-0.305227,-2.421867,-0.305227
6,8.999885,19.852205,0.090054,1.125819,-0.814565,1.191501,-0.814565,1.191501
7,0.564051,17.532277,0.213393,1.118295,0.776594,-0.789125,0.776594,-0.789125
8,7.226036,0.821419,0.575011,-1.478150,-2.588786,-1.156832,-2.588786,-1.156832
9,10.848694,3.207145,-1.250223,0.907386,0.381584,0.682279,0.381584,0.682279
10,11.815107,4.450334,0.267024,0.142489,-1.147023,1.518349,-1.147023,1.518349
11,5.547809,3.860846,-1.470528,-1.142636,1.898442,-0.044888,1.898442,-0.044888
12,2.388088,15.151975,-0.914632,-2.061866,-1.321516,2.084178,-1.321516,2.084178
13,2.787690,16.892953,1.099248,-0.889514,-1.176848,-0.575462,-1.176848,-0.575462
14,16.127177,13.761872,2.053511,-1.450996,0.970410,-2.479646,0.970410,-2.479646
15,8.210979,17.440272,-0.229081,0.826836,0.748149,-1.384139,0.748149,-1.384139
16,2.342237,2.542045,0.321561,0.961880,-1.014672,0.245081,-1.014672,0.245081
17,0.181758,6.372571,-0.473391,-1.282822,0.153126,4.380655,0.153126,4.380655
18,13.466608,19.896276,1.448297,0.746815,-0.636648,-2.444347,-0.636648,-2.444347
19,4.631031,6.635744,-0.114889,-1.214717,4.560095,-2.700777,4.560095,-2.700777
20,7.582094,2.568207,1.522433,1.624046,1.682169,0.325162,1.682169,0.325162
21,19.748246,16.342984,-1.061435,-1.289257,-1.272269,4.395234,-1.272269,4.395234
22,6.083031,13.201111,1.219679,-1.760142,-0.958783,1.685109,-0.958783,1.685109
23,6.029278,18.873327,1.394964,1.251685,1.919749,1.095920,1.919749,1.095920
24,4.441091,8.383672,0.052114,0.869914,2.282011,-6.758054,2.282011,-6.758054
25,3.941000,16.450628,-1.518694,-0.530658,-2.259741,0.803822,-2.259741,0.803822
26,2.735315,13.228286,-0.317157,-0.902535,0.755022,-0.186558,0.755022,-0.186558
27,16.743636,8.844930,0.796285,-0.320833,0.434041,-1.970981,0.434041,-1.970981
28,15.965273,18.288983,-0.353830,-0.227218,-1.488510,-1.269981,-1.488510,-1.269981
29,4.571140,1.746101,-0.197799,-0.170950,1.626366,0.755070,1.626366,0.755070
30,19.651444,5.436846,-1.770725,0.398380,-3.844920,-3.066437,-3.844920,-3.066437
31,11.743525,9.653191,-0.925926,-0.775554,-1.785192,1.826774,-1.785192,1.826774
32,5.667489,17.480316,-0.359640,-1.519086,0.302966,1.296983,0.302966,1.296983
33,8.715576,13.744714,-1.696634,-1.336246,28.595950,5.319648,28.595950,5.319648
34,7.301638,19.236670,-2.130346,-0.052838,-3.089134,1.288166,-3.089134,1.288166
35,13.788798,10.751377,-1.294769,-1.247056,-0.897434,-0.043815,-0.897434,-0.043815
36,17.295942,15.507091,1.478722,1.337461,-3.772668,-4.025929,-3.772668,-4.025929
37,12.604864,13.632106,1.167258,0.388652,-0.015639,-0.031026,-0.015639,-0.031026
