i,x,y,vx,vy,ax,ay,fx,fy
0,16.806232,5.360187,0.375147,1.589948,-10.528702,51.936641,-10.528702,51.936641
1,5.505876,0.900520,0.035175,-0.161598,9.755019,-15.776075,9.755019,-15.776075
2,12.263726,18.409010,-0.463723,-0.550119,-1.036779,-2.142204,-1.036779,-2.142204
3,5.892187,3.096135,-0.842627,-0.605924,2.921493,0.809606,2.921493,0.809606
4,1.951891,15.291617,0.233472,0.539726,-1.948801,4.047923,-1.948801,4.047923
5,10.251957,4.600637,-1.134064,-1.209590,0.862922,-0.838595,0.862922,-0.838595
6,13.068537,0.417348,-1.819255,-1.843424,0.203341,1.992146,0.203341,1.992146
7,18.555679,18.115625,1.487356,-0.319403,-2.705420,-2.401861,-2.705420,-2.401861
8,4.978093,1.765171,-0.309477,1.342935,-9.262093,16.609102,-9.262093,16.609102
9,12.655748,2.956688,0.437025,0.304502,-0.896196,-0.834467,-0.896196,-0.834467
10,11.563630,3.866424,-0.780727,1.047662,4.807462,-39.484973,4.807462,-39.484973
11,7.043579,3.808979,-1.493316,1.689595,-2.529265,-2.357444,-2.529265,-2.357444
12,5.040487,11.558657,-1.083365,-0.727016,0.319948,4.118708,0.319948,4.118708
13,4.016204,18.612095,-0.602403,-0.651283,-2.773415,0.011048,-2.773415,0.011048
14,12.728058,16.664564,-0.542241,-2.007917,-2.216547,0.710651,-2.216547,0.710651
15,9.003985,17.465206,0.561649,-0.523155,2.085574,0.824005,2.085574,0.824005
16,0.331807,0.330375,0.726144,-0.930739,-0.101030,-0.977726,-0.101030,-0.977726
17,18.300227,8.924329,2.786132,-0.643898,-0.091548,-0.044021,-0.091548,-0.044021
18,14.611692,19.808126,-1.023383,-0.156560,-0.305156,0.101520,-0.305156,0.101520
19,6.479371,7.937252,-0.412477,0.867135,-1.534059,1.614918,-1.534059,1.614918
20,3.335108,3.895597,1.712136,-2.260189,-0.067797,0.590272,-0.067797,0.590272
21,17.780403,17.252312,2.277482,-0.655449,-7.673056,3.803676,-7.673056,3.803676
22,4.831716,10.502589,1.008216,2.083471,-2.994848,-5.763484,-2.994848,-5.763484
23,2.711267,1.084062,-0.191027,2.064406,-4.430743,22.228240,-4.430743,22.228240
24,8.087512,6.187224,-2.604695,-0.297334,1.605001,0.620630,1.605001,0.620630
25,7.177972,17.699779,-0.416350,0.128494,1.610934,-2.247623,1.610934,-2.247623
26,2.921462,13.211385,0.308817,-2.094405,-4.703964,4.982535,-4.703964,4.982535
27,17.448653,6.531507,-1.122774,-0.263762,-1.049157,-1.885150,-1.049157,-1.885150
28,17.415723,18.573976,-0.740971,0.600796,0.412004,-1.827261,0.412004,-1.827261
29,5.592298,4.217084,0.784305,-1.768175,1.890621,0.040413,1.890621,0.040413
30,2.295167,4.332880,-0.616367,-0.173675,0.549203,-3.313315,0.549203,-3.313315
31,11.077724,11.660103,1.200593,-0.213635,3.110356,-1.319888,3.110356,-1.319888
32,6.073981,16.478144,0.007508,-0.446190,1.178137,-0.540915,1.178137,-0.540915
33,11.121930,14.176078,0.071478,0.777378,-2.072628,0.332908,-2.072628,0.332908
34,10.012467,19.054518,-0.473594,-1.716138,0.372852,-2.385763,0.372852,-2.385763
35,15.405466,12.129600,-0.779754,-0.646014,-2.621352,1.039814,-2.621352,1.039814
36,14.883677,14.738118,0.031534,1.237573,-0.198078,-0.791782,-0.198078,-0.791782
37,14.201720,12.419178,-1.884035,-0.074517,2.993124,1.491583,2.993124,1.491583
38,19.693408,7.076188,0.119133,0.831765,-0.074281,0.018239,-0.074281,0.018239
39,17.015912,4.425303,0.637741,1.189920,13.949740,-50.683843,13.949740,-50.683843
40,18.077437,15.691420,-0.548155,0.235689,-2.774935,5.361914,-2.774935,5.361914
41,18.854366,14.960964,1.409649,-0.648107,12.526760,7.302707,12.526760,7.302707
42,15.710923,8.948007,-0.459061,1.613262,-4.125142,-3.034438,-4.125142,-3.034438
43,10.459022,12.562086,0.139684,-0.565078,-0.811354,2.255315,-0.811354,2.255315
44,4.312597,5.254055,-1.035805,-1.331118,0.374393,-0.955891,0.374393,-0.955891
45,2.772947,18.557745,-0.637854,-0.362613,4.517495,7.264884,4.517495,7.264884
46,6.977797,2.504281,-1.146501,-0.041433,-1.939369,3.468528,-1.939369,3.468528
47,14.875603,4.763603,1.629192,-0.734155,-3.172148,0.760874,-3.172148,0.760874
48,12.264593,6.847612,-1.109991,0.593067,-1.724423,0.254086,-1.724423,0.254086
49,7.054731,14.047176,-0.144852,0.548126,-0.633182,-1.116863,-0.633182,-1.116863
50,0.275953,18.799852,0.051060,0.909536,-0.218619,0.862907,-0.218619,0.862907
51,8.481767,11.068080,-1.151484,-0.265517,-0.167439,-2.241203,-0.167439,-2.241203
52,11.668179,10.039132,-0.204590,-1.288712,-0.149819,0.520015,-0.149819,0.520015
53,1.665399,13.057045,0.342223,-0.581262,2.265052,2.755294,2.265052,2.755294
54,10.904011,7.111009,1.768067,0.245558,1.292012,-0.541599,1.292012,-0.541599
55,6.743176,15.108893,0.151513,2.398201,-18.792364,-0.943608,-18.792364,-0.943608
56,8.660142,3.301912,-1.049077,-1.953163,-9.060827,-18.692336,-9.060827,-18.692336
57,18.212834,14.157545,1.484542,1.648123,-8.651537,-9.641608,-8.651537,-9.641608
58,2.494767,14.373476,0.817203,0.843469,1.972197,-7.039743,1.972197,-7.039743
59,18.407208,1.141874,-0.212973,-0.166488,-1.074626,-0.055427,-1.074626,-0.055427
60,1.417046,3.129469,1.849758,0.077448,0.280095,2.273363,0.280095,2.273363
61,14.721923,13.611769,-0.184190,-0.381520,-0.541788,-1.904874,-0.541788,-1.904874
62,1.627063,5.189332,0.835349,-0.215664,-3.033037,0.991254,-3.033037,0.991254
63,7.744789,15.267218,1.896321,-0.978750,17.344427,2.285036,17.344427,2.285036
64,3.401262,12.239945,-0.998618,2.077265,1.645880,-3.124381,1.645880,-3.124381
65,5.647179,8.874543,0.278867,0.095893,-0.502841,-1.120146,-0.502841,-1.120146
66,3.109237,15.803873,-1.117984,0.090342,-2.654516,-1.580339,-2.654516,-1.580339
67,17.382394,2.455393,1.506562,0.184772,0.301329,-0.406565,0.301329,-0.406565
68,9.218357,6.641801,-1.620224,-0.636222,-1.770250,-0.893814,-1.770250,-0.893814
69,8.361306,9.784813,0.378439,1.314434,0.188693,2.253955,0.188693,2.253955
70,4.308750,9.099249,1.068347,0.722621,0.486237,2.558912,0.486237,2.558912
71,2.434401,17.553132,1.393233,0.628710,-1.819066,-6.323388,-1.819066,-6.323388
72,17.125226,16.277692,-0.817868,-0.164146,1.435138,1.844732,1.435138,1.844732
73,15.293406,10.040134,0.257000,-1.332001,-9.986348,0.556117,-9.986348,0.556117
74,12.896720,1.619469,0.538200,0.446975,-0.008474,-0.417349,-0.008474,-0.417349
75,12.711900,15.050464,0.621741,1.057862,-0.208552,0.553070,-0.208552,0.553070
76,16.311424,9.830246,0.556233,1.486282,13.581731,2.265341,13.581731,2.265341
77,16.229293,18.924322,-0.059434,-1.286158,2.398663,-0.106339,2.398663,-0.106339
78,15.949217,4.635484,-1.829671,0.905492,0.692925,0.264330,0.692925,0.264330
79,11.448550,4.832779,-0.177283,0.600639,-6.935568,38.667750,-6.935568,38.667750
80,2.745057,8.825387,0.182375,0.330545,0.024807,0.964271,0.024807,0.964271
81,6.109897,13.199979,-0.092521,0.782498,1.691715,1.573133,1.691715,1.573133
82,1.073709,14.286583,0.472078,-1.224248,3.753010,-0.067036,3.753010,-0.067036
83,10.275350,17.776726,1.584701,-0.692557,-1.278266,1.178439,-1.278266,1.178439
84,6.195560,5.216632,-0.249654,1.152664,-3.472479,-4.709065,-3.472479,-4.709065
85,1.322960,9.293738,-0.685343,-0.078064,1.138853,-0.366229,1.138853,-0.366229
86,2.908168,0.100565,0.047699,0.683699,4.535823,-23.419405,4.535823,-23.419405
87,3.679970,10.251539,-0.572438,0.934482,2.820984,-1.606523,2.820984,-1.606523
88,9.071506,4.222124,0.238792,-0.368599,10.537208,19.632607,10.537208,19.632607
89,18.743790,16.829352,0.438943,-1.331000,5.387991,-3.200369,5.387991,-3.200369
90,15.169966,6.576967,-0.749161,-0.034605,0.148860,-0.395540,0.148860,-0.395540
91,9.903876,14.538081,1.827758,-0.144373,2.224204,-0.772206,2.224204,-0.772206
92,11.644053,17.240909,-1.904452,0.736108,1.842025,1.219659,1.842025,1.219659
93,6.979153,5.957883,-0.210154,0.675409,3.218401,2.679749,3.218401,2.679749
94,0.738197,4.430655,1.481238,0.669062,2.856289,-0.087032,2.856289,-0.087032
95,8.080275,16.831726,2.695494,0.732968,-2.159459,0.711040,-2.159459,0.711040
96,14.088933,8.416288,0.521873,-0.877561,0.628632,0.183318,0.628632,0.183318
