i,x,y,vx,vy,ax,ay,fx,fy
0,19.696456,6.996554,1.075537,0.023277,0.930769,-1.295077,0.930769,-1.295077
1,8.616209,1.189212,-0.568961,0.501704,-1.964749,-1.752465,-1.964749,-1.752465
2,13.983857,18.998257,0.081087,-0.139098,-1.454581,-3.768053,-1.454581,-3.768053
3,6.458024,1.392835,1.179530,0.545537,0.500738,-2.506248,0.500738,-2.506248
4,1.736361,13.096294,1.406245,-0.277768,-3.341099,0.510576,-3.341099,0.510576
5,9.391134,3.307265,0.453987,0.548405,-44.922985,-17.620766,-44.922985,-17.620766
6,9.153693,19.771864,0.212968,-0.296482,-1.112451,0.928544,-1.112451,0.928544
7,0.840360,17.933314,0.291670,0.893106,-24.823894,12.755783,-24.823894,12.755783
8,7.501215,0.618965,0.992835,1.372443,-1.371094,-0.148862,-1.371094,-0.148862
9,10.280898,3.681071,-0.161631,1.595282,42.068486,18.643165,42.068486,18.643165
10,11.779910,4.644132,-0.428068,0.605362,-1.348975,0.373999,-1.348975,0.373999
11,4.910072,3.324452,-1.905104,0.082184,-2.298294,2.365604,-2.298294,2.365604
12,1.897829,14.205227,-1.247369,-2.410037,-0.895380,-0.571424,-0.895380,-0.571424
13,2.558592,16.714226,-0.330719,-0.991925,-0.641227,0.751078,-0.641227,0.751078
14,16.644837,13.451228,-0.482546,-0.991499,26.276855,6.162578,26.276855,6.162578
15,8.158566,17.736249,-0.037872,0.539335,0.125837,0.034565,0.125837,0.034565
16,2.374563,2.569993,0.559710,-0.845283,-3.739654,0.440944,-3.739654,0.440944
17,0.224500,5.751969,0.211104,-1.914494,-5.829313,3.405703,-5.829313,3.405703
18,14.028747,0.076874,0.836646,1.286439,-2.101642,2.764651,-2.101642,2.764651
19,4.509947,6.166713,-0.385258,-0.947774,-0.606655,-0.677213,-0.606655,-0.677213
20,8.189749,2.953687,0.839851,-1.491355,2.377310,2.490296,2.377310,2.490296
21,19.900207,15.891951,1.219606,-0.321534,0.106978,3.197520,0.106978,3.197520
22,6.069595,12.376299,-2.063830,-2.012818,0.969046,0.306708,0.969046,0.306708
23,5.451580,18.620668,-1.988176,-1.076418,0.429932,0.176789,0.429932,0.176789
24,4.494779,8.618048,0.479751,1.146694,0.482717,2.240856,0.482717,2.240856
25,3.872887,15.910134,0.224765,-1.335510,-0.179011,-0.007200,-0.179011,-0.007200
26,2.816979,12.858762,0.387752,-0.517606,2.416332,1.476009,2.416332,1.476009
27,17.130296,8.599855,0.721235,-0.440867,0.063137,-0.088051,0.063137,-0.088051
28,15.716869,18.104611,-0.332295,-0.351088,0.865834,0.179410,0.865834,0.179410
29,4.428277,1.620152,-1.280839,-0.965984,0.475125,1.300740,0.475125,1.300740
30,19.072531,5.312318,-0.721486,-0.285278,0.825828,0.698587,0.825828,0.698587
31,11.229862,9.424024,-0.968936,-0.620889,0.656396,-1.810029,0.656396,-1.810029
32,5.514558,16.812135,-0.305429,-1.503933,0.307637,-0.918496,0.307637,-0.918496
33,8.397530,13.559037,-1.031423,-0.539846,1.454435,-1.436759,1.454435,-1.436759
34,7.511868,19.205064,1.211343,-1.112650,-0.331847,1.803316,-0.331847,1.803316
35,13.470091,10.098684,0.416148,-1.675226,-1.413924,0.095169,-1.413924,0.095169
36,17.847028,15.779558,1.080906,0.834730,-0.506946,3.395939,-0.506946,3.395939
37,13.141412,13.808058,1.167331,0.377517,0.009346,-0.015859,0.009346,-0.015859
38,17.747926,5.666256,-1.801743,-0.261354,1.797460,-0.442488,1.797460,-0.442488
39,19.180493,3.761497,0.876276,-0.603810,-0.544122,-0.496860,-0.544122,-0.496860
40,16.897327,16.712810,0.176672,0.175110,2.986802,-0.936804,2.986802,-0.936804
41,0.570784,13.325607,-0.418262,-0.462984,2.222455,-0.871942,2.222455,-0.871942
42,15.690101,13.167064,1.031785,1.518721,-24.374265,-7.517134,-24.374265,-7.517134
43,10.382319,10.119984,-0.607652,0.341894,-1.218257,0.410903,-1.218257,0.410903
44,1.024278,5.027308,-0.614247,0.090627,2.687009,-2.664186,2.687009,-2.664186
45,1.764295,17.568940,-0.964097,-0.253449,24.822087,-12.312278,24.822087,-12.312278
46,5.344766,2.330851,0.407739,-1.054248,0.990991,-4.666538,0.990991,-4.666538
47,10.411917,5.252652,-1.922830,-1.264172,0.927032,-1.402161,0.927032,-1.402161
48,12.897475,6.396464,0.421808,-0.020955,-0.123439,-0.091616,-0.123439,-0.091616
49,8.386206,15.487291,-0.967978,-1.792261,0.862103,0.819218,0.862103,0.819218
50,19.859727,19.667904,-0.134739,1.359432,-0.357605,0.191255,-0.357605,0.191255
51,7.549658,12.745313,1.391552,-0.466012,0.744092,1.102996,0.744092,1.102996
52,10.899539,7.851550,-0.091246,-0.539696,-1.030780,2.050111,-1.030780,2.050111
53,0.880125,9.743624,-0.343583,-0.794081,-0.820052,0.291137,-0.820052,0.291137
54,10.095841,8.701456,1.073344,-0.133829,3.120952,1.197471,3.120952,1.197471
55,9.281430,14.746319,-0.021302,0.348724,-23.907620,14.550077,-23.907620,14.550077
56,6.302349,0.074654,-0.000360,0.297314,2.891100,1.857520,2.891100,1.857520
57,19.775146,14.109324,0.605637,-0.746417,-1.437089,-1.330369,-1.437089,-1.330369
58,7.234924,15.696002,0.163327,1.742306,0.669296,-0.482089,0.669296,-0.482089
59,18.531060,0.693110,-1.240591,-0.454918,0.641834,0.139070,0.641834,0.139070
60,3.455131,5.057083,1.294596,1.437854,-0.302602,-0.967388,-0.302602,-0.967388
61,17.746697,13.748803,1.350947,-0.578201,-0.957089,-0.599006,-0.957089,-0.599006
62,3.574215,8.007948,-0.736687,1.293527,-0.934619,-0.574679,-0.934619,-0.574679
63,10.117688,14.205765,2.821655,0.337830,21.116739,-14.706279,21.116739,-14.706279
64,4.788411,14.563693,-0.654912,0.869576,-0.730863,-0.052279,-0.730863,-0.052279
65,9.331418,12.764153,1.542461,1.250488,-1.672383,2.167638,-1.672383,2.167638
66,0.609279,16.870901,-2.316305,1.627832,-0.131013,-3.859437,-0.131013,-3.859437
67,2.679294,3.916048,1.138230,0.695417,0.636264,-0.717442,0.636264,-0.717442
68,8.188114,4.259505,0.452801,1.618223,0.840819,-2.814860,0.840819,-2.814860
69,10.902950,11.700696,1.903770,-0.913855,-0.086614,-0.781696,-0.086614,-0.781696
70,4.011968,9.942372,0.141710,0.061446,2.862540,-18.713190,2.862540,-18.713190
71,3.008737,0.876081,-0.943897,2.396629,0.583159,0.838408,0.583159,0.838408
72,18.265272,16.913975,-1.358470,2.659319,-2.268059,-2.528586,-2.268059,-2.528586
73,14.696113,9.025604,-0.576307,0.441540,-0.503917,0.456674,-0.503917,0.456674
74,15.715817,2.062182,0.906238,-0.029012,0.064950,0.017698,0.064950,0.017698
75,17.198531,12.152052,1.105090,-1.207764,-0.701191,2.199865,-0.701191,2.199865
76,0.315074,11.045238,2.292397,-0.204459,0.154714,0.825251,0.154714,0.825251
77,14.681470,17.708421,-1.117918,0.424525,-1.456286,0.875633,-1.456286,0.875633
78,19.225384,2.274223,1.269444,-0.424893,-0.650630,1.096626,-0.650630,1.096626
79,7.782636,8.659485,-0.815654,1.049404,16.835760,4.104397,16.835760,4.104397
80,2.979062,10.380954,-0.372641,0.134028,-5.594448,-3.555049,-5.594448,-3.555049
81,6.116967,15.424190,-0.101406,0.488884,0.087772,0.843864,0.087772,0.843864
82,0.008398,12.311518,0.059987,-0.967685,1.454475,-0.349656,1.454475,-0.349656
83,9.122286,16.432563,0.748562,1.431396,-0.219193,-1.423481,-0.219193,-1.423481
84,3.365782,3.016621,0.324919,0.358852,3.416401,1.364368,3.416401,1.364368
85,3.804106,13.533329,-0.911828,1.412127,-0.982074,-0.070659,-0.982074,-0.070659
86,1.209193,2.687930,-1.599146,1.145621,1.856992,0.032343,1.856992,0.032343
87,3.873443,10.950052,-0.841718,1.003511,3.137820,20.598569,3.137820,20.598569
88,6.313649,5.341756,-0.497480,1.365252,-0.119012,-0.018236,-0.119012,-0.018236
89,0.470876,14.954869,1.206180,-1.298197,3.012845,-0.852579,3.012845,-0.852579
90,15.757820,4.965085,-0.666986,0.756029,0.135408,0.022862,0.135408,0.022862
91,10.493019,16.729000,-0.473202,-0.240160,-0.477427,1.547265,-0.477427,1.547265
92,12.883133,19.619372,1.414753,2.019028,3.223814,0.050872,3.223814,0.050872
93,6.794831,8.417887,1.707709,-0.375842,-16.838607,-4.099656,-16.838607,-4.099656
94,0.520432,8.302416,-1.308916,0.413870,-0.247126,0.337886,-0.247126,0.337886
