i,x,y,vx,vy,ax,ay,fx,fy
0,16.672029,5.524200,0.372655,-0.399952,-0.805731,-0.566380,-0.805731,-0.566380
1,5.814683,0.457663,-0.695616,1.012881,-0.407463,0.533230,-0.407463,0.533230
2,12.407720,18.437613,-0.292342,0.454971,-0.173900,-2.896841,-0.173900,-2.896841
3,6.493415,3.435100,-1.986069,-0.906251,0.337272,0.258243,0.337272,0.258243
4,1.783422,15.575350,0.255464,-1.595301,-0.298460,-3.542962,-0.298460,-3.542962
5,10.430951,5.020489,-0.813933,-0.912533,8.630168,-0.820519,8.630168,-0.820519
6,13.925565,1.003713,-2.100686,-1.294997,-0.684020,0.033789,-0.684020,0.033789
7,18.303369,18.269980,0.868679,-1.170266,-3.201999,-1.766503,-3.201999,-1.766503
8,4.801278,1.758472,0.356289,0.048195,0.406496,-0.492631,0.406496,-0.492631
9,12.750448,2.654816,-1.071155,-0.489336,-1.404140,4.356513,-1.404140,4.356513
10,11.640439,3.291489,0.550584,0.720267,2.035482,-0.623586,2.035482,-0.623586
11,7.606895,3.542261,-1.291543,-0.077602,-5.140207,-0.486764,-5.140207,-0.486764
12,5.429393,11.810508,-0.888363,-0.667422,0.290837,1.147361,0.290837,1.147361
13,4.064376,18.922914,0.323901,-0.937858,-3.719232,0.055527,-3.719232,0.055527
14,13.467980,17.356551,-2.071105,-1.667429,-1.676052,0.722194,-1.676052,0.722194
15,8.644536,17.614336,1.598243,-0.128456,-0.780813,0.864414,-0.780813,0.864414
16,0.019146,0.677671,0.831229,-0.831016,-0.582079,0.132592,-0.582079,0.132592
17,17.168032,9.182550,0.654570,-0.136126,37.680205,-7.348780,37.680205,-7.348780
18,15.035176,19.880328,-1.147586,-0.174038,1.474393,-0.553190,1.474393,-0.553190
19,6.548863,7.684143,0.006865,0.443799,-0.609006,0.560455,-0.609006,0.560455
20,3.496110,4.573014,-0.792864,-1.590491,0.940340,0.284148,0.940340,0.284148
21,17.053395,17.615613,1.087405,-0.951716,2.127206,2.200997,2.127206,2.200997
22,4.877316,9.603942,-0.000942,2.200132,-15.296839,16.869331,-15.296839,16.869331
23,2.674303,0.829666,0.011501,0.861796,0.827441,-2.313584,0.827441,-2.313584
24,8.744094,6.016249,0.568036,2.125442,-3.062121,6.385203,-3.062121,6.385203
25,7.298900,17.750892,-0.297811,-0.316995,2.146059,3.044908,2.146059,3.044908
26,2.988748,13.351542,0.071428,0.185631,-2.840680,1.105104,-2.840680,1.105104
27,17.839783,6.538073,-0.814152,0.159627,-0.464450,-0.579519,-0.464450,-0.579519
28,17.078888,18.740344,0.331465,-0.971529,13.829769,-5.081116,13.829769,-5.081116
29,5.010059,4.593073,1.525364,-0.805708,0.589923,-1.775964,0.589923,-1.775964
30,1.802731,4.408944,1.438158,0.175862,-2.933726,1.147427,-2.933726,1.147427
31,10.759228,11.713561,0.528005,-0.388682,1.343362,1.890258,1.343362,1.890258
32,6.120558,16.653043,2.213686,-0.389624,-32.918764,-1.169415,-32.918764,-1.169415
33,10.988937,13.819405,0.426193,1.011466,3.384751,4.713277,3.384751,4.713277
34,10.204551,19.604259,-0.411382,-1.063213,-0.425922,-1.061341,-0.425922,-1.061341
35,15.978616,12.382294,-1.728801,-0.600787,-2.466568,0.242262,-2.466568,0.242262
36,14.922634,14.616592,-0.141476,-0.067380,0.601636,4.760462,0.601636,4.760462
37,14.659110,12.272749,-0.523247,1.291244,2.395339,2.209933,2.395339,2.209933
38,19.636006,6.731334,0.169534,0.865814,-0.178402,-0.247410,-0.178402,-0.247410
39,17.306585,3.224090,-1.306227,1.669566,8.096985,14.125109,8.096985,14.125109
40,18.315809,15.914185,-0.818054,0.528475,-4.349223,-28.102209,-4.349223,-28.102209
41,18.764677,14.739177,0.313715,0.604928,-1.217368,1.913251,-1.217368,1.913251
42,15.748177,8.233403,-0.169324,1.435397,0.998598,2.008246,0.998598,2.008246
43,10.423516,12.915061,-0.158371,-0.752403,-1.981993,-7.007700,-1.981993,-7.007700
44,4.811305,5.671973,-1.363907,-0.704985,-0.368866,1.376098,-0.368866,1.376098
45,3.116040,18.172162,-0.768495,2.574414,0.600148,1.864066,0.600148,1.864066
46,7.241557,2.190630,-0.325685,1.199787,-0.002425,2.910052,-0.002425,2.910052
47,14.330419,5.068589,1.146349,-0.760810,0.346896,0.160708,0.346896,0.160708
48,12.664516,6.605698,-0.914987,0.611031,-0.273291,-0.170773,-0.273291,-0.170773
49,7.189560,13.427127,-0.616470,1.296258,4.462488,3.570397,4.462488,3.570397
50,0.238507,18.456110,0.128000,0.825317,-0.119954,-0.073372,-0.119954,-0.073372
51,8.942314,11.075023,-1.120544,0.091857,0.153577,-0.124473,0.153577,-0.124473
52,11.725684,10.631210,-0.028229,-1.668820,-0.834030,1.558192,-0.834030,1.558192
53,1.607014,13.269975,0.621222,1.100543,2.218965,3.145398,2.218965,3.145398
54,10.809386,7.153237,-2.051224,-0.696724,-2.160200,-0.679664,-2.160200,-0.679664
