i,x,y,vx,vy,ax,ay,fx,fy
0,17.147441,3.984414,1.206733,-1.287749,0.090691,1.576594,0.090691,1.576594
1,3.810632,1.580690,1.242943,1.974925,0.887411,-1.892006,0.887411,-1.892006
2,13.879596,18.123655,0.724829,0.111282,-0.022414,-0.020297,-0.022414,-0.020297
3,5.898407,19.851677,1.994848,-0.032572,-3.400914,1.153791,-3.400914,1.153791
4,3.037460,17.555465,-0.747808,-0.631059,1.429861,2.486703,1.429861,2.486703
5,8.841763,6.617498,0.722573,-1.129183,15.228013,12.054359,15.228013,12.054359
6,10.936619,17.694168,1.770111,1.227290,-0.072462,-0.062357,-0.072462,-0.062357
7,18.224557,16.252785,0.962000,0.554079,1.080907,0.010341,1.080907,0.010341
8,3.964859,3.325373,0.644745,-1.219197,1.226990,0.043428,1.226990,0.043428
9,11.802776,3.228832,1.868692,1.023489,0.001198,2.473652,0.001198,2.473652
10,10.926181,0.229241,-0.043108,1.261962,1.131320,-0.422208,1.131320,-0.422208
11,11.833146,4.514310,-0.707644,-0.337394,2.976965,-0.484527,2.976965,-0.484527
12,5.215613,10.949607,1.165244,0.933730,-2.109761,4.931867,-2.109761,4.931867
13,4.798050,19.468655,0.146965,-1.257724,-0.489337,1.731325,-0.489337,1.731325
14,14.633233,5.792712,-0.430788,-1.077835,1.565731,-0.295606,1.565731,-0.295606
15,8.529274,1.435267,0.691916,-1.918015,-0.897311,-0.715593,-0.897311,-0.715593
16,2.210485,3.014069,-0.934879,-1.115199,0.351969,0.051793,0.351969,0.051793
17,17.833702,7.182924,-1.679183,1.104585,2.063909,-0.071095,2.063909,-0.071095
18,14.270279,4.131854,-0.876620,0.289206,-0.673251,1.036526,-0.673251,1.036526
19,7.198288,10.584495,-0.681727,0.046303,0.094408,-0.510301,0.094408,-0.510301
20,0.104724,7.639332,1.642879,0.794147,0.250814,-0.888420,0.250814,-0.888420
21,17.872989,2.453306,-0.808577,-0.585647,0.999654,-1.224627,0.999654,-1.224627
22,7.521096,8.283882,1.517285,1.028492,0.628716,2.769840,0.628716,2.769840
23,0.752255,0.949775,0.735025,-1.668049,-0.207353,0.254216,-0.207353,0.254216
24,10.899374,8.701331,0.504383,-1.209014,-1.145988,-0.608294,-1.145988,-0.608294
25,5.011344,0.756748,0.125628,-0.216374,-1.487292,-3.517595,-1.487292,-3.517595
26,1.231809,10.774359,0.339536,0.506111,0.066866,-0.290868,0.066866,-0.290868
27,16.930690,5.177150,-1.480134,1.043177,1.397295,-2.844568,1.397295,-2.844568
28,0.361615,18.476512,0.121243,2.376722,1.377598,-0.464382,1.377598,-0.464382
29,4.435726,5.663032,0.788111,-0.760324,-0.000639,-1.376011,-0.000639,-1.376011
30,0.860986,4.781114,-0.281045,0.799102,9.515558,-21.050278,9.515558,-21.050278
31,8.834986,14.618416,0.550501,-0.848653,0.325422,1.030162,0.325422,1.030162
32,2.376347,19.243009,-0.271754,0.756540,0.604390,-0.146124,0.604390,-0.146124
33,4.504408,17.514401,1.536508,-1.289409,6.181815,-11.990742,6.181815,-11.990742
34,12.307398,19.825595,1.073413,0.536813,-1.361410,0.341683,-1.361410,0.341683
35,18.364916,10.699013,-0.387052,0.158327,2.685922,-5.503755,2.685922,-5.503755
36,13.881103,11.881320,0.487821,0.847218,-2.915650,-1.820105,-2.915650,-1.820105
37,13.685349,13.429952,1.128601,-0.513111,1.155603,-2.116420,1.155603,-2.116420
38,19.983774,2.541864,-0.020184,0.107327,-0.221729,1.999709,-0.221729,1.999709
39,18.356824,1.271962,-1.063747,1.300960,-1.620877,3.995576,-1.620877,3.995576
