i,x,y,vx,vy,ax,ay,fx,fy
0,19.337618,6.990945,1.791741,-0.524119,-2.357632,0.317530,-2.357632,0.317530
1,8.739759,0.938068,-0.237936,0.916453,-3.759800,8.555643,-3.759800,8.555643
2,13.896645,18.685263,0.463481,1.173148,-1.133190,1.738902,-1.133190,1.738902
3,6.112285,1.110499,1.019469,1.156905,1.091325,0.618522,1.091325,0.618522
4,1.619774,13.174559,-0.144913,-0.248658,-4.253583,1.116267,-4.253583,1.116267
5,8.949741,3.050352,0.904589,0.597831,-1.109645,0.741043,-1.109645,0.741043
6,9.032557,19.932719,0.499188,-0.583351,2.089464,-8.613685,2.089464,-8.613685
7,0.610399,17.692924,0.436476,1.021148,2.065190,-0.872562,2.065190,-0.872562
8,7.279143,0.582375,0.119796,-1.733150,-2.993535,-2.128599,-2.993535,-2.128599
9,10.664471,3.350129,-1.215266,0.993486,0.013188,0.461607,0.013188,0.461607
10,11.840127,4.488134,0.055166,0.354874,-1.599210,1.259241,-1.599210,1.259241
11,5.342662,3.681734,-1.297669,-1.294343,0.623680,-1.918822,0.623680,-1.918822
12,2.241042,14.856713,-1.019799,-1.933380,-0.349813,-0.129953,-0.349813,-0.129953
13,2.862976,16.793604,-1.006403,0.029649,-20.035317,10.039787,-20.035317,10.039787
14,16.420456,13.567174,1.564293,-0.488792,-7.397586,16.985190,-7.397586,16.985190
15,8.183366,17.552303,-0.144569,0.683070,0.505525,-0.720746,0.505525,-0.720746
16,2.384517,2.689491,0.279340,1.004352,0.274578,-0.683117,0.274578,-0.683117
17,0.130462,6.243713,-0.203138,-0.633876,2.242392,-2.242829,2.242392,-2.242829
18,13.676397,19.979312,1.345396,0.345954,-0.782135,-3.008301,-0.782135,-3.008301
19,4.610747,6.461010,-0.238638,-1.048732,-1.125534,1.381234,-1.125534,1.381234
20,7.832154,2.818505,1.801520,1.731696,0.990392,1.070838,0.990392,1.070838
21,19.568286,16.180590,-1.150936,-1.026630,12.741513,0.464377,12.741513,0.464377
22,6.262730,12.949064,1.234735,-1.631835,1.453976,0.411215,1.453976,0.411215
23,6.115455,18.993703,-2.133265,-0.931113,-19.038958,-25.058244,-19.038958,-25.058244
24,4.463296,8.450955,0.120886,0.226280,-1.773135,-0.482541,-1.773135,-0.482541
25,3.768211,16.344876,0.155863,-1.321354,17.606552,-8.765688,17.606552,-8.765688
26,2.715636,13.092180,0.145610,-0.903755,3.744739,0.206701,3.744739,0.206701
27,16.869394,8.775783,0.885211,-0.586230,0.598990,-1.351200,0.598990,-1.351200
28,15.894376,18.240467,-0.590970,-0.415140,-1.456645,-1.088391,-1.456645,-1.088391
29,4.560207,1.731724,0.064707,-0.001697,2.058643,1.502646,2.058643,1.502646
30,19.350489,5.440531,-1.793020,-0.319956,12.626398,-3.903837,12.626398,-3.903837
31,11.587187,9.559306,-1.146027,-0.484159,-1.225518,1.625349,-1.225518,1.625349
32,5.615681,17.260471,-0.336885,-1.440369,0.069821,0.144729,0.069821,0.144729
33,8.765888,13.701189,-0.632665,-0.334237,-32.328062,-4.118409,-32.328062,-4.118409
34,7.089045,19.288038,1.186079,1.239403,18.249170,6.125253,18.249170,6.125253
35,13.578899,10.564009,-1.545612,-1.247546,-2.377012,0.090712,-2.377012,0.090712
36,17.479152,15.626834,1.175247,0.320176,1.835771,-2.087955,1.835771,-2.087955
37,12.779835,13.690070,1.166040,0.384297,-0.002125,-0.027109,-0.002125,-0.027109
38,18.365020,5.738529,-1.389189,-0.473392,-11.887650,4.376686,-11.887650,4.376686
39,18.883892,3.931376,1.035106,-0.491482,-0.520758,-0.520356,-0.520758,-0.520356
40,16.955938,16.591822,-0.413057,0.555955,-0.454955,1.552426,-0.454955,1.552426
41,0.410750,13.595785,0.690957,-1.092924,9.119689,-4.743790,9.119689,-4.743790
42,15.342103,12.682066,0.746015,1.434732,2.561308,1.040385,2.561308,1.040385
43,10.499779,10.016552,-0.367399,0.528006,1.234155,-2.299659,1.234155,-2.299659
44,1.174457,5.033318,-0.371631,-0.123107,-0.267489,0.226552,-0.267489,0.226552
45,1.971986,17.720163,0.023630,-0.646577,-0.769532,-2.774817,-0.769532,-2.774817
46,5.643340,2.412043,-1.640936,-0.286652,-1.844629,-0.749469,-1.844629,-0.749469
47,11.063259,5.586406,-2.301339,-0.872464,1.370973,-1.550183,1.370973,-1.550183
48,12.759727,6.397964,0.475526,0.015817,-0.324160,-0.197359,-0.324160,-0.197359
49,8.071953,15.740945,0.877372,-1.367321,2.520763,-0.974798,2.520763,-0.974798
50,19.891297,19.250751,-0.092908,1.354958,0.089633,-0.234724,0.089633,-0.234724
