i,x,y,vx,vy,ax,ay,fx,fy
0,16.429068,6.485856,-0.389798,2.253672,0.584924,1.028853,0.584924,1.028853
1,5.556701,0.827218,-0.055961,0.171648,-0.995338,1.057520,-0.995338,1.057520
2,12.058246,18.337947,-0.365099,0.223282,-0.944867,-10.471173,-0.944867,-10.471173
3,5.704951,2.844217,0.112225,0.025067,0.431823,1.348135,0.431823,1.348135
4,1.586226,15.201313,-0.433329,-0.955231,1.581975,-2.695757,1.581975,-2.695757
5,10.208456,4.077442,-0.947781,-0.282781,0.841066,-0.871632,0.841066,-0.871632
6,12.029968,19.384663,-1.656524,-1.813729,-0.382614,8.783377,-0.382614,8.783377
7,19.251447,17.699127,0.988417,-0.852773,1.763009,1.625142,1.763009,1.625142
8,4.383163,1.710834,-0.511445,-3.065262,0.053483,0.574557,0.053483,0.574557
9,12.808202,2.994363,-0.141494,0.773653,-1.471092,2.888648,-1.471092,2.888648
10,11.334830,3.614134,0.745952,-0.836150,-1.430147,0.618472,-1.430147,0.618472
11,6.778049,4.923116,-0.167683,2.231373,-2.482949,-0.309730,-2.482949,-0.309730
12,4.561799,12.672481,-0.556143,1.936081,-1.233127,-1.921245,-1.233127,-1.921245
13,3.493384,18.245030,-0.501480,0.654138,-1.878236,1.154872,-1.878236,1.154872
14,12.388549,15.691648,0.998199,-3.761273,0.814310,-3.017520,0.814310,-3.017520
15,9.134809,17.609298,-0.431693,0.512013,-3.261800,-8.522580,-3.261800,-8.522580
16,0.925209,0.243064,1.144322,0.500085,-0.041518,-0.624196,-0.041518,-0.624196
17,0.061712,8.615262,3.257903,1.060717,-0.652425,-1.511772,-0.652425,-1.511772
18,13.913588,19.723374,-1.256601,-0.138238,-0.297823,-0.045382,-0.297823,-0.045382
19,6.438767,8.198365,0.357400,-0.201915,-0.452255,-0.382290,-0.452255,-0.382290
20,3.955080,3.222726,-0.284324,1.398964,3.333432,-7.852144,3.333432,-7.852144
21,18.413501,16.980470,1.450411,0.197547,0.588353,0.047260,0.588353,0.047260
22,5.007744,10.751671,-0.168288,1.326984,-2.044995,-0.464604,-2.044995,-0.464604
23,2.885662,2.015474,1.923164,-0.897700,0.919111,1.069269,0.919111,1.069269
24,7.081119,5.998842,-2.236293,-0.656506,0.096572,0.286592,0.096572,0.286592
25,7.060133,17.513757,-0.167694,-0.670479,-0.405274,-1.257493,-0.405274,-1.257493
26,2.672093,13.744005,1.216232,0.583306,-2.538645,2.539204,-2.538645,2.539204
27,17.429313,7.459703,0.006396,1.737812,-1.274051,-1.090163,-1.274051,-1.090163
28,17.295199,18.748447,-0.303092,0.015366,-1.731232,-1.054756,-1.731232,-1.054756
29,5.126713,3.916795,-1.780803,0.038428,-4.937532,-9.801900,-4.937532,-9.801900
30,2.643065,4.479534,1.695815,0.477121,-7.007529,-3.881568,-7.007529,-3.881568
31,11.529884,11.441628,0.826562,-0.690117,4.443102,-1.056230,4.443102,-1.056230
32,5.760665,16.780513,-0.630699,1.105694,1.293617,0.356012,1.293617,0.356012
33,11.998994,14.467018,1.956700,0.593609,2.080806,2.615835,2.080806,2.615835
34,9.465811,18.614040,-1.013481,0.315428,2.702575,6.317180,2.702575,6.317180
35,14.534285,11.949897,-2.031140,0.193636,-0.506821,1.658476,-0.506821,1.658476
36,14.829093,15.227105,-0.258515,0.596627,-0.965279,-0.347783,-0.965279,-0.347783
37,13.593792,12.579353,1.081834,0.716002,-3.896791,-3.490963,-3.896791,-3.490963
38,19.720319,7.510038,-0.119487,-0.737121,0.427097,1.450165,0.427097,1.450165
39,17.592892,4.500527,0.811104,0.161616,-2.281689,0.017382,-2.281689,0.017382
40,18.015738,15.974605,-0.535707,-0.711119,1.859328,-6.341636,1.859328,-6.341636
41,0.442140,15.174757,3.176427,-0.386608,0.704382,-0.258745,0.704382,-0.258745
42,15.893140,8.826536,0.308320,-0.309249,-0.447572,-0.180984,-0.447572,-0.180984
43,10.728330,12.165977,0.326851,-0.408627,-2.300991,2.489571,-2.300991,2.489571
44,3.681278,4.239036,-1.067245,-2.026672,4.356166,6.073079,4.356166,6.073079
45,2.670002,19.176943,-0.299356,-0.011354,-0.543509,-8.879111,-0.543509,-8.879111
46,6.881517,2.552319,0.612797,0.034123,-5.167537,1.894531,-5.167537,1.894531
47,14.095953,4.459957,-1.459252,-0.444470,-0.044458,-0.062963,-0.044458,-0.062963
48,12.808783,6.899996,1.503684,-0.087933,0.111084,0.008006,0.111084,0.008006
49,6.930013,14.730568,-0.114872,1.344038,-3.860596,-9.799877,-3.860596,-9.799877
50,0.094235,18.819015,-0.612326,-0.819895,-0.686012,-0.796189,-0.686012,-0.796189
51,7.710014,11.426127,-1.195762,0.752967,0.329417,-0.504549,0.329417,-0.504549
52,11.532246,9.311343,-0.234013,-1.155941,-0.070778,-0.061297,-0.070778,-0.061297
53,1.510897,12.476091,-0.297850,-1.134510,0.327292,1.494355,0.327292,1.494355
54,10.736957,7.498896,-0.880669,0.653412,0.239404,-0.693513,0.239404,-0.693513
55,7.269963,15.722058,1.557094,0.489940,4.000160,9.493598,4.000160,9.493598
56,7.872066,2.109550,-1.571061,-1.751473,2.780674,-1.073878,2.780674,-1.073878
57,18.452672,14.657862,0.449823,1.357268,0.187621,3.049262,0.187621,3.049262
58,2.768506,14.943664,-0.452094,0.004466,-2.822551,0.160747,-2.822551,0.160747
59,18.515501,1.291444,0.815709,0.868519,-0.876554,-4.050253,-0.876554,-4.050253
60,2.066400,3.272347,-0.535183,2.419587,1.095030,2.543610,1.095030,2.543610
61,14.468237,13.182162,-0.705813,-1.303218,5.036625,1.344277,5.036625,1.344277
62,2.254003,5.491438,0.897121,0.324200,-2.005874,1.474172,-2.005874,1.474172
63,8.843480,14.660785,1.680265,-0.946368,1.322789,0.354918,1.322789,0.354918
64,3.806653,11.618803,0.602330,0.720558,2.423672,-0.704525,2.423672,-0.704525
65,5.765508,9.108075,0.306413,0.702694,-1.480500,0.197459,-1.480500,0.197459
66,2.856786,16.246209,-0.394706,1.602475,-14.972523,-48.989930,-14.972523,-48.989930
67,18.355875,2.358617,1.638756,-0.619083,-0.799305,3.558969,-0.799305,3.558969
68,8.839422,6.423729,-0.087072,-0.201243,-0.229923,-0.122595,-0.229923,-0.122595
69,8.661587,10.068003,0.418904,0.299477,-0.354417,0.505902,-0.354417,0.505902
70,4.368131,9.329255,-1.195501,-0.018407,0.059015,2.636260,0.059015,2.636260
71,3.140055,17.164769,0.818519,-1.187294,14.483970,47.137426,14.483970,47.137426
72,17.023511,16.389926,0.326009,0.409579,-2.765413,2.178756,-2.765413,2.178756
73,14.790608,10.440549,-0.722204,0.999941,0.114380,0.888246,0.114380,0.888246
74,13.174613,1.968192,0.659112,-0.090855,0.839394,-2.439389,0.839394,-2.439389
75,13.322203,14.861097,0.984800,-1.062297,-2.499589,1.093439,-2.499589,1.093439
76,16.735990,10.606901,0.396952,1.091580,-0.330015,-0.190456,-0.330015,-0.190456
77,16.102597,18.170748,0.062691,-1.095233,2.004607,0.752338,2.004607,0.752338
78,16.299443,4.512040,0.456230,-0.846289,2.176729,0.196117,2.176729,0.196117
79,11.029519,5.931599,-0.806076,1.755180,-0.140943,0.668474,-0.140943,0.668474
80,2.854051,9.157991,0.253805,0.714441,1.137025,0.627336,1.137025,0.627336
81,6.192203,13.802791,0.108271,0.983816,1.169312,1.563914,1.169312,1.563914
82,1.412944,13.985244,-0.860228,0.744760,2.556112,1.986078,2.556112,1.986078
83,11.000283,17.894743,0.085493,1.866020,0.453428,0.909022,0.453428,0.909022
84,5.584567,4.864839,-0.721563,-1.106369,5.682326,7.346284,5.682326,7.346284
85,1.016926,9.196002,-0.569480,-0.309620,0.496676,0.048841,0.496676,0.048841
86,2.960298,0.191894,0.301021,0.999112,1.995528,7.315231,1.995528,7.315231
87,3.909365,10.451388,1.324310,-2.195577,1.170622,-0.571502,1.170622,-0.571502
88,8.764257,3.930886,-0.546431,-0.636276,1.189360,0.055721,1.189360,0.055721
89,19.117929,15.952035,-0.009152,-0.408190,0.239210,0.679010,0.239210,0.679010
90,14.754126,6.540251,-0.616017,0.117014,0.102673,1.809186,0.102673,1.809186
91,10.214841,14.624835,0.065034,0.235014,-1.421552,0.036672,-1.421552,0.036672
92,11.885273,17.205070,1.554948,0.405864,0.419436,0.359514,0.419436,0.359514
93,6.140977,6.615601,-1.315226,1.020164,0.262458,0.060536,0.262458,0.060536
94,1.317447,4.438180,0.651766,0.087294,4.198966,-0.224747,4.198966,-0.224747
95,8.448243,16.525620,-0.621755,-1.497616,-0.394366,1.153887,-0.394366,1.153887
96,14.531559,7.882054,0.939161,-1.044959,0.721813,-1.620803,0.721813,-1.620803
97,17.110925,1.007942,-0.569871,0.804731,1.678843,0.445787,1.678843,0.445787
98,10.529909,0.661652,1.281453,-1.052816,0.142414,-0.200938,0.142414,-0.200938
99,12.526820,12.278700,-0.731370,-0.179269,-2.694195,-1.588718,-2.694195,-1.588718
