i,x,y,vx,vy,ax,ay,fx,fy
0,16.583819,5.595825,0.578242,-0.391235,-1.478427,0.596106,-1.478427,0.596106
1,5.941300,0.272383,-0.644638,0.947217,-0.168483,0.216937,-0.168483,0.216937
2,12.469725,18.317225,-0.552507,0.415848,6.917386,11.412527,6.917386,11.412527
3,6.712891,3.620610,0.292976,-1.077542,-5.336703,-0.728575,-5.336703,-0.728575
4,1.728403,15.818018,0.322047,-1.002962,-0.377341,-2.218136,-0.377341,-2.218136
5,10.684666,5.182032,-1.891978,-0.760425,3.142921,-0.569440,3.142921,-0.569440
6,14.317971,1.245363,-2.060484,-1.228816,0.304114,-0.689262,0.304114,-0.689262
7,18.080320,18.464753,1.406562,-0.855237,0.032346,-2.942654,0.032346,-2.942654
8,4.738804,1.742452,0.309898,0.112428,0.131093,-0.233961,0.131093,-0.233961
9,12.915650,2.739962,-0.673600,-0.358282,-1.777106,-0.524828,-1.777106,-0.524828
10,11.570463,3.146208,0.201083,0.796045,1.594130,-0.222796,1.594130,-0.222796
11,7.777816,3.582788,-1.434022,-0.328650,1.931892,0.330518,1.931892,0.330518
12,5.606116,11.959469,-0.827303,-0.659639,-6.925651,-10.819261,-6.925651,-10.819261
13,3.974731,19.075804,0.132540,-0.348538,10.325192,-9.658736,10.325192,-9.658736
14,13.834249,17.685344,-1.796009,-1.785616,-1.266616,0.480156,-1.266616,0.480156
15,8.350603,17.653701,0.828464,-0.114559,23.340205,-5.616792,23.340205,-5.616792
16,19.846660,0.839515,1.012245,-0.881727,-1.471488,0.420881,-1.471488,0.420881
17,17.138998,9.184489,0.279970,0.012956,-1.167529,-0.231890,-1.167529,-0.231890
18,15.201752,19.984490,0.007148,-1.692666,-3.912787,6.693939,-3.912787,6.693939
19,6.532604,7.613309,0.203570,0.269589,-1.717789,1.435652,-1.717789,1.435652
20,3.677629,4.879277,-0.997277,-1.647853,-8.527611,1.792341,-8.527611,1.792341
21,16.883357,17.796574,0.691051,-0.878053,2.412289,-0.482702,2.412289,-0.482702
22,4.678652,9.429618,1.106804,0.531598,3.896335,2.499099,3.896335,2.499099
23,2.681474,0.642233,0.051807,0.814156,-4.751741,8.830125,-4.751741,8.830125
24,8.355637,5.908260,1.454343,-0.111135,55.337335,10.929717,55.337335,10.929717
25,7.381509,17.903005,0.163396,-1.191682,-23.148627,4.677642,-23.148627,4.677642
26,2.931395,13.332732,0.503026,0.031594,-1.908852,0.500275,-1.908852,0.500275
27,17.989349,6.499233,-0.780210,0.239962,0.165367,-0.291125,0.165367,-0.291125
28,17.081140,18.922544,0.040266,-1.085872,-3.575400,2.036517,-3.575400,2.036517
29,4.710146,4.706550,1.524644,-0.561012,9.873154,0.434515,9.873154,0.434515
30,1.468360,4.394688,2.118527,-0.022138,-3.790545,1.018013,-3.790545,1.018013
31,10.691605,11.815331,0.092135,-0.516726,4.946011,-5.131055,4.946011,-5.131055
32,5.633374,16.724960,2.427329,-0.384034,0.994081,0.009425,0.994081,0.009425
33,11.046584,13.819127,-0.686430,-0.416017,0.517141,-1.598111,0.517141,-1.598111
34,10.274323,19.788551,-0.320631,-0.885802,-0.499481,-0.776698,-0.499481,-0.776698
35,16.275932,12.501638,-1.484637,-0.681088,0.256336,1.087356,0.256336,1.087356
36,14.957367,14.693574,-0.191973,-0.457321,-0.138820,-1.888065,-0.138820,-1.888065
37,14.793383,12.056422,-0.855713,1.049503,1.318879,0.181519,1.318879,0.181519
38,19.600948,6.559393,0.194528,0.967163,0.002414,-1.004401,0.002414,-1.004401
39,17.564502,2.942362,-1.231855,1.557913,-1.004275,-0.676730,-1.004275,-0.676730
40,18.443690,15.654394,-0.528471,1.036802,-2.999745,11.633801,-2.999745,11.633801
