i,x,y,vx,vy,ax,ay,fx,fy
0,16.571521,5.832491,-0.576672,2.180616,2.161430,3.581370,2.161430,3.581370
1,5.550848,0.812456,0.064669,-0.068265,-0.314607,1.026629,-0.314607,1.026629
2,12.078905,18.186125,-0.112705,0.105756,10.476193,18.420653,10.476193,18.420653
3,5.651377,2.776421,0.139312,0.323263,21.514929,18.263982,21.514929,18.263982
4,1.809914,15.391215,-1.245023,-0.377024,3.115906,-1.920153,3.115906,-1.920153
5,10.212543,4.267192,0.828750,-0.950276,0.400714,-0.562300,0.400714,-0.562300
6,12.526391,19.906092,-1.676354,-1.590039,0.342705,-0.225271,0.342705,-0.225271
7,18.942212,17.941130,1.126390,-0.707469,-0.545870,-0.605436,-0.545870,-0.605436
8,4.823899,2.236809,-2.269021,0.158609,-25.637974,-15.759785,-25.637974,-15.759785
9,12.759872,2.993287,0.270503,-0.123383,-0.128992,-1.906785,-0.128992,-1.906785
10,11.358298,3.764037,-0.776867,-0.240144,-1.572489,1.205758,-1.572489,1.205758
11,6.753096,4.315383,0.480016,1.904512,-3.891960,0.577408,-3.891960,0.577408
12,4.744401,12.051489,-1.148555,1.964766,-0.578609,-0.670757,-0.578609,-0.670757
13,3.725874,18.401555,-0.928292,-0.846883,2.486928,-2.935760,2.486928,-2.935760
14,12.437850,16.243196,-1.696678,0.635571,-0.672063,0.382266,-0.672063,0.382266
15,9.418567,17.572598,-1.645080,-0.399475,-3.701051,-9.415298,-3.701051,-9.415298
16,0.566139,0.042797,1.149050,0.515359,5.258288,16.894384,5.258288,16.894384
17,19.166708,8.715922,2.835536,-0.748823,0.573752,-1.126315,0.573752,-1.126315
18,14.275466,19.763655,-1.150172,-0.134227,-0.410009,0.029501,-0.410009,0.029501
19,6.380511,8.169614,0.108237,0.264896,0.286943,-0.556431,0.286943,-0.556431
20,3.811526,3.252000,1.490222,-1.962481,0.889701,-0.178930,0.889701,-0.178930
21,18.110087,17.164784,0.840915,-0.562542,0.290840,-3.185938,0.290840,-3.185938
22,4.939727,10.357980,0.136525,-0.295472,7.373172,33.630179,7.373172,33.630179
23,2.633915,1.819475,-0.230266,2.292094,-0.196176,0.855453,-0.196176,0.855453
24,7.743706,6.150492,-2.182206,-0.515086,-1.974159,0.169632,-1.974159,0.169632
25,7.102260,17.661727,-0.146037,-0.322032,0.272772,-1.150395,0.272772,-1.150395
26,2.602155,13.562802,-0.679968,1.013251,-4.840255,-10.851425,-4.840255,-10.851425
27,17.372629,6.883134,0.374737,2.138235,-1.317304,-1.737052,-1.317304,-1.737052
28,17.303839,18.699963,0.207299,0.289050,-0.103216,-0.560906,-0.103216,-0.560906
29,5.596537,3.916748,-1.613186,-0.640911,2.367585,1.343759,2.367585,1.343759
30,2.210535,4.184026,0.261206,1.237156,5.488936,5.630777,5.488936,5.630777
31,11.458930,11.602449,0.276366,-0.526486,-9.429409,-4.041364,-9.429409,-4.041364
32,6.018444,16.448358,-1.140315,1.184955,0.867788,0.148367,0.867788,0.148367
33,11.438118,14.342736,1.973408,0.317822,-1.899231,0.540421,-1.899231,0.540421
34,9.818113,18.541912,-1.411451,0.242008,3.535153,7.843686,3.535153,7.843686
35,15.054252,11.979719,-1.440244,-0.318903,-1.839338,1.131307,-1.839338,1.131307
36,14.875261,15.031685,-0.081656,0.728028,-0.337971,-0.793241,-0.337971,-0.793241
37,13.740592,12.453675,-1.171882,0.254069,1.437852,0.620318,1.437852,0.620318
38,19.724315,7.342081,0.060682,0.934571,-0.474540,1.162110,-0.474540,1.162110
39,17.258538,4.462117,1.123686,0.111451,5.061550,-0.978285,5.061550,-0.978285
40,18.021865,15.826653,0.144827,0.653140,0.826012,1.890499,0.826012,1.890499
41,19.576918,15.200027,2.132605,1.143783,-1.055051,-1.020415,-1.055051,-1.020415
42,15.776512,8.929194,0.484729,-0.462131,-0.780540,1.680168,-0.780540,1.680168
43,10.541117,12.386947,0.543255,-0.731373,2.127810,-1.344110,2.127810,-1.344110
44,3.996941,4.794719,-1.013320,-1.645582,0.059539,-1.173953,0.059539,-1.173953
45,2.743041,18.837628,-0.178843,1.233667,-3.599022,2.256650,-3.599022,2.256650
46,6.707758,2.551496,0.161122,0.026304,3.805342,-0.066524,3.805342,-0.066524
47,14.538844,4.595147,-1.521092,-0.470595,0.544646,0.231121,0.544646,0.231121
48,12.345678,6.926574,1.671260,-0.098553,-1.860990,0.259017,-1.860990,0.259017
49,6.958667,14.283447,-0.372759,1.007297,1.202201,2.720428,1.202201,2.720428
50,0.267315,19.072069,-0.465397,-0.602793,-5.526098,-17.213685,-5.526098,-17.213685
51,8.092815,11.156649,-1.388281,1.141091,0.791138,-2.130835,0.791138,-2.130835
52,11.600571,9.659500,-0.224199,-1.177909,-0.014125,0.195357,-0.014125,0.195357
53,1.644697,12.908703,-0.805800,-1.162130,5.002007,-11.934891,5.002007,-11.934891
54,11.018068,7.276962,-1.058974,0.826354,1.754856,-0.732708,1.754856,-0.732708
55,6.832601,15.663050,1.538056,0.279876,0.528334,-1.462829,0.528334,-1.462829
56,8.291303,2.656566,-1.202381,-1.915248,-0.548468,0.682913,-0.548468,0.682913
57,18.331195,14.349490,0.336631,0.742565,0.740609,1.945807,0.740609,1.945807
58,2.741502,14.592870,0.596339,2.128924,-1.080150,13.930061,-1.080150,13.930061
59,18.262689,1.091766,-0.450287,-0.003451,13.167135,5.799239,13.167135,5.799239
60,1.970232,3.139682,1.252020,-1.511579,-0.663797,-4.789158,-0.663797,-4.789158
61,14.639050,13.465280,-0.380336,-0.616037,-0.964937,-1.555912,-0.964937,-1.555912
62,1.916774,5.375702,1.274987,0.815206,-0.571532,-3.967007,-0.571532,-3.967007
63,8.354975,14.956858,1.695545,-1.015959,-1.118541,0.100788,-1.118541,0.100788
64,3.614804,11.953854,1.177624,-1.540840,0.483628,-1.130288,0.483628,-1.130288
65,5.606139,8.971217,-0.514739,0.782870,11.441987,-4.569839,11.441987,-4.569839
66,2.886591,15.842809,0.096786,0.288389,-1.927485,-2.211009,-1.927485,-2.211009
67,17.865478,2.478161,1.607565,-0.098038,0.231339,-1.579417,0.231339,-1.579417
68,8.828363,6.471258,0.264002,-0.084424,-0.427710,-0.210877,-0.427710,-0.210877
69,8.510984,10.021865,0.616217,-0.089633,-0.798427,2.136006,-0.798427,2.136006
70,4.677714,9.413984,0.752353,0.631499,-22.565112,-27.061289,-22.565112,-27.061289
71,2.800901,17.406951,1.263194,-0.475782,1.248609,1.933142,1.248609,1.933142
72,16.963473,16.305572,-0.158218,0.229216,2.744560,0.291685,2.744560,0.291685
73,15.027813,10.160342,-0.927868,0.955020,1.581774,-0.911550,1.581774,-0.911550
74,13.046017,1.777785,0.398913,0.728365,-0.605429,2.093798,-0.605429,2.093798
75,12.956538,15.218453,1.394782,-1.348408,-0.684326,0.781238,-0.684326,0.781238
76,16.592504,10.265418,0.609777,1.213175,-1.402771,-0.788442,-1.402771,-0.788442
77,16.180804,18.529399,-0.562707,-1.267787,0.712641,0.082458,0.712641,0.082458
78,16.247125,4.794402,0.206046,-1.161132,-6.846946,-0.788242,-6.846946,-0.788242
79,11.265345,5.415496,-0.749054,1.758720,-0.489174,-0.819944,-0.489174,-0.819944
80,2.799944,8.966675,0.164628,0.561060,-0.097871,0.571914,-0.097871,0.571914
81,6.157941,13.513028,0.310008,1.155091,-0.595357,-0.526723,-0.595357,-0.526723
82,1.371381,13.900877,1.265375,-0.733578,-0.188766,13.763159,-0.188766,13.763159
83,10.568615,17.703823,3.419801,-0.629269,-7.163265,2.576694,-7.163265,2.576694
84,5.894705,5.217540,-1.291200,-0.937231,2.356223,-1.751281,2.356223,-1.751281
85,1.153058,9.256808,-0.445582,-0.150198,0.435701,-0.173344,0.435701,-0.173344
86,2.940853,0.162980,0.058151,0.105445,-0.341790,-1.648196,-0.341790,-1.648196
87,3.653004,10.492065,0.383622,0.682991,2.998736,0.015425,2.998736,0.015425
88,8.980248,4.119017,-0.941618,-0.601979,1.991988,-0.272702,1.991988,-0.272702
89,19.112371,16.210064,0.994895,-2.219080,-3.085918,1.680626,-3.085918,1.680626
90,14.947678,6.551474,-0.680915,-0.105843,0.242031,0.055818,0.242031,0.055818
91,10.183338,14.554164,-0.029144,0.258114,2.074474,-0.384376,2.074474,-0.384376
92,11.557255,17.326526,0.902079,-1.248333,-3.923670,-22.174811,-3.923670,-22.174811
93,6.548212,6.283483,-1.464228,1.332121,1.015892,-2.245969,1.015892,-2.245969
94,1.173157,4.456630,1.304670,-0.422647,-2.659932,1.855739,-2.659932,1.855739
95,8.439226,16.799575,0.736496,-0.246387,1.100505,1.561028,1.100505,1.561028
96,14.282251,8.153125,0.726662,-0.836105,0.668969,-0.103379,0.668969,-0.103379
97,17.288426,0.769293,0.731448,1.175023,-13.429326,-4.323348,-13.429326,-4.323348
98,10.149197,0.972130,1.263160,-1.025661,0.009556,-0.018892,0.009556,-0.018892
99,12.319545,12.195453,0.922429,0.314270,8.790370,5.699029,8.790370,5.699029
