i,x,y,vx,vy,ax,ay,fx,fy
0,16.574819,3.876431,0.804934,-0.096723,8.747126,13.413794,8.747126,13.413794
1,3.250730,1.760738,1.282474,-2.128968,1.018306,-0.789471,1.018306,-0.789471
2,13.564784,18.072697,0.742413,0.127605,-0.075348,-0.035651,-0.075348,-0.035651
3,5.817417,0.055654,-0.450466,-0.165010,-2.534820,0.500587,-2.534820,0.500587
4,3.433169,17.962278,-1.038617,-1.413959,-1.874319,5.003736,-1.874319,5.003736
5,8.622616,7.187891,0.718130,-1.181622,-0.672659,-0.356963,-0.672659,-0.356963
6,10.152655,17.134956,1.953868,1.498659,-1.307213,-2.004167,-1.307213,-2.004167
7,17.866516,15.996276,1.499896,0.020244,-7.439255,5.353582,-7.439255,5.353582
8,3.667819,3.827860,1.012827,-0.240627,7.290368,-12.047069,7.290368,-12.047069
9,10.958991,2.951470,2.156623,0.319551,1.037250,-0.573163,1.037250,-0.573163
10,10.774204,19.703893,1.459304,1.032642,2.123215,-0.181648,2.123215,-0.181648
11,11.569975,4.549316,1.012319,0.060720,0.127683,-0.701416,0.127683,-0.701416
12,4.689278,10.648159,1.028860,0.856575,0.450612,-0.401393,0.450612,-0.401393
13,4.630818,19.278108,-0.705598,0.838126,-1.120020,2.744068,-1.120020,2.744068
14,14.355011,6.283795,1.094030,0.214004,7.535358,-29.822638,7.535358,-29.822638
15,8.775956,1.925468,-0.850588,-0.765406,-0.288182,-0.974886,-0.288182,-0.974886
16,2.691758,3.520681,-1.165373,-1.212445,-14.445982,-4.421766,-14.445982,-4.421766
17,17.840592,6.604299,1.207206,1.657393,-0.103139,-2.233729,-0.103139,-2.233729
18,14.619730,4.048484,-0.733694,0.146760,-0.514130,0.121876,-0.514130,0.121876
19,7.482197,10.606585,-0.595800,-0.076897,-1.017202,-3.801187,-1.017202,-3.801187
20,0.799324,7.883395,-2.034445,-0.542283,-1.545498,-0.050620,-1.545498,-0.050620
21,18.325023,2.625636,-1.402528,-0.221749,2.685919,-0.543356,2.685919,-0.543356
22,6.888472,8.039384,1.395679,0.245253,0.562192,1.052968,0.562192,1.052968
23,0.389483,1.732506,0.666813,-1.314628,7.208583,-16.826441,7.208583,-16.826441
24,10.845764,9.235519,-0.345471,-1.227960,2.168034,-0.258074,2.168034,-0.258074
25,5.071671,0.948845,-0.093989,-1.120022,-1.396961,-0.324474,-1.396961,-0.324474
26,1.100605,10.531523,0.256895,0.623847,0.268311,-0.295172,0.268311,-0.295172
27,17.530260,5.393390,-1.365165,-1.047901,0.386371,2.050778,0.386371,2.050778
28,0.356223,17.433085,0.041043,2.443520,-0.485107,0.020048,-0.485107,0.020048
29,4.190043,5.741728,-1.148352,-0.101587,-13.423761,23.559784,-13.423761,23.559784
30,1.244232,4.670607,-1.176826,-0.361541,-1.197007,0.556084,-1.197007,0.556084
31,8.643115,15.098761,0.245870,-1.490108,1.424857,1.925210,1.424857,1.925210
32,2.555498,18.812882,0.965277,1.650045,-22.837861,-8.780079,-22.837861,-8.780079
33,4.210923,17.199643,0.661751,0.880539,1.477215,-1.482585,1.477215,-1.482585
34,11.998126,19.572338,-0.349526,0.784580,-2.307477,0.179706,-2.307477,0.179706
35,18.687732,10.302757,-0.711611,0.784549,-0.428471,1.276043,-0.428471,1.276043
36,13.468078,11.379168,0.932104,0.853477,0.524390,2.251723,0.524390,2.251723
37,13.294195,13.469143,-0.565411,0.390630,12.310636,0.550418,12.310636,0.550418
38,19.975925,2.657341,0.472558,-1.490979,-8.803815,20.504752,-8.803815,20.504752
39,18.543071,1.387419,-0.355852,-0.741548,0.236678,1.898960,0.236678,1.898960
40,18.728444,15.402740,-0.438249,-0.824717,7.704876,-5.617875,7.704876,-5.617875
41,18.729749,13.673900,-0.619587,1.004157,-0.308540,0.441388,-0.308540,0.441388
42,14.134127,7.246602,1.381447,-0.628002,-6.758656,29.256276,-6.758656,29.256276
43,9.361840,16.062681,-0.703832,0.574144,-0.571756,0.577256,-0.571756,0.577256
44,5.139923,6.114639,0.043375,0.458599,14.503304,5.476219,14.503304,5.476219
45,3.511774,19.090521,0.246380,-2.224952,24.862797,10.825110,24.862797,10.825110
46,10.248273,3.794618,-1.302703,-0.981932,0.024409,1.530836,0.024409,1.530836
