i,x,y,vx,vy,ax,ay,fx,fy
0,19.584632,6.983789,0.954621,0.221226,0.995580,-1.812805,0.995580,-1.812805
1,8.668836,1.122590,-0.409866,0.715810,-0.843094,-2.119794,-0.843094,-2.119794
2,13.965909,18.948649,0.232571,1.192519,-1.004775,-9.358679,-1.004775,-9.358679
3,6.331048,1.317384,1.133064,0.827073,0.290785,-2.526737,0.290785,-2.526737
4,1.593514,13.134444,0.776823,-0.334047,18.086010,-2.810866,18.086010,-2.810866
5,9.210151,3.203506,1.921389,0.970328,2.178232,1.821562,2.178232,1.821562
6,9.123417,19.811268,0.339172,-0.432414,-1.201448,1.599685,-1.201448,1.599685
7,0.745552,17.865320,0.930206,0.629804,2.321286,-2.605373,2.321286,-2.605373
8,7.382161,0.463500,1.168802,1.445737,-0.719546,1.593275,-0.719546,1.593275
9,10.412924,3.555471,-1.370282,1.041253,-2.012962,-0.093489,-2.012962,-0.093489
10,11.818488,4.580414,-0.269493,0.547802,-1.544255,0.668044,-1.544255,0.668044
11,5.088806,3.386486,-1.324494,-1.408800,-2.903758,9.216203,-2.903758,9.216203
12,2.028386,14.456007,-1.127092,-2.137933,-0.943868,-2.145414,-0.943868,-2.145414
13,2.603743,16.813776,-0.718111,-0.563499,10.967226,-12.238512,10.967226,-12.238512
14,16.688105,13.547683,0.747331,-0.431009,-25.137024,-9.915588,-25.137024,-9.915588
15,8.163758,17.676072,-0.059064,0.563260,0.273734,-0.424615,0.273734,-0.424615
16,2.333923,2.667818,-0.530063,-0.998248,24.514563,3.447609,24.514563,3.447609
17,0.184013,5.966550,0.463800,-1.922394,-1.473948,-1.026409,-1.473948,-1.026409
18,13.923919,19.993999,1.077641,0.072077,-2.320276,8.189563,-2.320276,8.189563
19,4.549707,6.268606,-0.343842,-0.918472,-0.264966,0.067453,-0.264966,0.067453
20,8.109948,3.116351,0.690860,-0.724525,-2.906560,-46.599367,-2.906560,-46.599367
21,19.758723,15.959135,1.405208,-0.958284,-2.375819,5.786392,-2.375819,5.786392
22,6.306227,12.600358,-2.240441,-2.060778,-0.673078,-0.024094,-0.673078,-0.024094
23,5.673717,18.741358,-2.060431,-1.132471,0.960044,0.964032,0.960044,0.964032
24,4.459804,8.515948,0.062404,0.628955,4.687570,5.855420,4.687570,5.855420
25,3.845738,16.058216,0.281153,-1.367006,-0.860690,0.550774,-0.860690,0.550774
26,2.779243,12.925957,0.347512,-0.706628,-0.391111,1.661781,-0.391111,1.661781
27,17.047420,8.651820,0.815337,-0.537904,-1.430740,1.609271,-1.430740,1.609271
28,15.764486,18.147048,-0.566118,-0.439000,2.463248,1.074227,2.463248,1.074227
29,4.558510,1.722372,-0.831504,-0.669932,-13.475237,-10.701073,-13.475237,-10.701073
30,19.154893,5.349027,-0.757492,-0.392482,-0.127194,1.241531,-0.127194,1.241531
31,11.345775,9.480258,-1.161750,-0.408955,1.831215,-1.403876,1.831215,-1.403876
32,5.549450,16.973523,-0.324995,-1.442395,0.090710,-0.271359,0.090710,-0.271359
33,8.517746,13.610308,-1.151786,-0.422652,1.203554,-0.025836,1.203554,-0.025836
34,7.373859,19.342930,1.326122,-1.400858,-1.816430,1.037334,-1.816430,1.037334
35,13.413803,10.284305,0.573635,-1.692004,1.516083,-0.578665,1.516083,-0.578665
36,17.724929,15.705762,1.149944,0.539014,-1.079599,1.749040,-1.079599,1.749040
37,13.013057,13.766426,1.166450,0.379497,0.006068,-0.020263,0.006068,-0.020263
38,17.958538,5.691985,-2.040769,-0.203630,2.471839,-0.582136,2.471839,-0.582136
39,19.080852,3.825396,0.934775,-0.561528,-0.513089,-0.307411,-0.513089,-0.307411
