i,x,y,vx,vy,ax,ay,fx,fy
0,16.569433,5.065158,-0.606691,0.492716,-0.155499,-1.921690,-0.155499,-1.921690
1,6.578554,19.533460,1.533235,-1.291960,-18.386642,11.030412,-18.386642,11.030412
2,13.862718,18.359970,-1.514646,0.121764,1.790434,-0.435713,1.790434,-0.435713
3,6.607225,1.625417,-0.009488,2.141153,2.057178,0.441957,2.057178,0.441957
4,1.810159,16.842035,-1.071743,-0.366262,1.482364,-0.473304,1.482364,-0.473304
5,11.400913,5.966695,0.732803,0.463428,5.235934,-1.712979,5.235934,-1.712979
6,13.075514,1.864394,-0.604019,1.468593,17.646845,-6.667099,17.646845,-6.667099
7,17.961667,18.708392,-0.700511,1.353735,3.454640,12.509818,3.454640,12.509818
8,4.402108,1.533924,0.290955,0.242779,0.024466,-0.149227,0.024466,-0.149227
9,12.740995,3.321366,0.930614,-1.546278,-0.785627,-3.026729,-0.785627,-3.026729
10,12.148464,2.266997,1.352300,-0.057698,-16.869730,9.684452,-16.869730,9.684452
11,9.671442,4.219113,-1.965422,-0.010333,-0.510084,-2.191804,-0.510084,-2.191804
12,5.680662,11.541029,0.037479,0.250274,-0.040466,0.153823,-0.040466,0.153823
13,4.359527,18.748299,-0.422795,0.974562,-0.751462,-0.078456,-0.751462,-0.078456
14,14.848687,19.730644,-0.417602,-1.481089,-10.713671,14.513031,-10.713671,14.513031
15,8.490801,18.671734,0.448018,-1.633821,0.990884,-1.888139,0.990884,-1.888139
16,19.567131,1.520992,-0.668760,0.235944,-1.256056,0.444951,-1.256056,0.444951
17,16.455980,8.957552,1.270847,0.550211,-2.456972,-0.663860,-2.456972,-0.663860
18,15.747616,1.987334,-1.160679,-1.494006,1.694592,-1.756078,1.694592,-1.756078
19,6.773103,7.663421,1.358962,0.248158,-1.031418,-1.393557,-1.031418,-1.393557
20,2.181402,6.448735,2.633599,0.057366,0.941636,2.465347,0.941636,2.465347
21,15.436687,18.904825,3.099504,-1.369284,10.268489,-16.725162,10.268489,-16.725162
22,4.701592,8.234282,-1.447720,-0.340871,-2.059951,-3.017163,-2.059951,-3.017163
23,2.034357,0.904353,0.351812,-0.032228,0.126911,-0.099682,0.126911,-0.099682
24,9.489722,6.310417,-1.764708,-0.323491,-2.388870,-0.902192,-2.388870,-0.902192
25,6.697943,18.468042,0.578603,-0.624187,1.112621,-6.452554,1.112621,-6.452554
26,1.923930,13.420803,2.584079,1.055623,0.460544,-1.027458,0.460544,-1.027458
27,17.433870,5.766886,-0.125198,1.498337,0.613492,0.114599,0.613492,0.114599
28,16.865464,19.762564,-1.206085,-0.384935,0.817064,1.106168,0.817064,1.106168
29,5.255000,5.070578,-0.301152,0.147197,0.401191,0.519046,0.401191,0.519046
30,0.137006,3.685873,0.889193,1.059934,28.110931,8.400943,28.110931,8.400943
31,10.735959,12.087606,0.964056,-0.804950,-11.418092,4.573496,-11.418092,4.573496
32,4.157290,17.626084,0.801684,-1.328961,-0.806559,0.296662,-0.806559,0.296662
33,8.964137,14.566763,2.468436,-0.669716,-0.680078,-0.463603,-0.680078,-0.463603
34,10.720273,0.606005,-1.025409,-0.436894,1.391912,-1.294052,1.391912,-1.294052
35,16.902262,12.044008,-1.183254,-0.211773,-0.353217,0.320289,-0.353217,0.320289
36,15.151088,14.228670,-0.272949,1.029032,0.570937,-2.344038,0.570937,-2.344038
37,13.958651,12.426586,1.310838,-0.849070,-0.013740,0.634798,-0.013740,0.634798
38,19.997082,6.485289,-0.793378,0.740016,-1.181105,-1.541043,-1.181105,-1.541043
39,18.255426,2.524816,1.379151,-0.992871,2.059924,0.954788,2.059924,0.954788
40,18.676972,15.162800,-0.053041,0.044969,0.953225,-1.258522,0.953225,-1.258522
41,19.486787,14.005040,-1.612737,0.383359,-0.718741,1.378949,-0.718741,1.378949
42,15.360071,8.444266,0.808667,-1.018083,1.203825,0.006829,1.203825,0.006829
43,10.186725,13.352806,0.714611,-0.984936,-3.406407,-0.440055,-3.406407,-0.440055
44,5.908419,6.635373,-1.105456,-0.933000,-1.109274,1.488543,-1.109274,1.488543
45,2.967979,16.698028,0.517632,-1.334001,-2.131908,-0.417488,-2.131908,-0.417488
46,7.933022,1.789953,0.175509,-0.780129,-2.088660,1.417081,-2.088660,1.417081
47,14.482616,4.606588,-1.297668,1.014855,-0.018815,0.094652,-0.018815,0.094652
48,12.705400,6.817114,-0.992732,-1.768018,-0.573786,4.271695,-0.573786,4.271695
49,8.487724,12.069430,-1.057838,0.869023,0.105711,0.092273,0.105711,0.092273
50,19.300051,17.376575,1.561530,0.620589,-0.594732,0.244180,-0.594732,0.244180
51,10.078442,10.603645,-0.766220,0.344585,0.778441,0.748325,0.778441,0.748325
52,11.669548,11.632986,0.170463,-2.295393,9.609671,-3.996337,9.609671,-3.996337
53,1.340172,12.383667,0.007422,0.261897,1.059439,1.914071,1.059439,1.914071
54,12.585064,7.908005,-1.626091,-1.223588,-2.158716,2.906132,-2.158716,2.906132
55,4.183808,12.788471,1.404585,1.010234,-0.951484,1.267191,-0.951484,1.267191
56,9.445681,2.979327,0.447457,-0.529936,-0.242528,2.247185,-0.242528,2.247185
57,17.389072,13.057448,0.781584,0.908655,-0.230156,-0.013315,-0.230156,-0.013315
58,2.078268,15.661361,-0.561546,-1.148142,0.085101,3.155036,0.085101,3.155036
59,18.439009,1.405430,-0.466988,-0.186481,0.086018,-0.971979,0.086018,-0.971979
60,19.183101,3.430837,0.812282,-0.933749,-25.362196,-24.000056,-25.362196,-24.000056
61,15.463536,13.056176,-0.338926,0.586767,-0.666478,1.706281,-0.666478,1.706281
62,19.121125,5.449453,1.575272,-0.704299,0.975818,1.879727,0.975818,1.879727
63,5.968335,13.838462,1.558508,1.628486,1.180130,-1.397127,1.180130,-1.397127
64,4.978747,10.551777,-1.062605,-0.519905,0.067724,1.526697,0.067724,1.526697
65,4.723217,6.856622,1.988883,1.447323,0.635366,2.308551,0.635366,2.308551
66,3.272400,13.805542,-0.887612,1.817980,-0.440393,-1.774474,-0.440393,-1.774474
67,16.591329,1.068555,1.167630,-0.462211,-0.803977,-0.311748,-0.803977,-0.311748
