i,x,y,vx,vy,ax,ay,fx,fy
0,18.398830,7.137877,1.268741,-0.287622,0.954864,-0.935683,0.954864,-0.935683
1,8.412110,1.221826,0.973778,-0.604763,-1.600617,1.416948,-1.600617,1.416948
2,13.475964,18.241799,-0.221423,0.286545,1.156790,1.918048,1.156790,1.918048
3,5.751741,1.606020,-0.465237,0.156583,-4.526630,-1.395490,-4.526630,-1.395490
4,1.337880,13.474584,0.632526,-0.584277,1.203153,-1.612338,1.203153,-1.612338
5,8.196018,2.718158,-1.505289,-1.094399,4.287254,2.255603,4.287254,2.255603
6,9.095239,19.548868,-2.066088,-0.008080,-2.274672,-0.234955,-2.274672,-0.234955
7,0.845408,17.506377,0.791506,0.271620,-3.977710,-2.736540,-3.977710,-2.736540
8,6.647887,0.973856,2.071391,1.391790,2.272141,-0.836420,2.272141,-0.836420
9,11.448687,2.878356,-1.389726,0.551949,0.107379,0.885797,0.107379,0.885797
10,11.618353,4.407345,0.842806,1.245119,-1.247848,-3.771360,-1.247848,-3.771360
11,5.681155,3.978508,0.090736,0.225451,0.771703,-1.332471,0.771703,-1.332471
12,3.559659,15.234731,-3.100453,0.327288,1.236559,-0.934998,1.236559,-0.934998
13,2.682992,17.247203,-0.417062,-1.168658,-3.124958,-0.016804,-3.124958,-0.016804
14,15.323993,14.236896,1.486976,-0.815369,1.488040,-0.810460,1.488040,-0.810460
15,8.346112,17.055046,-0.209761,-0.284636,0.200970,0.728508,0.200970,0.728508
16,2.186421,2.283458,0.187086,0.023694,-2.411286,0.894591,-2.411286,0.894591
17,0.216744,6.839452,0.305705,-0.473852,-1.452987,-3.201157,-1.452987,-3.201157
18,12.758357,19.279439,1.608653,2.105526,1.225439,-1.790497,1.225439,-1.790497
19,5.217722,6.979338,-1.076413,-1.101044,-0.759027,0.479693,-0.759027,0.479693
20,7.293990,2.149288,1.777170,1.497738,-6.703766,-5.081944,-6.703766,-5.081944
21,19.792435,16.522781,0.576375,-0.517792,0.610655,0.947142,0.610655,0.947142
22,6.016756,13.156196,0.729610,1.817046,2.571892,1.517224,2.571892,1.517224
23,5.420737,18.963067,1.803309,-0.258871,0.805558,0.381943,0.805558,0.381943
24,4.405771,7.752310,0.540371,1.848037,2.548106,5.437922,2.548106,5.437922
25,4.520426,16.720709,-1.255215,-0.641886,0.705384,0.474602,0.705384,0.474602
26,2.794866,13.600179,0.097350,-0.783675,-0.726009,0.042431,-0.726009,0.042431
27,16.325689,8.912428,1.092100,-0.405670,9.688467,2.711333,9.688467,2.711333
28,16.146317,18.400027,-0.555919,-0.349582,-0.975394,-1.092980,-0.975394,-1.092980
29,4.588170,1.944746,0.852097,-0.940382,2.306210,0.691063,2.306210,0.691063
30,0.322531,5.452814,-0.439863,-0.890659,-9.870626,4.984501,-9.870626,4.984501
31,11.932094,9.761537,-0.518246,-0.085074,0.708605,1.685658,0.708605,1.685658
32,5.761631,17.485970,-0.000218,0.845760,-1.336042,0.363118,-1.336042,0.363118
33,9.552000,14.067629,-1.386557,-0.977822,1.046389,-1.455217,1.046389,-1.455217
34,7.926288,19.282495,0.684794,0.305089,1.453972,0.875665,1.453972,0.875665
35,14.367881,11.341454,-1.356955,-1.409642,-6.924717,-5.177130,-6.924717,-5.177130
36,16.797660,14.834753,0.670014,1.698173,0.825046,-1.782131,0.825046,-1.782131
37,12.074124,13.453207,1.214302,0.411422,-0.398379,-0.113201,-0.398379,-0.113201
38,19.354430,5.987240,-2.440086,-0.161991,-0.006765,2.970454,-0.006765,2.970454
39,18.063176,3.941165,1.733087,0.077212,8.122798,13.894214,8.122798,13.894214
40,17.097949,16.472794,-0.281694,0.534650,0.883682,-1.116828,0.883682,-1.116828
41,0.380891,14.006073,0.207303,-0.979277,-3.675339,5.408133,-3.675339,5.408133
42,15.206465,11.971264,-0.153181,0.946666,8.344923,6.844619,8.344923,6.844619
43,10.830766,9.852560,0.097499,-1.320132,-2.694822,-2.042226,-2.694822,-2.042226
44,1.299103,5.104439,-0.847018,0.157560,10.739460,-3.848275,10.739460,-3.848275
45,1.784683,18.044733,-1.348423,-1.604491,4.210279,-0.270844,4.210279,-0.270844
46,6.216820,2.581822,0.086497,-1.554108,2.557957,3.179821,2.557957,3.179821
47,12.029010,5.412089,-0.969251,0.231315,1.418931,3.197182,1.418931,3.197182
48,12.986516,6.829127,-1.388267,-1.525346,-0.312480,-0.406265,-0.312480,-0.406265
49,7.568189,16.279263,2.326191,-0.782487,-4.992160,5.446267,-4.992160,5.446267
50,0.016248,18.314022,-0.519905,1.968082,1.397759,-1.468332,1.397759,-1.468332
51,7.305476,12.953707,0.812917,1.658616,-8.899123,13.454267,-8.899123,13.454267
52,10.941744,8.443520,-0.294959,0.956381,-0.905354,2.896830,-0.905354,2.896830
53,1.051759,10.492643,-0.163294,-0.817648,0.029217,0.009061,0.029217,0.009061
54,9.750913,9.267058,-0.242300,-0.948886,3.166093,0.198340,3.166093,0.198340
55,8.083572,15.360153,0.790389,-0.030960,3.333502,-6.945379,3.333502,-6.945379
56,6.374459,19.810821,-1.197275,-0.596888,-0.676380,0.595913,-0.676380,0.595913
57,19.242013,14.605732,-0.295115,0.498214,-1.590787,-3.130388,-1.590787,-3.130388
58,6.965480,14.264184,-0.433768,-1.740876,-1.575901,-1.510296,-1.575901,-1.510296
