i,x,y,vx,vy,ax,ay,fx,fy
0,17.221435,7.318729,1.219040,-0.198809,-0.587221,0.268899,-0.587221,0.268899
1,6.665765,1.462640,2.281225,1.350967,-1.324707,2.374222,-1.324707,2.374222
2,12.860402,18.204448,0.958289,-0.716601,-1.595263,-0.522109,-1.595263,-0.522109
3,5.551889,2.955904,-0.011083,-0.020283,0.079300,10.675290,0.079300,10.675290
4,1.404233,14.385882,0.799036,-1.081049,3.089437,-0.823755,3.089437,-0.823755
5,9.416104,3.578298,-0.829419,-0.560682,-1.167143,-0.509795,-1.167143,-0.509795
6,10.946812,19.442011,-1.898609,0.214871,1.363857,-0.271282,1.363857,-0.271282
7,0.307424,16.787068,1.004873,1.009346,-1.715358,-1.723217,-1.715358,-1.723217
8,5.019314,19.594314,2.526800,1.419775,-1.251673,-1.440737,-1.251673,-1.440737
9,12.526376,2.935878,-0.503417,-0.270361,-2.012225,-0.677322,-2.012225,-0.677322
10,11.314944,2.717266,-0.278032,2.117467,2.410274,3.454779,2.410274,3.454779
11,5.854913,4.127856,-0.932357,-1.610335,-0.940583,-3.018845,-0.940583,-3.018845
12,4.581596,14.515411,-0.686084,2.539539,3.644649,0.194963,3.644649,0.194963
13,3.058195,18.286208,-0.775744,-0.820852,2.098127,-2.338298,2.098127,-2.338298
14,14.400207,14.789432,0.941425,-1.705882,-13.805498,16.586291,-13.805498,16.586291
15,8.549267,17.359359,-1.019719,-1.781347,-2.887155,-0.730499,-2.887155,-0.730499
16,1.609896,1.633189,-0.062467,1.604941,1.380207,-1.608980,1.380207,-1.608980
17,0.548035,7.359459,-0.047588,-0.718779,-13.660788,18.796954,-13.660788,18.796954
18,12.379180,19.278185,-0.225030,-0.446021,-0.678459,-1.620718,-0.678459,-1.620718
19,5.926563,8.173180,-0.960048,-0.281603,-3.683057,-0.522522,-3.683057,-0.522522
20,5.594922,1.901736,1.716769,-0.516487,2.258165,-7.074677,2.258165,-7.074677
21,19.188042,16.898772,1.019440,-0.753649,-1.363737,-0.786456,-1.363737,-0.786456
22,5.460145,11.629910,-1.116554,-0.481923,-2.507870,-3.069902,-2.507870,-3.069902
23,3.810669,19.730886,-1.123857,-2.183905,8.866482,1.755633,8.866482,1.755633
24,5.093789,7.235986,-2.115211,0.775858,1.017157,3.114366,1.017157,3.114366
