i,x,y,vx,vy,ax,ay,fx,fy
0,16.578846,4.296718,0.570547,1.123359,3.364522,3.629736,3.364522,3.629736
1,5.399830,0.017758,1.632053,0.581518,-0.390093,-4.120947,-0.390093,-4.120947
2,13.937811,17.973416,-0.063383,-0.718139,-9.475708,7.524574,-9.475708,7.524574
3,7.025840,0.172352,-0.637580,-0.025731,-0.864795,21.155969,-0.864795,21.155969
4,1.796325,17.137381,-0.557982,-0.159106,2.799089,0.264801,2.799089,0.264801
5,11.224814,5.615745,-0.591853,1.319010,-4.422939,0.517689,-4.422939,0.517689
6,13.689305,0.811603,-1.314779,1.207282,1.376442,1.319928,1.376442,1.319928
7,18.663105,18.375909,-0.703311,0.898295,-0.759827,-1.745726,-0.759827,-1.745726
8,4.190737,1.273001,0.251616,0.536369,0.224035,-0.877627,0.224035,-0.877627
9,11.808507,4.089528,1.187331,-0.923931,23.943574,8.047203,23.943574,8.047203
10,11.279739,2.648807,1.079226,-0.990486,-0.445672,2.926672,-0.445672,2.926672
11,10.862911,3.776366,-0.951942,1.170429,-24.456687,-9.856467,-24.456687,-9.856467
12,5.661905,11.628956,-0.409690,0.315375,7.525001,-7.429361,7.525001,-7.429361
13,4.797044,18.987956,0.980700,-0.986922,-1.792751,9.174466,-1.792751,9.174466
14,14.542035,1.883429,0.483821,-2.731874,-2.624993,-0.504812,-2.624993,-0.504812
15,8.818034,19.412602,-0.216613,-0.874664,0.205699,-0.100147,0.205699,-0.100147
16,19.945345,1.454257,-1.142608,-1.456848,-2.802341,-0.783327,-2.802341,-0.783327
17,15.890421,8.442266,0.556154,1.357934,-2.166187,2.225997,-2.166187,2.225997
18,15.974450,2.646362,2.137283,-0.291689,-0.329283,2.972516,-0.329283,2.972516
19,6.387576,8.541200,-0.345295,-1.569186,-2.120830,-0.964212,-2.120830,-0.964212
20,0.885475,7.089559,0.654418,-1.411454,1.131121,-0.575547,1.131121,-0.575547
21,15.137900,19.598956,-0.289226,-1.319649,-0.270797,0.167657,-0.270797,0.167657
22,5.307049,8.024402,-1.064311,-0.245666,10.365536,7.456895,10.365536,7.456895
23,1.784461,0.910606,0.353038,0.005894,-0.206466,-0.002346,-0.206466,-0.002346
24,10.484001,6.623948,-0.524306,-1.919272,0.960617,-2.479764,0.960617,-2.479764
25,5.816913,18.844482,-0.983358,-1.023262,14.502883,1.325159,14.502883,1.325159
26,1.160746,12.992539,-0.616723,1.437653,-0.197375,-1.155355,-0.197375,-1.155355
27,17.145870,5.367680,0.965937,-0.156335,-0.250245,-1.932522,-0.250245,-1.932522
28,17.978772,0.199800,-1.865481,-0.721628,1.967814,1.111094,1.967814,1.111094
29,5.543892,5.124761,-0.528339,-0.533563,0.525825,1.928737,0.525825,1.928737
30,0.067498,3.117595,0.500230,0.820808,-1.456354,-0.645494,-1.456354,-0.645494
31,10.087066,12.633619,0.228408,0.020761,0.267174,-1.851276,0.267174,-1.851276
32,3.885659,18.494748,0.252388,-1.742486,-11.427003,-10.300571,-11.427003,-10.300571
33,7.609993,15.227492,1.397935,-0.944961,-0.267519,-0.275771,-0.267519,-0.275771
34,11.567480,0.624543,-1.045454,0.338855,-0.261285,-0.224598,-0.261285,-0.224598
35,17.354784,11.423978,-0.436547,0.628358,-0.382416,0.538637,-0.382416,0.538637
36,15.304637,13.501319,-0.234001,1.413394,-0.187550,-2.077753,-0.187550,-2.077753
37,13.957355,13.062228,-0.617630,-0.845644,-0.273591,0.241335,-0.273591,0.241335
38,0.084963,5.549351,0.614230,1.575442,-0.256017,0.269362,-0.256017,0.269362
39,17.701126,2.489348,0.223030,1.767516,-5.763834,-3.771160,-5.763834,-3.771160
40,18.899012,14.966334,-0.585394,0.576082,0.996005,-1.898085,0.996005,-1.898085
41,19.352662,13.864446,2.547269,-0.205790,-0.405021,2.065534,-0.405021,2.065534
42,14.680722,9.100994,-1.202627,-0.366575,-19.554394,-18.959675,-19.554394,-18.959675
43,9.892686,14.098218,1.058020,-1.368698,1.224717,-1.485002,1.224717,-1.485002
44,5.844488,6.268219,0.581444,1.053738,-0.966123,-1.274153,-0.966123,-1.274153
45,2.901155,17.552182,0.287377,-2.150112,-2.160150,2.143253,-2.160150,2.143253
46,7.486184,2.277395,-0.396361,0.201291,35.845946,-14.143505,35.845946,-14.143505
47,15.586702,3.872545,-1.957333,1.042289,-2.519430,-3.691396,-2.519430,-3.691396
48,13.268859,7.887281,-2.112850,0.477488,-2.314915,-10.643763,-2.314915,-10.643763
49,9.162409,11.767144,1.146981,-2.062285,3.745187,0.225702,3.745187,0.225702
50,18.264536,17.107269,0.312228,0.014531,-0.971462,2.066123,-0.971462,2.066123
51,10.158282,10.919915,-1.776848,0.554054,-0.392593,2.575622,-0.392593,2.575622
52,10.992810,11.722422,2.262073,0.935351,-2.857712,0.737822,-2.857712,0.737822
53,1.074862,11.556535,0.426626,0.856496,0.119334,1.475125,0.119334,1.475125
54,13.357477,8.925263,1.585653,-1.334580,0.796693,9.584137,0.796693,9.584137
55,3.716892,11.170934,0.090468,2.670480,1.202565,0.495334,1.202565,0.495334
56,9.248409,3.847796,0.080189,-1.626191,-0.371574,1.152776,-0.371574,1.152776
57,16.993520,13.193283,0.893746,0.080250,-2.105822,-1.330420,-2.105822,-1.330420
58,2.117461,15.975969,0.864669,0.467215,-0.888108,2.196298,-0.888108,2.196298
59,18.746680,1.481602,-0.436811,0.271349,1.834496,-1.190313,1.834496,-1.190313
60,18.574063,3.081367,-2.070088,0.580369,5.741713,5.853120,5.741713,5.853120
61,15.866914,12.478135,-0.739272,0.362309,1.007500,2.435144,1.007500,2.435144
62,18.249076,6.321786,1.094531,-0.840358,-0.855116,-1.575651,-0.855116,-1.575651
63,4.867538,12.303827,2.021208,1.696648,-7.912263,6.125718,-7.912263,6.125718
64,5.220850,10.460378,0.334258,0.203283,0.092823,2.623377,0.092823,2.623377
65,3.251858,6.340916,2.035644,-0.258476,-1.334508,3.444189,-1.334508,3.444189
66,3.394320,13.212474,-0.025777,0.614658,0.360199,-0.416241,0.360199,-0.416241
67,15.597792,1.601042,1.516963,-1.253062,1.859384,-1.345285,1.859384,-1.345285
68,12.144617,8.454401,1.739401,-1.065697,2.451402,-0.284168,2.451402,-0.284168
69,9.392389,8.812866,-1.490996,-0.471948,0.208368,0.075917,0.208368,0.075917
70,4.497293,7.373239,-0.299063,1.880285,-10.239885,-7.320148,-10.239885,-7.320148
71,2.069907,18.487743,-1.085317,-0.363169,1.705914,-3.460783,1.705914,-3.460783
72,15.878390,16.526386,-0.278780,0.618346,0.458030,2.419655,0.458030,2.419655
73,15.408681,9.781074,-0.423350,-0.887061,19.292063,16.147222,19.292063,16.147222
74,10.418971,19.366119,1.442442,0.044223,-0.426521,0.386615,-0.426521,0.386615
75,12.611123,12.931352,-0.302755,-0.479974,1.534485,0.232166,1.534485,0.232166
76,13.812163,6.615281,0.836274,0.949391,-1.194007,1.522587,-1.194007,1.522587
77,14.734592,17.312903,-0.476262,1.019810,10.637167,-8.476379,10.637167,-8.476379
78,17.630090,3.963237,-0.066615,-0.370012,2.498872,-2.059472,2.498872,-2.059472
79,12.241125,5.985179,0.277181,-0.712091,2.854416,2.365343,2.854416,2.365343
80,2.028283,6.950571,0.397979,0.766266,2.490030,0.403840,2.490030,0.403840
81,6.459445,12.772159,0.101716,-0.631222,-1.843523,0.725462,-1.843523,0.725462
82,0.826988,14.924839,-0.309170,-0.479310,0.023345,0.031012,0.023345,0.031012
83,7.030468,19.166524,1.019010,1.774896,-2.199903,-21.900036,-2.199903,-21.900036
84,6.598685,2.675853,-0.000390,0.521780,-35.064513,17.463423,-35.064513,17.463423
85,3.104742,7.525464,-0.050280,2.382881,-0.127560,-3.399812,-0.127560,-3.399812
86,3.840719,19.573908,-0.474057,0.312613,0.531262,4.141477,0.531262,4.141477
87,4.143170,10.133539,-1.244117,-0.442396,0.352493,0.080387,0.352493,0.080387
88,11.411177,7.232170,-1.157068,-0.040799,2.316773,0.263523,2.316773,0.263523
89,16.858123,17.253400,2.267222,0.465518,-0.328051,-1.483998,-0.328051,-1.483998
90,15.983378,6.149426,-0.972066,0.897777,1.436001,-1.126456,1.436001,-1.126456
91,6.314372,14.041450,1.940077,1.020256,0.519503,-2.129920,0.519503,-2.129920
92,12.310899,17.472987,1.863307,0.625231,0.539261,0.177679,0.539261,0.177679
93,8.552733,4.778446,-1.469236,1.328578,0.615436,-1.634445,0.615436,-1.634445
94,18.520108,4.650730,-0.569970,-1.284785,-0.854301,0.031034,-0.854301,0.031034
95,8.673313,17.307942,-1.381509,-0.021036,-0.037912,0.121861,-0.037912,0.121861
96,11.339396,9.594678,-0.536778,0.991278,0.707001,-1.138903,0.707001,-1.138903
97,19.436363,0.408199,-0.128512,0.372225,-1.834356,3.190888,-1.834356,3.190888
98,7.324788,3.586554,1.003928,-0.708197,-0.218020,-2.981761,-0.218020,-2.981761
99,11.025066,13.919145,0.063835,-1.131166,-1.327412,-0.753237,-1.327412,-0.753237
