i,x,y,vx,vy,ax,ay,fx,fy
0,17.632408,7.259586,1.089743,-0.143112,-0.154643,0.045559,-0.154643,0.045559
1,7.435059,1.932011,1.179550,-1.239189,-9.868330,-24.749315,-9.868330,-24.749315
2,13.194868,18.147763,0.757209,0.353082,-3.670826,0.262633,-3.670826,0.262633
3,5.452766,2.553472,-0.490142,-1.688360,-0.328873,0.925475,-0.328873,0.925475
4,1.515035,14.011103,-0.901340,-0.978900,-2.097038,1.000656,-2.097038,1.000656
5,9.045374,3.344812,-1.237257,-0.736275,-1.532530,-0.567077,-1.532530,-0.567077
6,10.305729,19.504367,-1.734265,0.133953,0.061482,-0.218190,0.061482,-0.218190
7,0.568299,17.081074,0.320344,0.667162,-2.866078,-0.958749,-2.866078,-0.958749
8,5.689026,0.157983,1.214373,1.823375,1.067912,-1.314257,1.067912,-1.314257
9,12.268783,2.818573,-0.785291,-0.358900,-1.003531,0.292846,-1.003531,0.292846
10,11.292005,3.417214,-0.007263,1.850174,0.914174,-0.573422,0.914174,-0.573422
11,5.567508,3.952701,-0.926091,-0.159332,-1.834171,-3.223683,-1.834171,-3.223683
12,4.488012,15.409546,-0.063957,2.452797,0.488064,0.236574,0.488064,0.236574
13,2.888395,17.853719,-0.317720,-1.095041,0.080179,2.294510,0.080179,2.294510
14,14.649043,14.506358,0.869359,-0.564406,-3.542755,8.075871,-3.542755,8.075871
15,8.383063,17.027948,0.480327,0.486116,0.499161,-0.773250,0.499161,-0.773250
16,1.628644,2.105114,-0.026351,1.033008,-1.771265,-1.425037,-1.771265,-1.425037
17,0.430076,7.329362,-0.291814,-0.312215,-0.473243,-1.814949,-0.473243,-1.814949
18,12.322278,18.982052,0.021694,-1.240074,1.302186,-2.632049,1.302186,-2.632049
19,5.831792,7.776294,-0.171560,-1.456668,-2.806670,0.984163,-2.806670,0.984163
20,6.313347,1.760918,2.149392,-0.229040,-1.613724,-3.211297,-1.613724,-3.211297
21,19.481108,16.641487,0.877388,-0.375591,1.336487,7.825130,1.336487,7.825130
22,5.247624,11.949422,0.101983,1.773463,18.329190,-0.929202,18.329190,-0.929202
23,4.296223,19.151205,1.706683,-1.453914,-2.400356,13.836737,-2.400356,13.836737
24,4.402000,7.697413,-0.904163,0.901487,32.522854,-13.029444,32.522854,-13.029444
25,5.321487,16.908643,-1.380110,0.620870,0.540004,1.195501,0.540004,1.195501
26,2.645755,14.130640,0.493396,-0.701503,-0.448174,-0.095026,-0.448174,-0.095026
27,16.560561,9.164922,-0.209020,-0.022306,-0.299310,-0.447997,-0.299310,-0.447997
28,16.436666,18.533979,-0.478504,-0.223686,-1.096799,-1.489216,-1.096799,-1.489216
29,4.310834,2.644469,1.130482,-0.556052,0.394888,1.732715,0.394888,1.732715
30,1.318178,5.804566,-1.675087,-0.485530,1.133916,-0.255994,1.133916,-0.255994
31,11.891829,10.166643,-0.116462,-0.592096,4.354691,0.449194,4.354691,0.449194
32,5.977269,17.853402,-0.712094,-3.252116,-1.203975,0.064626,-1.203975,0.064626
33,10.750972,14.280593,-1.968889,0.421840,-0.241543,-2.353809,-0.241543,-2.353809
34,8.166452,18.996587,-1.223142,0.690977,-0.176821,-0.368572,-0.176821,-0.368572
35,14.246764,11.584042,0.105064,-0.356032,0.483194,0.036630,0.483194,0.036630
36,16.057725,14.209822,1.516183,-1.863076,4.088413,2.040865,4.088413,2.040865
37,11.972866,13.311603,-0.767792,-0.039818,-1.104397,0.347915,-1.104397,0.347915
