i,x,y,vx,vy,ax,ay,fx,fy
0,16.244816,3.994489,0.990639,-0.059923,-1.915601,-0.455514,-1.915601,-0.455514
1,2.759350,2.794613,0.891573,-2.761958,1.310939,2.190880,1.310939,2.190880
2,13.216082,18.016066,0.830610,0.108032,-0.403538,0.194992,-0.403538,0.194992
3,5.922205,0.062630,-0.577313,0.649170,-1.568634,1.121468,-1.568634,1.121468
4,3.742494,18.098296,-1.113507,0.272935,1.697376,1.163326,1.697376,1.163326
5,8.245370,7.709889,0.955662,-1.219837,-0.689792,1.053215,-0.689792,1.053215
6,9.415648,16.973043,1.591737,-0.205648,-1.877640,-0.979422,-1.877640,-0.979422
7,17.250004,16.002640,1.099915,0.022188,0.655881,0.076316,0.655881,0.076316
8,3.917594,3.283890,-0.486472,1.607489,-1.523379,-2.539952,-1.523379,-2.539952
9,10.062418,2.736414,2.028516,0.138682,9.363445,7.695944,9.363445,7.695944
10,10.244363,19.240347,1.042636,1.007852,0.265598,0.092517,0.265598,0.092517
11,11.656050,4.758223,-1.334795,-0.999391,0.156224,-0.203807,0.156224,-0.203807
12,4.239459,10.235980,0.996477,0.963986,-0.008187,-0.182633,-0.008187,-0.182633
13,4.893773,19.044714,-0.680548,0.357610,-0.936270,1.348517,-0.936270,1.348517
14,13.961640,5.957062,-0.213948,-0.259171,4.379677,3.749771,4.379677,3.749771
15,9.184571,2.180211,-0.987813,-0.332000,-9.281589,-7.243251,-9.281589,-7.243251
16,2.017701,3.698197,-0.452102,0.493353,43.307309,-8.338952,43.307309,-8.338952
17,17.334522,6.774900,1.210552,-0.922012,-1.381283,-0.093388,-1.381283,-0.093388
18,14.897383,4.000513,-0.538447,0.039243,-0.021161,0.448345,-0.021161,0.448345
19,7.951428,10.662887,-0.852642,-1.154713,-19.039507,15.007638,-19.039507,15.007638
20,1.625439,8.031722,-1.764930,0.010171,0.602390,-1.605000,0.602390,-1.605000
21,18.737715,2.762619,-0.855117,-1.187717,1.612468,1.302743,1.612468,1.302743
22,6.312296,7.998200,1.212040,0.002870,-0.198910,0.160310,-0.198910,0.160310
23,0.187514,1.931782,0.600932,-0.427773,-1.161654,2.226484,-1.161654,2.226484
24,11.063321,9.756550,0.362935,-0.984745,-0.041757,-0.107771,-0.041757,-0.107771
25,5.137603,0.946646,0.572084,-0.327562,-0.416627,-0.202978,-0.416627,-0.202978
26,1.015459,10.214333,0.113692,0.807709,0.372770,-0.594003,0.372770,-0.594003
27,18.103078,4.923322,-1.345514,1.770305,0.601121,-0.568244,0.601121,-0.568244
28,0.302010,16.294793,0.244125,2.645093,-6.052568,9.061400,-6.052568,9.061400
29,4.030788,5.965467,0.266267,-0.315209,1.239708,-1.676365,1.239708,-1.676365
30,1.717671,4.735542,-1.363755,-1.422424,-2.615433,3.748237,-2.615433,3.748237
31,8.266883,15.670967,1.214675,-1.166952,1.241769,1.503596,1.241769,1.503596
32,2.274512,18.028540,0.784957,0.684316,-15.915260,19.269313,-15.915260,19.269313
33,4.056812,16.850148,-1.542368,1.173370,-0.601611,1.576388,-0.601611,1.576388
34,12.015715,19.216756,0.092905,0.835782,-0.035204,-0.385548,-0.035204,-0.385548
35,18.940473,10.068836,-0.313875,0.275075,-1.628581,0.100811,-1.628581,0.100811
36,12.995454,10.961292,1.479835,1.745013,-1.288357,0.788981,-1.288357,0.788981
37,13.203761,13.784215,0.684415,-0.826697,-1.505070,0.365260,-1.505070,0.365260
38,0.261324,3.120622,-0.143040,-0.432196,-12.025396,-9.157063,-12.025396,-9.157063
39,18.787768,1.267637,-0.770685,1.244187,0.869841,1.437631,0.869841,1.437631
40,18.905769,15.764917,-0.282988,-0.921508,0.760051,0.543297,0.760051,0.543297
41,18.954284,13.236770,-0.285323,0.974764,-1.681126,-0.091180,-1.681126,-0.091180
42,13.430532,7.755705,1.700723,-1.011972,-1.517292,0.028159,-1.517292,0.028159
43,9.754109,15.430991,-1.035015,1.773764,-0.657409,-0.200112,-0.657409,-0.200112
44,5.739503,6.099433,-1.334089,0.212123,0.691581,-1.643872,0.691581,-1.643872
45,3.815666,19.631732,-0.547028,-1.703055,1.520830,-1.298723,1.520830,-1.298723
46,10.251356,4.067298,1.070048,0.295529,0.483116,-1.670441,0.483116,-1.670441
47,16.006843,2.322567,0.008731,1.425103,-0.265962,-0.835767,-0.265962,-0.835767
48,15.889217,6.696516,-0.304820,-1.117096,1.315818,0.763773,1.315818,0.763773
49,4.979335,16.042040,1.586746,-1.341408,-1.849858,1.649653,-1.849858,1.649653
50,18.954990,17.884035,-0.280234,-0.335382,-1.696267,1.308223,-1.696267,1.308223
51,7.073819,11.967427,0.493735,-0.253230,2.310143,-0.836351,2.310143,-0.836351
52,8.442891,12.054374,1.708524,0.217438,-2.235987,-1.466217,-2.235987,-1.466217
53,19.253025,8.687098,1.047432,-1.624203,0.094837,0.091755,0.094837,0.091755
54,15.767340,9.748440,-0.925669,-1.137594,0.540626,-1.271450,0.540626,-1.271450
55,2.464815,6.904294,2.111747,-0.385266,-3.478765,-0.615037,-3.478765,-0.615037
56,6.408098,1.334646,1.805447,1.177618,-2.781027,-2.396270,-2.781027,-2.396270
57,13.343606,12.105486,1.191599,0.289617,-2.186813,-1.428143,-2.186813,-1.428143
58,0.781908,15.372201,-0.029001,-0.012884,4.994409,-11.372982,4.994409,-11.372982
59,18.982263,19.335283,-0.118004,1.220852,-0.204676,-1.321176,-0.204676,-1.321176
60,1.050913,3.778782,0.775822,0.179660,-31.573069,14.666342,-31.573069,14.666342
61,18.733673,11.239019,-1.161381,1.218273,0.208234,-2.094513,0.208234,-2.094513
62,19.686333,7.347819,-1.069466,1.347341,1.792363,0.148345,1.792363,0.148345
63,4.697176,8.237150,-1.127579,0.972101,0.625072,-0.057933,0.625072,-0.057933
64,6.837072,9.998399,-0.289812,-0.037996,3.921285,-0.459118,3.921285,-0.459118
65,19.926450,4.494462,-0.516199,2.406940,0.450512,-2.244628,0.450512,-2.244628
66,2.259019,9.183595,1.040968,1.218393,-1.545972,-1.509417,-1.545972,-1.509417
67,15.752976,0.928393,-1.008607,-0.315795,0.298231,1.563359,0.298231,1.563359
