i,x,y,vx,vy,ax,ay,fx,fy
0,16.508449,5.115457,-0.469441,0.472945,1.769091,0.947683,1.769091,0.947683
1,6.589678,19.468855,-0.650882,-0.226023,0.568992,-0.178230,0.568992,-0.178230
2,13.704137,18.371561,-1.388547,0.096206,0.706902,-0.054844,0.706902,-0.054844
3,6.619127,1.863354,0.230274,2.182691,2.298609,0.328225,2.298609,0.328225
4,1.704477,16.797622,-0.845226,-0.445715,1.991125,-0.766934,1.991125,-0.766934
5,11.507858,6.015113,1.156490,0.482811,2.515123,1.638196,2.515123,1.638196
6,13.185577,1.962543,1.861726,0.653256,-0.976205,2.349911,-0.976205,2.349911
7,17.889744,18.894237,-0.701012,1.768837,-2.159231,-2.856077,-2.159231,-2.856077
8,4.434276,1.559793,0.293997,0.228108,0.028335,-0.119942,0.028335,-0.119942
9,12.843337,3.136512,1.011750,-1.735665,3.482571,0.890007,3.482571,0.890007
10,12.120770,2.338796,-1.193283,0.947016,-2.476965,-3.235070,-2.476965,-3.235070
11,9.453006,4.204541,-1.998433,-0.255842,-0.097209,-2.259111,-0.097209,-2.259111
12,5.684238,11.569460,0.029880,0.273406,0.049601,0.463018,0.049601,0.463018
13,4.318149,18.836895,-0.200927,0.493734,5.457519,-7.609404,5.457519,-7.609404
14,14.786806,19.585909,-0.518463,-1.388707,1.435560,-1.985537,1.435560,-1.985537
15,8.533143,18.487427,0.284545,-1.697030,-1.885367,-0.386885,-1.885367,-0.386885
16,19.486575,1.551393,-0.792282,0.338379,-1.102255,1.608678,-1.102255,1.608678
17,16.581065,9.013157,1.010734,0.456147,-2.111745,-0.932980,-2.111745,-0.932980
18,15.630376,1.813250,-0.972599,-1.661202,1.614929,-1.235772,1.614929,-1.235772
19,6.919591,7.685369,1.336716,0.178586,0.701924,0.098058,0.701924,0.098058
20,2.475921,6.470645,2.712444,0.346058,0.488847,2.740814,0.488847,2.740814
21,15.792561,18.722741,3.194284,-1.700189,-1.214920,-0.067765,-1.214920,-0.067765
22,4.546042,8.186002,-0.920361,-0.251483,24.742745,14.220526,24.742745,14.220526
23,2.073869,0.900178,0.367041,-0.043998,0.152677,-0.117053,0.152677,-0.117053
24,9.293679,6.273135,-1.723059,-0.334090,1.871186,0.258416,1.871186,0.258416
25,6.778363,18.362169,0.909442,-1.128982,1.783722,1.929339,1.783722,1.929339
26,2.211357,13.531174,2.563531,0.933138,-6.277507,-3.499602,-6.277507,-3.499602
27,17.414354,5.927195,-0.290801,1.391965,-2.859931,-1.315367,-2.859931,-1.315367
28,16.738537,19.725864,-1.091327,-0.297463,1.401338,0.312385,1.401338,0.312385
29,5.224819,5.090342,-0.242427,0.216943,0.681757,0.778572,0.681757,0.778572
30,0.301738,3.828337,1.516367,1.346151,-3.305241,-0.551613,-3.305241,-0.551613
31,10.793897,12.021709,0.333520,-0.478144,-0.059818,0.915732,-0.059818,0.915732
32,4.241470,17.488622,0.728889,-1.158062,-0.692765,1.466228,-0.692765,1.466228
33,9.233068,14.489955,2.434209,-0.731703,0.021913,-0.730916,0.021913,-0.730916
34,10.617710,0.549720,-0.827564,-0.584243,2.026108,-1.199047,2.026108,-1.199047
35,16.774619,12.031355,-1.121663,0.004982,0.717591,2.085268,0.717591,2.085268
36,15.124544,14.327440,-0.209849,0.765840,0.564248,-2.404025,0.564248,-2.404025
37,14.104470,12.336870,1.353362,-0.782136,0.689333,0.631748,0.689333,0.631748
38,19.902883,6.556412,-0.915988,0.544404,-1.004886,-2.010307,-1.004886,-2.010307
39,18.419945,2.434274,1.615135,-0.562798,1.849094,4.482890,1.849094,4.482890
40,18.677465,15.158578,0.066652,-0.136728,1.185391,-2.036414,1.185391,-2.036414
41,19.303945,14.056820,-1.720529,0.570746,-1.179144,2.029401,-1.179144,2.029401
42,15.454906,8.331603,0.896117,-1.036971,0.215178,-0.324455,0.215178,-0.324455
43,10.217454,13.247950,-0.209199,-0.915990,-5.525022,-0.124313,-5.525022,-0.124313
44,5.802689,6.530516,-0.448150,-1.184582,14.749560,-8.664797,14.749560,-8.664797
45,3.008843,16.549576,0.217664,-1.365761,-2.814081,-0.461262,-2.814081,-0.461262
46,7.939511,1.713323,-0.058146,-0.606381,-2.122882,1.777489,-2.122882,1.777489
47,14.339478,4.718863,-1.308311,1.027682,-0.212205,0.159798,-0.212205,0.159798
48,12.582324,6.717526,-1.299150,-0.082386,-2.532280,2.170811,-2.532280,2.170811
49,8.371725,12.165633,-1.053713,0.880703,-0.028155,0.123747,-0.028155,0.123747
50,19.469074,17.445958,1.519309,0.638256,-0.180538,0.100684,-0.180538,0.100684
51,9.998891,10.646365,-0.679812,0.434116,0.797198,0.856506,0.797198,0.856506
52,11.727019,11.358641,0.650250,-2.626093,-0.726830,-1.234689,-0.726830,-1.234689
53,1.348451,12.424457,0.141000,0.466140,1.048414,1.376588,1.048414,1.376588
54,12.394246,7.784701,-1.826695,-1.012321,-1.120854,3.237267,-1.120854,3.237267
55,4.334067,12.905169,1.339854,1.095109,-0.287139,0.385486,-0.287139,0.385486
56,9.492591,2.934728,0.397679,-0.280614,-0.658756,2.265370,-0.658756,2.265370
57,17.469283,13.148749,0.663656,0.729464,-1.153315,-1.704384,-1.153315,-1.704384
58,2.076622,15.585241,1.134601,0.051939,20.325959,12.660176,20.325959,12.660176
59,18.386738,1.364836,-0.511314,-0.673826,-1.376301,-6.613500,-1.376301,-6.613500
60,19.203039,3.254969,0.040914,-1.764172,1.121917,2.063494,1.121917,2.063494
61,15.421618,13.130802,-0.428221,0.766053,-0.935502,1.500532,-0.935502,1.500532
62,19.302810,5.389362,1.748778,-0.342905,1.918627,3.916871,1.918627,3.916871
63,6.147283,14.010134,1.700454,1.502268,1.470922,-0.890357,1.470922,-0.890357
64,4.861584,10.503581,-1.079679,-0.365500,-0.542629,1.090253,-0.542629,1.090253
65,4.919957,7.039154,1.187570,2.061240,-16.862692,11.218233,-16.862692,11.218233
66,3.169052,13.996144,-0.924853,1.697262,5.572614,2.209698,5.572614,2.209698
67,16.714753,1.013962,1.079343,-0.549043,-0.646726,-1.304449,-0.646726,-1.304449
68,11.434579,8.391804,-0.691548,-1.713728,0.680343,-0.319065,0.680343,-0.319065
69,8.132738,8.409408,-1.561170,-0.543554,-1.346570,-0.876753,-1.346570,-0.876753
70,3.726776,7.631018,0.557162,-0.336334,-25.163952,-17.192416,-25.163952,-17.192416
