i,x,y,vx,vy,ax,ay,fx,fy
0,19.819474,6.993670,1.153241,-0.058272,0.497481,-0.361883,0.497481,-0.361883
1,8.546027,1.237846,-0.572084,0.468462,6.250799,3.324081,6.250799,3.324081
2,13.986050,18.981953,-0.023833,-0.062090,-0.531447,2.095471,-0.531447,2.095471
3,6.590922,1.437917,1.236564,0.276195,0.449334,-2.373241,0.449334,-2.373241
4,1.851883,12.998780,0.621902,-2.018180,-7.688412,-15.402268,-7.688412,-15.402268
5,9.301666,3.312748,-1.136188,-0.034078,1.126652,1.811837,1.126652,1.811837
6,9.170404,19.743928,0.090627,-0.219590,-1.123406,0.488261,-1.123406,0.488261
7,0.766746,18.091478,-0.981072,1.624053,1.143345,-1.598567,1.143345,-1.598567
8,7.598283,0.769813,0.642055,1.323445,-9.287552,-3.141658,-9.287552,-3.141658
9,10.386868,3.920993,1.179107,2.398953,-1.751584,1.432720,-1.751584,1.432720
10,11.724483,4.712095,-0.584564,0.620592,-1.611933,-0.146339,-1.611933,-0.146339
11,4.693942,3.326863,-2.014956,-0.107648,-1.352715,-2.458993,-1.352715,-2.458993
12,1.754341,14.011015,-1.436509,-0.566536,-3.998260,16.867030,-3.998260,16.867030
13,2.517524,16.610810,-0.409138,-0.893724,-0.348444,0.527140,-0.348444,0.527140
14,16.787728,13.379684,2.112448,-0.558425,-0.444520,-1.215566,-0.444520,-1.215566
15,8.154743,17.797318,-0.036510,0.588266,-0.134955,0.963263,-0.134955,0.963263
16,2.419498,2.480584,0.347095,-0.777844,0.522983,0.462528,0.522983,0.462528
17,0.166293,5.598789,-1.380940,-0.805922,-9.113670,5.389801,-9.113670,5.389801
18,14.108681,0.213812,0.651818,1.121056,0.104916,-2.292829,0.104916,-2.292829
19,4.461893,6.055907,-0.507214,-1.088458,-1.407928,-1.631047,-1.407928,-1.631047
20,8.295419,2.800667,1.049073,-1.336059,0.349287,-0.098102,0.349287,-0.098102
21,0.039925,15.865940,1.345867,-0.208980,1.535700,0.021270,1.535700,0.021270
22,5.846101,12.156135,-2.014715,-1.994479,0.131428,0.070025,0.131428,0.070025
23,5.234938,18.502627,-1.954874,-1.074639,0.206697,-0.088336,0.206697,-0.088336
24,4.540476,8.753295,0.290182,1.294753,-2.913322,1.115195,-2.913322,1.115195
25,3.898245,15.761407,0.255057,-1.388860,0.831279,-1.095204,0.831279,-1.095204
26,2.890182,12.807516,1.064065,-0.436360,8.251944,0.504685,8.251944,0.504685
27,17.213409,8.548024,0.815359,-0.519993,1.431545,-1.095554,1.431545,-1.095554
28,15.679580,18.064960,-0.390608,-0.382976,-1.536354,-0.534422,-1.536354,-0.534422
29,4.291745,1.523314,-1.206047,-0.792576,0.359833,1.529521,0.359833,1.529521
30,18.999720,5.284290,-0.591409,-0.230583,1.376681,0.353450,1.376681,0.353450
31,11.121695,9.348339,-1.001607,-0.697139,1.356935,1.927392,1.356935,1.927392
32,5.483765,16.639121,-0.243645,-1.662631,0.880645,-2.017723,0.880645,-2.017723
33,8.306930,13.507117,-0.411887,-0.132648,11.163566,11.902858,11.163566,11.902858
34,7.645347,19.088866,1.234981,-1.040595,0.716372,-0.387050,0.716372,-0.387050
