i,x,y,vx,vy,ax,ay,fx,fy
0,16.344001,3.984564,0.827339,-0.126790,-1.137763,-0.794348,-1.137763,-0.794348
1,2.863459,2.507640,1.000565,-2.453084,0.973625,2.665868,0.973625,2.665868
2,13.305317,18.028890,0.794384,0.123195,-0.266143,0.090401,-0.266143,0.090401
3,5.858635,0.130099,-0.417533,0.385839,6.805925,-8.880785,6.805925,-8.880785
4,3.656239,18.170338,-0.370135,1.213473,4.302551,7.293915,4.302551,7.293915
5,8.346833,7.580034,0.892956,-1.155818,-0.484667,0.254926,-0.484667,0.254926
6,9.581183,16.942277,1.430869,-0.378797,-1.196948,-2.292588,-1.196948,-2.292588
7,17.375618,16.005374,1.190873,0.025390,1.027806,-0.038887,1.027806,-0.038887
8,3.855949,3.447856,-0.623095,1.403307,-0.923305,-0.969430,-0.923305,-0.969430
9,10.292222,2.767339,2.012898,0.347581,-1.440322,1.301843,-1.440322,1.301843
10,10.360906,19.351855,1.079000,1.020207,0.410957,0.126604,0.410957,0.126604
11,11.506514,4.645541,-1.418606,-1.064709,-1.624983,-0.988267,-1.624983,-0.988267
12,4.349021,10.340861,0.995520,0.942500,-0.009733,-0.206278,-0.009733,-0.206278
13,4.813331,19.091062,-0.749986,0.463672,0.904919,0.206381,0.904919,0.206381
14,14.006160,5.985112,1.095711,0.800644,6.568824,4.747351,6.568824,4.747351
15,9.069767,2.131562,-0.962608,-0.468774,1.527433,-0.433111,1.527433,-0.433111
16,2.172018,3.688408,2.032860,-0.435425,-1.445959,-0.684971,-1.445959,-0.684971
17,17.461231,6.672186,1.109160,-0.954602,-0.520757,-0.596483,-0.520757,-0.596483
18,14.837505,4.007355,-0.556060,0.082926,-0.321644,0.332550,-0.321644,0.332550
19,7.768808,10.598455,-2.013568,-0.407352,0.556010,-0.947629,0.556010,-0.947629
20,1.432930,8.022678,-1.752849,-0.179271,-0.315896,-1.820016,-0.315896,-1.820016
21,18.653361,2.637001,-0.676799,-1.124215,1.686948,-0.020895,1.686948,-0.020895
22,6.445710,7.999784,1.223088,0.029078,0.313861,0.326367,0.313861,0.326367
23,0.246737,1.897261,0.477024,-0.218221,-1.084495,1.192877,-1.084495,1.192877
24,11.074056,9.642753,-0.438853,-1.122308,-11.843315,-1.749798,-11.843315,-1.749798
25,5.187386,0.920659,0.162807,0.048943,-9.324269,9.940369,-9.324269,9.940369
26,1.030160,10.299836,0.153070,0.749065,0.345117,-0.476958,0.345117,-0.476958
27,17.962361,5.109645,-1.232032,1.642926,0.363800,-0.198506,0.363800,-0.198506
28,0.318669,16.592410,0.145474,2.608281,0.145728,-2.058200,0.145728,-2.058200
29,4.067812,5.920142,0.409064,-0.511642,1.354363,-1.803955,1.354363,-1.803955
30,1.562807,4.650270,-1.175011,0.099531,9.435228,15.882715,9.435228,15.882715
31,8.410958,15.550277,1.431266,-1.034540,2.473657,1.115223,2.473657,1.115223
32,2.302117,18.184403,0.139482,1.737679,2.375295,1.546983,2.375295,1.546983
33,3.931209,16.969794,0.194299,0.630110,37.317700,-12.676122,37.317700,-12.676122
34,12.025069,19.306676,0.070972,0.801804,-0.369269,-0.241238,-0.369269,-0.241238
35,18.896885,10.103461,-0.471007,0.375953,-1.226389,1.327459,-1.226389,1.327459
36,13.150093,11.149949,1.284583,1.488075,-3.932742,-10.076329,-3.932742,-10.076329
37,13.269500,13.694766,0.506422,-0.806956,-1.742025,-0.035551,-1.742025,-0.035551
38,0.203800,3.040830,-0.753456,-0.896838,-2.943558,-1.636193,-2.943558,-1.636193
39,18.707883,1.415709,-0.685347,1.471360,0.687992,2.508559,0.687992,2.508559
40,18.876948,15.666730,-0.260989,-0.865093,-0.311599,0.476481,-0.311599,0.476481
41,18.914302,13.343486,-0.428956,0.966104,-0.999836,-0.060595,-0.999836,-0.060595
42,13.610241,7.643959,1.581615,-1.026462,-0.712556,-0.335456,-0.712556,-0.335456
43,9.632729,15.628821,-1.201630,1.857182,-2.056217,1.602653,-2.056217,1.602653
44,5.594219,6.114463,-1.330773,0.072940,-0.575424,-1.005525,-0.575424,-1.005525
45,3.760009,19.438483,-0.539488,-1.788239,-2.606533,-0.086557,-2.606533,-0.086557
46,10.374797,4.090809,1.204033,0.143356,1.987487,-1.095474,1.987487,-1.095474
47,16.006595,2.477021,-0.009227,1.406640,-0.050571,0.431721,-0.050571,0.431721
48,15.861998,6.576970,-0.203690,-1.066164,0.578089,0.235499,0.578089,0.235499
49,5.145188,15.902183,1.456065,-1.225740,-0.587088,0.520886,-0.587088,0.520886
50,18.915611,17.853348,-0.421376,-0.236420,-0.924916,0.561730,-0.924916,0.561730
51,7.140690,11.933950,0.711718,-0.363980,1.736666,-1.278463,1.736666,-1.278463
52,8.619019,12.071311,1.507763,0.105160,-1.479611,-0.671217,-1.479611,-0.671217
53,19.369466,8.505981,1.034221,-1.513289,-2.814288,13.943330,-2.814288,13.943330
54,15.669772,9.613235,-0.837635,-1.341901,1.083380,-2.292870,1.083380,-2.292870
55,2.681233,6.858264,1.868605,-0.448409,-1.089010,-0.495709,-1.089010,-0.495709
56,6.592157,1.451828,1.562032,0.972200,-1.665545,-1.369099,-1.665545,-1.369099
57,13.466267,12.140790,1.118038,0.579812,2.179547,11.056152,2.179547,11.056152
58,0.784043,15.349892,-0.007022,-0.236687,-0.569331,-0.336727,-0.569331,-0.336727
59,18.968238,19.463257,-0.135507,1.118880,-0.123433,-0.621112,-0.123433,-0.621112
60,0.964201,3.828271,-1.556112,0.157335,-7.718801,-11.696698,-7.718801,-11.696698
61,18.607904,11.359384,-1.121051,0.970551,0.450101,-2.149033,0.450101,-2.149033
62,19.577436,7.499017,-0.886776,1.238954,4.080368,-14.089338,4.080368,-14.089338
63,4.575777,8.343957,-1.087966,0.971689,0.171657,0.041195,0.171657,0.041195
64,6.827589,9.992808,0.039360,-0.032948,-1.320705,1.274797,-1.320705,1.274797
65,19.872735,4.749544,-0.441019,2.260725,1.406555,-0.583743,1.406555,-0.583743
66,2.365500,9.311194,0.907971,1.123794,-0.876731,-0.340556,-0.876731,-0.340556
67,15.643582,0.901130,-0.982585,-0.195338,0.180386,0.729893,0.180386,0.729893
68,11.908854,12.298596,0.049800,0.763535,1.419693,-0.180041,1.419693,-0.180041
69,12.099175,9.778956,-0.011001,-1.607528,12.263828,1.582449,12.263828,1.582449
70,4.518642,4.769586,-1.445818,-0.361735,-0.467712,1.365214,-0.467712,1.365214
71,2.383724,19.601760,1.309939,1.494048,2.207715,-1.762277,2.207715,-1.762277
72,17.393356,13.346784,-1.527776,0.984652,1.115189,-0.019358,1.115189,-0.019358
73,17.435753,9.661888,-1.413304,-0.907027,0.534348,0.167545,0.534348,0.167545
74,8.986853,0.664566,0.003754,-0.946701,0.237126,1.159125,0.237126,1.159125
75,12.089871,14.362875,0.438161,-1.807818,1.088774,-0.378441,1.088774,-0.378441
76,13.449249,4.335239,-1.012607,0.040804,2.389202,-3.173053,2.389202,-3.173053
77,13.385333,15.967659,0.903914,-0.130548,-0.462970,-0.057148,-0.462970,-0.057148
78,18.884527,3.821267,0.825350,-1.887746,1.536231,-0.798412,1.536231,-0.798412
79,13.149887,5.374834,-1.084611,1.091569,-7.790971,-1.547065,-7.790971,-1.547065
80,0.986594,6.915432,-0.072483,-0.458588,0.634287,-0.180525,0.634287,-0.180525
81,4.606703,13.348885,1.552414,0.957689,-0.893126,-0.193806,-0.893126,-0.193806
82,0.994305,14.106229,-0.079999,0.587718,-0.461534,2.333533,-0.461534,2.333533
83,6.446307,18.452339,1.185838,-1.547609,-0.498339,0.472397,-0.498339,0.472397
84,4.454322,2.034857,1.336083,-0.098854,-0.142611,-1.566622,-0.142611,-1.566622
85,1.461025,5.841772,-1.651994,-0.457704,19.884068,-1.444120,19.884068,-1.444120
86,3.846991,0.612062,-0.323234,-1.436615,1.963345,-1.101822,1.963345,-1.101822
87,7.629359,9.246562,-0.961116,1.236912,3.187139,0.917140,3.187139,0.917140
88,12.091238,8.014070,0.430631,0.063362,0.776155,0.381585,0.776155,0.381585
89,17.419932,18.020691,-1.416725,0.043025,1.230130,-0.226955,1.230130,-0.226955
90,16.022160,8.428647,0.045183,1.295356,-0.476429,2.104530,-0.476429,2.104530
91,3.089227,13.003097,0.426939,0.053074,0.858354,0.225079,0.858354,0.225079
92,10.359067,14.105240,1.017877,0.459142,0.249049,0.635815,0.249049,0.635815
93,7.316016,5.960344,0.891112,-0.137075,-0.605427,0.087194,-0.605427,0.087194
94,0.453707,5.905314,1.356735,-0.105192,-20.321874,-0.159373,-20.321874,-0.159373
95,8.093724,17.133516,0.499952,0.157840,1.274560,-0.869005,1.274560,-0.869005
96,8.644576,9.856773,-0.343696,-1.525619,-2.933216,-0.247544,-2.933216,-0.247544
97,3.026887,17.325996,-1.063686,-0.137044,-42.048028,8.662318,-42.048028,8.662318
98,6.124423,4.556752,0.276715,-0.984818,-0.805112,0.956031,-0.805112,0.956031
99,11.575746,15.902212,-1.044705,-0.447351,0.262556,-0.744408,0.262556,-0.744408
