i,x,y,vx,vy,ax,ay,fx,fy
0,18.263882,7.165510,1.192822,-0.225188,0.529300,-0.365798,0.529300,-0.365798
1,8.295003,1.297365,1.159714,-0.770827,-1.824334,1.531999,-1.824334,1.531999
2,13.489012,18.220764,0.068426,0.107875,-3.940352,1.299597,-3.940352,1.299597
3,5.766100,1.619067,0.225608,-0.609492,-5.215761,10.024675,-5.215761,10.024675
4,1.273138,13.528850,0.593209,-0.420445,-1.136727,-0.724539,-1.136727,-0.724539
5,8.354656,2.832684,-1.330317,-0.971400,-1.724946,-0.759584,-1.724946,-0.759584
6,9.309224,19.548002,-1.848685,0.022331,-1.262639,-0.218451,-1.262639,-0.218451
7,0.787821,17.442312,-0.238313,1.286734,19.161352,-18.014079,19.161352,-18.014079
8,6.457462,0.833141,1.301598,0.603847,5.998629,24.373859,5.998629,24.373859
9,11.601893,2.823745,-1.392114,0.434097,-0.092097,1.250250,-0.092097,1.250250
10,11.526654,4.265972,0.783831,1.258058,1.187677,0.632806,1.187677,0.632806
11,5.675617,3.943481,0.011188,0.433000,0.695800,-2.467156,0.695800,-2.467156
12,3.902122,15.201195,-2.703665,-0.358536,-27.305167,46.721198,-27.305167,46.721198
13,2.712751,17.376361,-0.156358,-1.177117,-1.364306,-0.212936,-1.364306,-0.212936
14,15.169560,14.321359,1.320123,-0.716423,1.528639,-1.017241,1.528639,-1.017241
15,8.369527,17.081718,-0.220479,-0.171800,0.317071,-1.227583,0.317071,-1.227583
16,2.147785,2.283733,0.537861,-0.009482,-3.680256,-0.158824,-3.680256,-0.158824
17,0.182361,6.879661,0.173264,-0.428803,6.526321,6.256369,6.526321,6.256369
18,12.598256,19.061016,1.205241,1.616239,5.728611,9.637430,5.728611,9.637430
19,5.339953,7.097621,-1.207190,-1.020202,2.338497,-1.094024,2.338497,-1.094024
20,7.090463,1.973864,1.898486,1.662106,-1.913705,-1.351317,-1.913705,-1.351317
21,19.734396,16.577609,0.468433,-0.450178,1.207899,-0.939656,1.207899,-0.939656
22,5.951203,12.962844,0.468642,1.714251,2.022304,0.654278,2.022304,0.654278
23,5.222574,18.991547,1.839563,-0.234382,-1.119593,-0.840309,-1.119593,-0.840309
24,4.391444,7.619806,-0.308715,0.466047,3.059199,10.076734,3.059199,10.076734
25,4.664989,16.795492,-1.393651,-0.730623,1.710653,1.115030,1.710653,1.115030
26,2.780395,13.686835,0.159725,-0.793536,-0.401365,0.131136,-0.401365,0.131136
27,16.322485,8.987693,-0.809268,-0.881342,3.072518,-0.785342,3.072518,-0.785342
28,16.200441,18.430711,-0.422039,-0.201762,-1.317749,-1.457883,-1.317749,-1.457883
29,4.508108,2.053003,0.612474,-1.037055,1.931762,1.152762,1.931762,1.152762
30,0.415153,5.529094,-1.905758,-0.139740,13.873606,-6.920583,13.873606,-6.920583
31,11.983973,9.782010,-0.365211,-0.295718,-2.578463,2.129654,-2.578463,2.129654
32,5.751732,17.392735,0.196651,0.869760,-2.132266,-0.681002,-2.132266,-0.681002
33,9.711863,14.164844,-1.523162,-0.782851,1.262928,-1.876127,1.262928,-1.876127
34,7.858586,19.254417,0.577916,0.206898,0.014901,0.861324,0.014901,0.861324
35,14.402754,11.418911,0.551339,-0.148244,-2.594450,-1.436716,-2.594450,-1.436716
36,16.727386,14.636694,0.624458,1.899336,-0.101870,-1.522150,-0.101870,-1.522150
37,11.937071,13.407055,1.290737,0.430286,-1.117521,-0.253072,-1.117521,-0.253072
38,19.546098,6.054164,-0.424389,-1.164342,-21.695680,1.503391,-21.695680,1.503391
39,17.998519,4.041287,-0.242551,-1.542088,1.040522,0.177398,1.040522,0.177398
40,17.136315,16.407361,-0.435728,0.652846,1.929479,-0.985973,1.929479,-0.985973
41,0.334941,14.145008,0.589163,-1.488335,-1.441425,2.409713,-1.441425,2.409713
42,15.345983,11.955912,-2.207721,-0.529798,3.695192,3.594955,3.695192,3.594955
43,10.813530,9.987229,0.149775,-1.142867,0.949494,-1.219544,0.949494,-1.219544
44,1.423193,5.075439,-1.230561,0.305157,1.173551,-0.525346,1.173551,-0.525346
45,1.934678,18.207560,-1.311669,-1.342831,-1.177951,-1.911877,-1.177951,-1.911877
46,6.211837,2.756033,0.048354,-1.540019,-0.203025,-1.322248,-0.203025,-1.322248
47,12.135568,5.386202,-0.928083,0.318749,-0.989831,-1.855904,-0.989831,-1.855904
48,13.137714,6.994976,-1.363804,-1.494212,-0.148218,-0.182199,-0.148218,-0.182199
49,7.310597,16.377270,2.222104,-0.894042,2.987990,-0.743980,2.987990,-0.743980
50,0.050226,18.117554,0.351502,1.201385,-17.567562,15.276020,-17.567562,15.276020
