i,x,y,vx,vy,ax,ay,fx,fy
0,16.546387,5.620568,0.669072,-0.435341,-1.417049,0.739629,-1.417049,0.739629
1,5.979701,0.215908,-0.635797,0.935854,-0.127663,0.162704,-0.127663,0.162704
2,12.516825,18.315308,-1.005972,-0.321611,5.936070,8.835163,5.936070,8.835163
3,6.692573,3.675373,0.305068,-0.535188,2.378811,-20.217760,2.378811,-20.217760
4,1.708249,15.874833,0.353634,-0.904575,-0.750127,-0.910611,-0.750127,-0.910611
5,10.796116,5.228206,-1.667302,-0.812812,-11.232422,2.602468,-11.232422,2.602468
6,14.442400,1.317639,-2.092049,-1.176296,0.769230,-1.075384,0.769230,-1.075384
7,17.999497,18.508892,1.223130,-0.579177,5.888499,-6.317692,5.888499,-6.317692
8,4.720420,1.735309,0.303367,0.125289,0.088807,-0.196384,0.088807,-0.196384
9,12.953009,2.760691,-0.574094,-0.335421,-1.552844,-0.264096,-1.552844,-0.264096
10,11.561187,3.098085,0.109480,0.807363,1.464596,-0.158437,1.464596,-0.158437
11,7.862593,3.603103,-1.347149,-0.347283,-2.617155,0.208512,-2.617155,0.208512
12,5.638102,11.970684,-0.216206,0.331447,-8.761512,-14.527837,-8.761512,-14.527837
13,3.984985,19.079740,-0.443731,0.189711,7.703089,-7.263585,7.703089,-7.263585
14,13.939825,17.793300,-1.725021,-1.812324,-1.092268,0.422301,-1.092268,0.422301
15,8.338165,17.650771,-0.217411,0.167998,6.857644,-1.980048,6.857644,-1.980048
16,19.782998,0.893241,1.115087,-0.910334,-1.971521,0.531446,-1.971521,0.531446
17,17.120417,9.183283,0.334538,0.027353,-0.704732,-0.243049,-0.704732,-0.243049
18,15.198903,0.090633,0.045533,-1.770482,0.497340,-0.880906,0.497340,-0.880906
19,6.517396,7.599554,0.293713,0.198376,-0.699864,0.458778,-0.699864,0.458778
20,3.701978,4.986142,0.448182,-1.992182,-29.224162,8.024395,-29.224162,8.024395
21,16.846426,17.848898,0.536617,-0.875214,2.728410,0.377453,2.728410,0.377453
22,4.619937,9.404024,0.836184,0.285089,5.191002,5.908904,5.191002,5.908904
23,2.665427,0.616243,0.544095,-0.037256,-10.034011,16.541909,-10.034011,16.541909
24,8.351426,5.932758,-0.666497,-0.568395,6.141103,0.849313,6.141103,0.849313
25,7.334545,17.981693,1.208071,-1.375579,-6.913433,-0.066268,-6.913433,-0.066268
26,2.897829,13.331618,0.615154,0.007715,-1.844990,0.295863,-1.844990,0.295863
27,18.036617,6.484345,-0.798339,0.255757,0.446509,-0.239691,0.446509,-0.239691
28,17.068722,18.992758,0.438923,-1.282770,-9.510442,4.587217,-9.510442,4.587217
29,4.656802,4.736499,-0.011911,-0.361455,30.836179,-5.583551,30.836179,-5.583551
30,1.335776,4.397777,2.257694,-0.078996,0.475016,0.849866,0.475016,0.849866
31,10.697352,11.831751,-0.316139,0.041682,7.729152,-11.497094,7.729152,-11.497094
32,5.489165,16.748009,2.385271,-0.384196,0.456541,0.001020,0.456541,0.001020
33,11.089025,13.841258,-0.733655,-0.324070,0.959731,-1.421740,0.959731,-1.421740
34,10.292670,19.840369,-0.291165,-0.842728,-0.478804,-0.657867,-0.478804,-0.657867
35,16.365932,12.544691,-1.509055,-0.747652,-0.723258,0.200654,-0.723258,0.200654
36,14.968620,14.717213,-0.183032,-0.325637,-0.147036,-2.376754,-0.147036,-2.376754
