i,x,y,vx,vy,ax,ay,fx,fy
0,16.646940,4.463456,0.311722,1.099651,-3.196249,-3.850504,-3.196249,-3.850504
1,5.628320,0.059679,1.675703,0.062327,1.359731,-2.490764,1.359731,-2.490764
2,13.805333,17.960615,-1.415526,0.164591,-0.629556,-1.383059,-0.629556,-1.383059
3,6.913177,0.383571,-0.950942,1.969078,-1.559258,-2.820821,-1.559258,-2.820821
4,1.747191,17.119225,-0.139265,-0.081822,2.963527,1.072719,2.963527,1.072719
5,11.159809,5.769887,0.603876,0.210858,23.854453,-17.137771,23.854453,-17.137771
6,13.522115,0.994237,-1.061884,1.387866,1.830693,0.794753,1.830693,0.794753
7,18.557656,18.485530,-0.801832,0.672931,-0.703673,-1.527006,-0.703673,-1.527006
8,4.227729,1.340451,0.273993,0.433620,0.104120,-0.603949,0.104120,-0.603949
9,12.028945,3.976041,1.477035,-0.835033,-2.313621,-0.544330,-2.313621,-0.544330
10,11.426370,2.535502,1.026807,-0.673729,-0.100325,1.348320,-0.100325,1.348320
11,10.669161,3.906349,-1.355332,0.846932,0.940395,-0.661409,0.940395,-0.661409
12,5.672467,11.596274,0.258851,-0.462248,-0.598780,1.589341,-0.598780,1.589341
13,4.756466,18.932749,-0.987276,-0.041228,0.743669,1.539972,0.743669,1.539972
14,14.598800,1.489210,0.403678,-2.906271,0.664868,-0.937251,0.664868,-0.937251
15,8.787155,19.289173,-0.241291,-0.889620,-0.522451,-0.137485,-0.522451,-0.137485
16,19.805605,1.328114,-0.470487,0.319091,6.634003,13.572363,6.634003,13.572363
17,15.946556,8.655435,0.248055,1.685317,-2.008581,1.814169,-2.008581,1.814169
18,16.270084,2.610907,2.132593,-0.308717,1.414860,-1.336989,1.414860,-1.336989
19,6.326924,8.315677,-0.273081,-1.582586,10.246747,2.060775,10.246747,2.060775
20,0.980950,6.884955,0.680071,-1.530600,-0.067031,-1.316198,-0.067031,-1.316198
21,15.095225,19.415046,-0.318497,-1.312431,-0.183855,-0.037453,-0.183855,-0.037453
22,5.310714,8.095728,0.347794,0.793900,-11.892659,-3.366781,-11.892659,-3.366781
23,1.832268,0.911238,0.332674,0.002297,-0.091301,-0.037556,-0.091301,-0.037556
24,10.385938,6.386346,-1.649920,-0.690771,-21.073357,19.715498,-21.073357,19.715498
25,5.905130,18.697554,1.438121,-0.971404,-0.398324,2.940624,-0.398324,2.940624
26,1.071255,13.185079,-0.678201,1.335977,-0.938828,-0.144711,-0.938828,-0.144711
27,17.288739,5.332020,1.184700,-0.254906,4.478011,2.138859,4.478011,2.138859
28,17.732716,0.106596,-1.671267,-0.627944,1.039834,0.335159,1.039834,0.335159
29,5.476094,5.071126,-0.442186,-0.247644,0.518970,1.587388,0.518970,1.587388
30,0.126475,3.228311,0.354120,0.772045,-0.892788,-0.164791,-0.892788,-0.164791
31,10.124309,12.624835,0.320746,-0.091861,0.958533,0.447378,0.958533,0.447378
32,3.868554,18.226363,-0.296275,-1.903413,-1.120742,0.815745,-1.120742,0.815745
33,7.801749,15.091591,1.329142,-1.004535,-0.796571,-0.620488,-0.796571,-0.620488
34,11.417899,0.668795,-1.096000,0.284315,-0.452297,-0.609401,-0.452297,-0.609401
35,17.289985,11.517744,-0.488583,0.715576,-0.357430,0.728061,-0.357430,0.728061
36,15.273040,13.675378,-0.202667,1.062288,0.473543,-2.617225,0.473543,-2.617225
37,13.864471,12.946187,-0.735571,-0.813612,-1.378204,0.184174,-1.378204,0.184174
38,0.170858,5.775724,0.634441,1.686720,0.689293,1.468690,0.689293,1.468690
39,17.543700,2.614824,-1.981244,0.436078,-0.518124,2.913186,-0.518124,2.913186
40,18.828575,15.028655,-0.424788,0.342303,0.948516,-0.992384,0.948516,-0.992384
41,19.706600,13.856351,2.546438,0.068989,1.120819,1.454065,1.120819,1.454065
42,14.484746,8.976654,0.681225,-0.666190,60.077440,9.396709,60.077440,9.396709
43,10.019825,13.893432,0.454854,-1.540081,-9.395597,-1.067727,-9.395597,-1.067727
44,5.915861,6.401021,0.443800,0.858182,-0.809079,-0.929773,-0.809079,-0.929773
45,2.920410,17.267921,-0.010007,-1.949189,-2.154119,0.550952,-2.154119,0.550952
46,7.584877,2.255330,0.827226,-0.061875,-2.317229,3.229203,-2.317229,3.229203
