i,x,y,vx,vy,ax,ay,fx,fy
0,16.729732,3.945556,1.517298,0.875429,-0.164687,0.248277,-0.164687,0.248277
1,3.412036,1.493691,1.403556,-2.383702,0.898243,-3.763010,0.898243,-3.763010
2,13.653413,18.087711,0.735361,0.122337,-0.044878,-0.049472,-0.044878,-0.049472
3,5.752183,0.029523,-0.545675,-0.391760,1.699039,-5.195275,1.699039,-5.195275
4,3.305982,17.824744,-0.975367,-0.949967,2.447702,1.722965,2.447702,1.722965
5,8.703339,7.042840,0.621010,-1.242632,-0.983609,-0.691777,-0.983609,-0.691777
6,10.379728,17.303474,1.846043,1.332891,-0.563544,-0.882016,-0.563544,-0.882016
7,17.979881,16.053140,0.607607,0.785393,-0.355812,0.769346,-0.355812,0.769346
8,3.779940,3.728546,0.724423,-1.267667,-2.821205,-4.177672,-2.821205,-4.177672
9,11.213315,2.998281,2.030661,0.501048,-1.668306,1.860620,-1.668306,1.860620
10,10.949691,19.828204,1.106462,1.091421,-16.892746,2.719966,-16.892746,2.719966
11,11.696728,4.552727,1.137558,0.004084,1.982099,-0.295069,1.982099,-0.295069
12,4.817514,10.747112,1.123446,0.781966,1.187336,-0.932166,1.187336,-0.932166
13,4.567275,19.408429,0.062954,1.470337,15.152807,7.008050,15.152807,7.008050
14,14.529118,6.158147,1.634451,-1.426285,1.505547,1.654569,1.505547,1.654569
15,8.670105,1.826584,-0.932719,-0.882092,-1.242535,-0.939411,-1.242535,-0.939411
16,2.533208,3.370234,-1.234852,-1.218867,2.085008,0.761949,2.085008,0.761949
17,17.987721,6.791587,1.284547,1.505269,1.800353,-0.346388,1.800353,-0.346388
18,14.528152,4.067101,-0.790802,0.164873,-0.420766,0.186648,-0.420766,0.186648
19,7.403931,10.568167,-0.690622,-0.402447,0.120043,4.166284,0.120043,4.166284
20,0.545272,7.812672,-2.175273,-0.685654,-0.503442,-2.174514,-0.503442,-2.174514
21,18.172944,2.593624,-1.156697,-0.322525,1.532103,-1.012434,1.532103,-1.012434
22,7.059668,8.076986,1.454349,0.386338,0.404931,1.306057,0.404931,1.306057
23,0.499072,1.505112,0.958759,-2.027601,-1.113422,1.882840,-1.113422,1.882840
24,10.819669,9.086147,-0.089582,-1.260426,2.163067,-0.191660,2.163067,-0.191660
25,5.039682,0.819861,-0.549540,-0.939809,-6.341956,4.134447,-6.341956,4.134447
26,1.133297,10.604325,0.287359,0.589993,0.237795,-0.271813,0.237795,-0.271813
27,17.367869,5.277018,-1.358723,-0.943992,-0.414504,-0.415140,-0.414504,-0.415140
28,0.357924,17.726322,-0.009003,2.442404,-0.302680,-0.046680,-0.302680,-0.046680
29,4.072658,5.866283,0.805474,-0.465058,44.195196,-53.831388,44.195196,-53.831388
30,1.092903,4.628710,-1.359461,-0.353771,-1.804595,-0.221110,-1.804595,-0.221110
31,8.682431,14.934804,0.399737,-1.243578,0.998075,1.924175,0.998075,1.924175
32,2.510454,18.966380,-0.770920,1.117522,3.287137,-1.582408,3.287137,-1.582408
33,4.302426,17.296380,0.812545,0.788317,-0.566598,0.816491,-0.566598,0.816491
34,11.954555,19.666013,-0.016947,0.723934,16.739989,-2.748101,16.739989,-2.748101
35,18.598985,10.406975,-0.771399,0.960748,-0.613797,1.682247,-0.613797,1.682247
36,13.584540,11.498223,1.015725,1.134599,0.848006,2.426492,0.848006,2.426492
