i,x,y,vx,vy,ax,ay,fx,fy
0,16.146985,3.998283,1.188912,-0.027042,-2.179091,-0.282108,-2.179091,-0.282108
1,2.730936,2.998386,-1.247301,-0.671447,43.723138,-44.366177,43.723138,-44.366177
2,13.139480,18.007304,0.874427,0.084433,-0.583643,0.341970,-0.583643,0.341970
3,5.967036,0.008741,-0.415195,0.559391,-1.906730,0.542236,-1.906730,0.542236
4,3.843174,18.070638,-1.091497,0.388417,-0.742709,-2.288975,-0.742709,-2.288975
5,8.156239,7.825592,1.028098,-1.371548,-0.868908,2.306199,-0.868908,2.306199
6,9.263557,16.988278,1.801382,-0.138371,-2.695869,-0.624958,-2.695869,-0.624958
7,17.153377,16.001000,1.050436,0.013911,0.454838,0.100347,0.454838,0.100347
8,3.954417,3.129269,-0.318311,1.797848,-2.436169,-0.176296,-2.436169,-0.176296
9,9.980582,2.801684,-0.142214,-1.591943,7.088863,7.904133,7.088863,7.904133
10,10.151497,19.149958,1.022148,1.001472,0.193754,0.048122,0.193754,0.048122
11,11.778804,4.848003,-1.417188,-1.002541,1.726068,0.237191,1.726068,0.237191
12,4.149743,10.148515,0.997246,0.979309,-0.009302,-0.157383,-0.009302,-0.157383
13,4.953130,19.017899,-0.663793,0.240072,0.619199,1.262637,0.619199,1.262637
14,13.984913,5.983093,-0.218535,-0.241211,-1.661720,-1.788388,-1.661720,-1.788388
15,9.173012,2.133729,1.178071,1.373842,-7.080388,-7.864877,-7.080388,-7.864877
16,2.086623,3.694413,0.524405,-1.623278,-41.962839,46.631455,-41.962839,46.631455
17,17.218677,6.857779,1.379850,-0.922724,-2.412474,0.105202,-2.412474,0.105202
18,14.945837,3.998786,-0.537087,0.000348,-0.133331,0.363929,-0.133331,0.363929
19,7.983699,10.801790,-0.164349,-1.695884,-0.633412,0.627376,-0.633412,0.627376
20,1.786699,8.023115,-1.797548,0.221769,-0.984388,-4.594885,-0.984388,-4.594885
21,18.821832,2.875877,-1.027820,-1.341980,2.535745,2.132098,2.535745,2.132098
22,6.201310,7.998484,1.269740,-0.008250,-1.205885,0.098834,-1.205885,0.098834
23,0.128450,1.978682,0.716886,-0.592561,-1.514110,0.605600,-1.514110,0.605600
24,11.036292,9.846063,0.203277,-1.013828,2.429877,0.530496,2.429877,0.530496
25,5.086633,0.974405,0.532533,-0.285925,1.520382,-0.532789,1.520382,-0.532789
