i,x,y,vx,vy,ax,ay,fx,fy
0,16.699322,5.490045,0.309987,-0.458276,-0.781985,-0.885055,-0.781985,-0.885055
1,5.757531,0.540679,-0.736132,1.066711,-0.624414,0.840515,-0.624414,0.840515
2,12.383749,18.465003,-0.307302,0.233478,-0.202441,-2.633840,-0.202441,-2.633840
3,6.338621,3.363036,-1.855136,-0.899057,2.483843,-0.009184,2.483843,-0.009184
4,1.804104,15.437615,0.290324,-1.816553,1.876843,-1.140579,1.876843,-1.140579
5,10.401720,4.945104,0.083718,-0.957592,8.578403,0.065699,8.578403,0.065699
6,13.754981,0.900816,-2.168396,-1.268958,-1.021786,0.652675,-1.021786,0.652675
7,18.362648,18.169735,0.610571,-1.345305,-3.417021,-2.276520,-3.417021,-2.276520
8,4.831313,1.760519,0.398045,-0.000555,0.658426,-0.750523,0.658426,-0.750523
9,12.663540,2.669760,-1.094259,1.291398,-1.104981,26.969528,-1.104981,26.969528
10,11.690920,3.347004,0.706881,0.669282,1.618968,-0.431930,1.618968,-0.431930
11,7.496026,3.531716,-1.417490,-0.212183,-0.208258,-2.429631,-0.208258,-2.429631
12,5.358734,11.760175,-0.883953,-0.597812,-0.137357,0.640841,-0.137357,0.640841
13,4.079439,18.849238,0.078226,-0.886555,-1.894747,1.288745,-1.894747,1.288745
14,13.296487,17.225515,-2.223368,-1.607804,-2.198283,0.772947,-2.198283,0.772947
15,8.767710,17.604910,1.429830,-0.141799,-4.523341,-1.632414,-4.523341,-1.632414
16,0.083991,0.611509,0.792387,-0.824404,-0.399966,0.032416,-0.399966,0.032416
17,17.349255,9.142773,3.097475,-0.708606,1.489875,-0.720400,1.489875,-0.720400
18,14.947169,19.865395,-1.063048,-0.191416,0.721568,0.022160,0.721568,0.022160
19,6.547370,7.721549,-0.045912,0.493291,-0.729209,0.696348,-0.729209,0.696348
20,3.434461,4.446730,-0.763967,-1.565879,-0.198406,0.340844,-0.198406,0.340844
21,17.148010,17.550064,1.291281,-0.669816,3.072574,3.128033,3.072574,3.128033
22,4.851732,9.800107,-0.471423,2.443241,-2.305706,-3.031298,-2.305706,-3.031298
23,2.677665,0.891317,0.069577,0.682457,0.614972,-2.106209,0.614972,-2.106209
24,8.787243,6.186481,0.314524,1.845351,-19.665426,-18.729501,-19.665426,-18.729501
25,7.279781,17.729635,-0.201413,-0.271569,0.602441,-1.270306,0.602441,-1.270306
26,2.984569,13.370200,-0.187159,0.284553,-3.646330,1.373350,-3.646330,1.373350
27,17.772975,6.548829,-0.858372,0.107165,-0.631959,-0.733633,-0.631959,-0.733633
28,17.157729,18.640256,1.518866,-1.463022,7.084714,-0.697628,7.084714,-0.697628
29,5.134624,4.527500,1.593906,-0.783529,1.014470,1.796698,1.014470,1.796698
30,1.909251,4.426637,1.240666,0.261541,-1.729760,0.724984,-1.729760,0.724984
31,10.805336,11.688535,0.619576,-0.236971,0.972056,1.886596,0.972056,1.886596
32,6.156577,16.619076,-0.597363,-0.430252,-2.694295,0.161770,-2.694295,0.161770
33,11.026184,13.903545,0.450935,1.009068,-0.915643,-1.870341,-0.915643,-1.870341
34,10.170344,19.515717,-0.442900,-1.151555,-0.361625,-1.152298,-0.361625,-1.152298
35,15.831680,12.335305,-1.950569,-0.568744,-2.845629,0.612664,-2.845629,0.612664
36,14.912569,14.620963,-0.119665,0.103081,-0.059235,-0.365532,-0.059235,-0.365532
37,14.625404,12.382994,-0.318997,1.442094,2.319922,0.181902,2.319922,0.181902
38,19.649005,6.799932,0.155618,0.850527,-0.165836,-0.145356,-0.165836,-0.145356
39,17.232729,3.421738,-0.675748,3.122656,0.990569,6.654998,0.990569,6.654998
40,18.237848,15.893789,-1.073108,-0.604896,-1.062850,-0.923469,-1.062850,-0.923469
41,18.785485,14.793428,0.200760,0.747282,-1.625770,1.605479,-1.625770,1.605479
42,15.738049,8.354804,-0.084021,1.600450,1.012097,2.079977,1.012097,2.079977
43,10.412022,12.844533,-0.076980,-0.924548,2.163603,-0.182331,2.163603,-0.182331
44,4.701917,5.615506,-1.356239,-0.755237,0.641215,-2.087844,0.641215,-2.087844
45,3.055547,18.384000,-0.765636,2.717386,-0.964417,1.489870,-0.964417,1.489870
46,7.215163,2.296941,-0.339000,1.470914,-0.359147,3.823831,-0.359147,3.823831
47,14.423442,5.008207,1.182136,-0.749173,0.559426,0.127480,0.559426,0.127480
48,12.590488,6.654073,-0.935082,0.598808,-0.227179,-0.136680,-0.227179,-0.136680
49,7.156141,13.544146,-0.245868,1.630156,2.682099,3.678057,2.682099,3.678057
